plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015099,G08,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s3_w13D118B77-497E-4248-80C4-CB6B6A4B2E11.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s3_w2E2B57952-B500-41B1-8F41-F66C6B6F203E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s3_w3EC93275D-0936-407F-BFE7-2DA9BB8FBA4E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s3_w4C491C1B6-1945-4207-86CF-50CA2DB2168D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s3_w51C7562A0-9B81-4C7E-B5A3-0C0689BCF0B5.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s3_w6E94650FF-D517-4DC6-98EE-DD46EAEF8BB8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s3_w7186DBE2D-12CB-45E5-A652-ED8BCC96667B.tif,protein synthesis inhibitor
P015099,G08,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s4_w1F7D37495-8EDC-431B-A155-BB38623FDB5F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s4_w2ECF8C08A-FC97-48A9-AD24-1C76EF1EE172.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s4_w39D7D336A-FE98-4071-8AB8-7686C3E01103.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s4_w47E068905-7F6B-42A1-B140-9E107386BCED.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s4_w5BB58E2E9-74C8-4610-80E9-BE3E45838EDC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s4_w67D899171-B13E-499B-95DC-7EDDC855C506.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s4_w76CC586B5-2D62-407B-B69E-66D0BEC1D44F.tif,protein synthesis inhibitor
P015099,G08,CBK309538,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s5_w136DECB8B-57B7-4E53-ADCC-724307D6665B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s5_w2AE5E976F-A1AB-4C27-AA40-4CB1013187FB.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s5_w3E0C19F92-AD46-4AC9-89DD-D4582E96AF1D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s5_w46E50EA97-B541-4A4C-9F61-21038405E991.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s5_w53EA366E6-2221-474A-A275-D1962D9CFF25.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s5_w66EC12406-3276-4675-AA3C-BB6BA04A7809.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G08_s5_w78F3BA962-1DE2-47F0-881E-9B1B055C551E.tif,protein synthesis inhibitor
P015099,G10,CBK290683,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s1_w1E00A4119-D574-4641-A351-AEAD7ED10D37.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s1_w2A0427FF0-EE14-4EAA-8D3A-C457803F3BFB.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s1_w3DD6A07CE-8E4F-47AA-A9E5-79C9091EDC4C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s1_w4BD903A33-7146-434B-90FC-204B1F9F79E9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s1_w516A54DBE-14C8-4A60-93B6-D50762EEA0E6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s1_w6196B5C21-6FF4-48E2-95DA-BFEFFAE794F7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s1_w760576752-7894-450D-811F-48238897C0DF.tif,topoisomerase inhibitor
P015099,G10,CBK290683,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s2_w1E53966B5-2496-4A1B-A3F9-F20B5616D590.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s2_w2B6650C73-FB2C-4042-9E21-BB7BA2AE81B3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s2_w3E25555B2-FAAD-41DE-AD47-114AD80D284A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s2_w4FC663CEE-7655-4BBC-AC48-6DF44873FA98.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s2_w577873FE0-11FA-4C5C-86E2-3C8A0DA69540.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s2_w6B203B093-C570-4971-9B72-4FCC1D3C54E2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s2_w71378AF67-882E-435C-8BBB-3BA7F8C43CE0.tif,topoisomerase inhibitor
P015099,G10,CBK290683,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s3_w12C591EA3-7EA1-4B4A-A922-4F188AC59532.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s3_w2AC22B4B0-50B3-4F5A-B539-58B706BB7A95.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s3_w3D765181C-FD97-4D4E-81F1-AB34AF6C9E5D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s3_w44CBA139B-826A-46B0-8D24-D63B836F1223.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s3_w587628E3C-CEDD-4654-BD45-A10E0DEC2E11.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s3_w6B120E464-E14C-40F8-865F-A6422AF2E721.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s3_w7931C2AB5-6E19-41A2-A6D5-0CE661CEB760.tif,topoisomerase inhibitor
P015099,G10,CBK290683,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s4_w148151CBD-D432-428C-A60A-C90C0FF56C5F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s4_w2977AE07F-BD29-43F4-989B-F0EE189FDD2E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s4_w3A4DCD6AC-BD21-444D-A6E2-44FE06241715.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s4_w408C2EB8D-E867-40A2-94E5-954400C60AD0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s4_w55871DEEB-6A60-4B2B-B45A-6365F42916F6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s4_w6033697D3-12D5-4057-B2BF-D128492B03A8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s4_w70ABCA405-7761-49F6-A019-57AE9CF33141.tif,topoisomerase inhibitor
P015099,G10,CBK290683,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w1A9B3AE19-52CF-4789-9440-4155C57C1BD2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w23CBFFA9F-D0A0-4E2F-B4FC-6751A6B71EBE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w325EA5052-4F3A-4887-9111-4446B8CECFE4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w44F30208C-6C3D-4DEA-BD60-33EA6486CB13.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w59837C206-94C6-48EC-AEFE-18D36A51BF44.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w69AE085AB-87E4-4A47-85F5-89C654B30C6A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G10_s5_w7DC92ACD4-FACC-4239-8882-0398281274C8.tif,topoisomerase inhibitor
P015099,G12,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s1_w1269DD9E3-445C-4719-BD3E-A3FD6C53C475.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s1_w2E95B011F-ABC5-4B69-92A3-8CDF86FABD6B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s1_w32B6DFAB7-F926-4773-A32A-BF28C0C592A9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s1_w4D993BE8B-1C27-44D8-A40D-8CAFC7C2039C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s1_w5E27D3FDB-F688-486B-8A2A-1D72D9AB2036.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s1_w67A240735-2425-4BFC-A792-FDF9213B8536.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s1_w798461B87-FFF1-4B2C-8D49-DD9B2FE5D7FB.tif,topoisomerase inhibitor
P015099,G12,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s2_w15AD8C92E-5B3B-441D-A25B-373F64FF6400.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s2_w2CCED6AD4-97EE-4273-A697-928913D731FF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s2_w3338DB8F4-EEE1-452E-BE4E-14768D9BEEF9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s2_w42CC6D52F-AB41-42DC-B3A1-FA86FC0368FC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s2_w58657B03B-81AE-452F-9646-CDB0089DFDA8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s2_w6F8DEB6B1-D7E1-4B56-B1A4-665EC28FA285.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s2_w7DAFCBCD2-BF6A-49FC-A4D1-0ECB70DB1707.tif,topoisomerase inhibitor
P015099,G12,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s3_w190039B77-6312-44F1-A44E-6C6AB3334CDE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s3_w2B426AFE5-14C2-42E0-9E8E-10279785CB61.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s3_w3763D809A-1E54-47EC-93D8-5F2C2F04C727.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s3_w4C77439F1-EA24-4F38-B257-59B1A88CC72E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s3_w5481F80B7-0E51-4CD0-9B88-C4B3A408E629.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s3_w66135953E-EF7F-4A4D-B50B-C8BE5FAFB61C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s3_w75EBCBA9E-FF19-4857-BB39-A4537E224FEC.tif,topoisomerase inhibitor
P015099,G12,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s4_w1CAB97037-A51A-4F0D-884B-F86C220A50E1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s4_w22D1AB5AF-C04F-4896-82CE-EF6A18DFAB50.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s4_w30B8CBAF0-9473-4489-8C79-622E2D06A36B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s4_w4BC447CA9-4083-4643-977B-3FDD52542DF8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s4_w5419369AA-519D-4D11-AEEC-FB7F4009436F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s4_w626347FD7-CBDF-4D49-A38A-980A5E8297C9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s4_w76548C80C-6DDA-4451-8BE0-761B369E111A.tif,topoisomerase inhibitor
P015099,G12,CBK307798,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s5_w1D4195EDB-9497-4E11-841B-1EE9E6201B93.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s5_w2D4713C55-5524-4ADA-B3F9-A1F4A6620AB4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s5_w35B639DA2-CB18-4961-8889-D9542005EF37.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s5_w49B466851-B14B-4982-940A-CD9F84B91147.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s5_w5B3875BF2-2D47-4160-AC44-C4AF8B288E00.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s5_w691CE97EF-3C42-4CDC-9C06-D535213B3CBF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G12_s5_w75C9072AC-FAFE-4BD4-88B5-7047F178F73E.tif,topoisomerase inhibitor
P015099,G15,CBK290012,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s1_w141515380-8C88-4ABB-A0FB-2BE4120E0A75.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s1_w26A370919-1686-4B40-9A21-2B1EA3A8FAB8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s1_w31F8D1700-21B6-4943-B6C4-E8A53DF94046.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s1_w43A3CBFD3-1120-48E3-B48B-BBBDE1CAB11F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s1_w5070D7EFD-353B-4116-8D69-CB6746F0BB0F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s1_w67C906AB2-05E7-4032-9CCB-16BB67F99D4A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s1_w711958382-94E1-4EE3-B7E5-63509A6D791C.tif,retinoid receptor agonist
P015099,G15,CBK290012,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s2_w13B6E5243-C81E-4773-9BB8-A80C27F1C100.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s2_w29C74148D-071E-47F1-A399-3F983919C516.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s2_w3E6A21896-BAC9-49F2-A04F-8FD5450D3712.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s2_w411053AF3-6EDA-40A1-A1F9-6203B188CAE2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s2_w5E4EFBB7C-CAF1-4A3B-98C7-C736BEA5B5D8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s2_w69866B277-109A-425C-A6A6-042189DEE34E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s2_w7BD09CB43-6B02-4C9D-A4E2-B7E1F521839A.tif,retinoid receptor agonist
P015099,G15,CBK290012,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s3_w10E7A62AA-94F1-4FC7-A162-D275717B45D0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s3_w229E667D9-F09D-46EC-9DE8-4AE145BE4170.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s3_w32982A629-1507-40A8-980A-35C1C4AA6C3E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s3_w46052D9F9-590E-49BA-A723-A016EBF2E40D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s3_w574B5A83E-0249-47D5-A213-CFE55D5F9348.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s3_w6FF88B6BA-6046-4DDC-9980-D55CA4D54D10.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s3_w797D86074-3D17-4B8E-B86E-74794AC1D36F.tif,retinoid receptor agonist
P015099,G15,CBK290012,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w1C499632B-47D2-449D-884F-EC32E982DA2D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w266637867-4F86-4A1C-A2C6-682C9A0FE113.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w3F0E3917A-98BC-42B8-986A-B16552931873.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w4EBEF74FF-FF59-40C9-A9A7-EFCE4C868DFF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w537264863-EB0B-460D-A3BB-A6FCF6C6B5D3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w64E9B035C-1095-4E19-A5DC-C6358C2AB0F1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s4_w752AC836B-E5A4-49AC-88F5-696277AD6576.tif,retinoid receptor agonist
P015099,G15,CBK290012,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s5_w1EBDDF5A7-C0F5-47AF-BA3B-52E7CF4074A8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s5_w26CDF6B85-22DE-4D2B-A3F9-367C5EADBA45.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s5_w3E362F0B4-08A1-4E94-87BA-E2BC7203FB8A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s5_w496604D1E-AEE8-448E-A19D-15504ECD6306.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s5_w55E96EBC7-2FE6-4527-A171-70EF4ACAA437.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s5_w6E6D51B2A-604B-4B46-92DB-8959BB1FCBE2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G15_s5_w7CF21A9E8-83AD-402A-99A4-51E1F35E3778.tif,retinoid receptor agonist
P015099,G16,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s1_w1C5547125-BAB2-42F4-BE2F-470B0CD5A917.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s1_w2E01BB121-3C73-4DD3-9268-CE1D3BA23842.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s1_w3FD1816FC-C81F-40EA-BE0B-458334A0E7A4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s1_w4A715996E-9600-4459-8670-C6D6CFAA6079.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s1_w5DD287267-46A1-495F-84BA-2D851570182B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s1_w65402968E-F04E-4BC0-A6A6-649F358FA993.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s1_w7AFEFBC40-07B0-4300-9B6D-111724B5D6A6.tif,topoisomerase inhibitor
P015099,G16,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s2_w1F8981883-E489-44FA-98CE-88B2AA028A4C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s2_w256114F26-8F7F-497B-9F68-DF585B5DC0E7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s2_w3EB49A09B-AB8F-4EA5-8BB0-F6E5EF71A86B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s2_w4AFEF5809-42DE-462D-9247-0CE46CFF4612.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s2_w5666FD35D-6268-4704-B3E7-87F495DD4514.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s2_w6F7BBD037-9B11-4E03-A480-6767780CD291.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s2_w7EF302EA5-42E3-4F5A-991C-9EDAC6A3EEBF.tif,topoisomerase inhibitor
P015099,G16,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s3_w16C012E80-634E-4083-9F74-6B9937F7287F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s3_w239D66ED2-169E-4533-879C-170C5453AD84.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s3_w3D293734C-7924-4CE3-8C3F-FD5E3C0127EA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s3_w4FD298027-7661-4E24-970B-CB86044C8963.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s3_w5E9866EFF-6829-446C-B784-20FC612687D2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s3_w6E25E8775-DC7E-4C51-8232-CA7D6523CDF8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s3_w7F2C30AC8-2090-45AB-A250-65D47F068B25.tif,topoisomerase inhibitor
P015099,G16,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s4_w18A48B2E9-0F54-4DAE-9494-E58780E15816.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s4_w2BE569D99-1343-4B17-9F8B-ACEFC1397ECF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s4_w3E879BFC7-A12C-4847-9131-2FEAF7832EFC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s4_w42D98D046-5112-4153-9544-1A9CDC105414.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s4_w5915A0497-DA2E-4ADA-9AEC-2AE15F9A96C1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s4_w60CB6D3CE-D27C-462A-B174-75EDCE78EEBE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s4_w7AD86E7FB-CC05-494C-B3CB-70560544230B.tif,topoisomerase inhibitor
P015099,G16,CBK041770,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s5_w1F2829535-9C68-4102-834B-7DD9FCAC8116.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s5_w264187473-D1D0-42FF-882D-49B56CDFB5CF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s5_w3C4161238-7E7E-4CE2-82D7-CBDBBC429088.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s5_w4D20024D4-A09C-48BF-BAF6-5BF125621BF4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s5_w5F99FDB2E-C094-499F-8E88-EE77A4C79E44.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s5_w68A4D3D61-1904-4941-9947-C6A1AC773B4D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G16_s5_w7A6515144-7D7E-4225-A183-B8B634B89F61.tif,topoisomerase inhibitor
P015099,G19,CBK309265,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s1_w127F0518D-3F59-496D-84C5-B3E29A016733.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s1_w2531CFF1B-B4A8-4845-AF56-EA3546FCB149.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s1_w3C66A57CA-A1F2-40B5-9147-45D234EF1BD7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s1_w4A53980D4-70D8-4F9D-B0A5-829A7A5EC191.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s1_w57B5BC705-3855-407A-9D8F-DB43243F707F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s1_w6DF98CA82-A978-4101-9C5E-250A19388818.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_G19_s1_w7E0C686FB-24D3-45B0-925F-504F54F74DFB.tif,topoisomerase inhibitor
