plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w1CB239DC5-3FB5-4682-AFFA-D0E56C4D286D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w2EAAF95AE-D507-4CF0-A372-6F441FCA29FC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w35D5E8350-E9BF-4B69-8EF4-9022425ACFAD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w4479383EE-074E-4A43-B214-DAE885641C30.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w532D924A5-0EED-4065-A292-9F8CA4246ECD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w69199AED6-E708-49A9-8745-13C6E070DB3B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w79258D47B-294D-484C-808D-9FE36A94D48B.tif,topoisomerase inhibitor
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w1EF268F93-55C2-48BF-8985-297C8D6AB44C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w25A3C615C-6A1D-45E1-A4B3-478A2C8A423E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w3BDDB7B1B-B054-4F46-AB5F-EC5BA13798BC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w4406166AE-4A12-448C-AF4A-01094E07A785.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w53F0E5FF1-A69C-4450-AF97-EA3E0CD2BB23.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w65335B1BE-3AB6-49D9-A7D3-17B39ABB31AB.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w70F791F3C-D73C-4F98-8EAC-8759E15BD74E.tif,topoisomerase inhibitor
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w1AD29776B-10D0-4741-BB25-19253D6E6D44.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w2597CB15C-8E42-44AC-8C0C-CD7603655DA2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w3EE63715B-FA82-4AA2-85DC-42A88A0B66F0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w412A1F727-9E54-4B34-9033-71BEB1C7DB62.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w5605D5E56-052D-4CC4-AB4D-00C0A2AC00B4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w643952D71-1EFF-4EFD-959C-12A0898A024D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w7448E2F64-98E1-4BE6-B760-294B52E434B2.tif,topoisomerase inhibitor
P015099,M19,CBK308097,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s1_w141A0146C-27BF-4616-B872-9CEB8B8159D6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s1_w227181A8E-6E9E-4190-9452-DB1B6E092482.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s1_w3E3AB8992-D7E3-44F8-95DA-8D8D5EA45A65.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s1_w446F12A1D-90A9-4D6B-891F-EE331C2CE6E7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s1_w5D3B50440-7006-4261-A4E9-845A2137BDAD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s1_w6D0135A23-07C1-4AEF-835D-2AFD64EC3448.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s1_w70EA19A78-E661-40D0-A374-D176B287B287.tif,retinoid receptor agonist
P015099,M19,CBK308097,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s2_w10DD9DC75-C38E-43FE-862D-FF207054E2F1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s2_w2CD62F8C6-7C3D-4AD5-941B-44729B4358A9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s2_w3CAE144DA-C910-498D-9A0E-4F0692390B03.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s2_w4BBEBE6FC-0A04-44FA-8869-2A677C48F618.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s2_w5E7F892AC-1052-43F7-9EAE-01B0165D4804.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s2_w6B171D847-5475-4CB5-ADE4-A9980D398527.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s2_w7C050544D-8F95-4C3D-9113-E4BB379F4AB4.tif,retinoid receptor agonist
P015099,M19,CBK308097,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s3_w1273BD016-692B-4B6A-96E0-4CB8A3F22295.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s3_w2D340E50C-1F7F-4418-BCDF-639F20274E94.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s3_w3A4152909-F434-481E-BC56-BC4B2D886DE7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s3_w47D3E9AE9-010B-4D4D-91D1-62F7A872BD66.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s3_w50697CD4F-3D10-40AF-95EF-1E38C6B0D82D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s3_w60E42D01F-08FE-456A-92D9-1F4F7157AB00.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s3_w7E7ECFC81-B22E-4B6D-84D3-61AAE8F8AA79.tif,retinoid receptor agonist
P015099,M19,CBK308097,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s4_w140AAB73A-E967-4FDE-B6FA-7AF3F173DF61.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s4_w246F21762-C23C-4A99-BD8C-0B8FF5681AB5.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s4_w35E7E4D2E-4290-4210-84B1-14BA3499380A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s4_w4D0B1B22D-7A8C-41EB-9708-E17347606C8B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s4_w5967DE47E-7879-466B-B388-F2B4BC18278C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s4_w6386D05E4-3958-4AA3-8A3B-A0D19B2EDFA3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s4_w7B4FE9750-036B-4976-A4D9-EC2F0435D22E.tif,retinoid receptor agonist
P015099,M19,CBK308097,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s5_w1244CF900-C23D-46A8-83CC-A5C1C61E4C5E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s5_w28C7BD520-C437-4FE5-8E31-5F59F9ADE3A2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s5_w33D47B4D7-569B-44DD-BF38-64329664C19C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s5_w46406C0E5-52C3-4A4F-AF66-5F9229928B19.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s5_w5A3C770C9-5F3D-4A8F-8A84-29C05F05240B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s5_w67BE668FF-E9B4-4CBE-8A22-FD37C6B7ABF5.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M19_s5_w74FAF4605-663F-4AD7-848D-E9A675584380.tif,retinoid receptor agonist
P015099,M20,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s1_w1F42E72A3-F210-470C-AB52-1164FA27F09F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s1_w20C267508-E3CF-4338-B9E5-474B2C2529EA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s1_w392599F7B-949F-4978-9756-D84045955886.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s1_w4AA4744F7-3ADC-4F61-9FD9-E809434F6396.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s1_w5F18AC8B0-847F-46B2-887A-2773C83575AF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s1_w617EA9991-69F1-4077-9579-4950A7C89D1E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s1_w74F36E725-54D3-4942-A0AC-787BB5452279.tif,protein synthesis inhibitor
P015099,M20,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s2_w130931EE8-6C08-4B89-BA69-25AB3B3D3F1E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s2_w26BD0A5C5-E0B6-4A97-9133-5092270ED310.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s2_w3E0879A37-7D6C-43EA-9D83-C6FA644AB0C2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s2_w48B2C8C38-4959-4FBC-86A3-863B543DD31A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s2_w556CAA783-C936-4B71-BE2D-90C6B928303A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s2_w65C53C6C4-AC9C-4292-8169-F67DD16C33DF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s2_w7C6AD866F-B2CA-4BC4-9589-FE9FF111B50A.tif,protein synthesis inhibitor
P015099,M20,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s3_w142B85CC3-C956-4782-A450-A29707F34B85.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s3_w23503F545-E7D4-429C-91DC-7868FBC98ABB.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s3_w378DE001E-C441-431E-B034-FBB47F4BBC07.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s3_w4F256FCD4-28E1-4454-B906-23C05F7C474A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s3_w52618B620-35D0-43A9-84DC-40888EFD0876.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s3_w6DC33BDFC-18B3-46CD-8339-5890E5999118.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s3_w76B651BFE-19DC-420F-AAE4-D5767DF94323.tif,protein synthesis inhibitor
P015099,M20,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s4_w1C750CC99-0A18-41CE-9271-23CF1684EC09.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s4_w20AE93BCF-659C-4AC6-B361-D60E141DFB22.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s4_w310448FF3-CBA9-4E97-9764-B84C67A55609.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s4_w4DB319B62-BFBB-4EBD-861D-40F31C1B15C6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s4_w5CDCCAF77-09A9-4062-9CF5-D547ACC340C9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s4_w67FD0BAD8-AFED-4DAC-B46B-CD2788BB3BC4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s4_w75D3FD316-F03F-4214-B7C4-A52667A05264.tif,protein synthesis inhibitor
P015099,M20,CBK309601,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s5_w1D895F306-07FA-4377-B287-616571346316.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s5_w2BDE2A9FC-34E6-48C8-A992-BF2A315E9451.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s5_w36FB022D5-C01E-4B0F-87D3-420C1E4A9BAB.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s5_w49F5207AE-FD9D-49E3-8283-BE9C6FD1A3E9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s5_w57FCF8A2F-C2A4-49BC-B7CF-469ADD4A5DD1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s5_w6FAD75687-436F-413D-AE7F-AE1C6CB84AB1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M20_s5_w71AF75B9B-74EB-48F0-AEEF-98EFF81FDAED.tif,protein synthesis inhibitor
P015099,M21,CBK309466,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s1_w1F8FDB669-162F-4803-A5DF-D51A5DC36108.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s1_w2F60C6AB1-B626-4F8A-80F6-E6AABD62DB38.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s1_w3857B68D9-084F-42F0-A299-ABD0DFE579E1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s1_w44AF8AB4C-40EA-4F9B-AE9D-0DC6B57596F4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s1_w5F0531B6D-31E5-4D79-AB55-ED8CE8A1CFC6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s1_w6AE385500-2EBF-47BF-A2B6-F793964735F2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s1_w79D70B858-A400-4ABE-9E35-34B55C180997.tif,retinoid receptor agonist
P015099,M21,CBK309466,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s2_w1AF07A5AF-71F9-4E97-9D8F-4E6C4CCC057D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s2_w2DB6E7D20-CA81-4651-A35C-7F09C903FE96.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s2_w32AF42754-81A0-40E1-BD3A-735F20886A14.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s2_w41DBD1067-E854-4D15-838F-D80623DD896D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s2_w5A0DD00E9-4A11-4858-BD5E-6753BD14FD55.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s2_w68CC9165A-7054-4F89-A972-B23E008D0E57.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s2_w7041A905A-F10C-4992-8EF5-88666F9769E5.tif,retinoid receptor agonist
P015099,M21,CBK309466,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w19282F608-5D17-4541-99D5-8EE26049977A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w283C9019F-A492-49D3-A072-F40D243BCBAA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w3E8D0C6A9-C376-419A-AE4C-C610363F83F8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w4926F0D97-1AA1-4A7C-91DA-7A3FDB068A29.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w54E47799C-6BCD-40F0-B78C-3D61E7B96224.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w6C3A92547-DE4E-4D40-B0A9-73D6E584F14E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s3_w750F98764-B148-42CA-8992-06DED750820F.tif,retinoid receptor agonist
P015099,M21,CBK309466,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s4_w16AAB7DD4-4BDA-4C69-8D1A-57ADD56B709C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s4_w2F6430C72-111B-42EC-AB37-833BC7D2EC6E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s4_w3D62EB10A-73FD-4B2F-98C2-C621B90BB57E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s4_w4E28579BF-29CC-46BC-9415-F2E8A58FC8AC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s4_w596D7D64B-1D17-4F1E-B142-FEF07DA4724D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s4_w6A2E01DE9-B30A-418A-8307-BC092FD03EBA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s4_w7C0925C1A-EE16-40D0-A3E6-6565E7D501CC.tif,retinoid receptor agonist
P015099,M21,CBK309466,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s5_w119651005-66B9-4924-A685-30E2011AF232.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s5_w2B4A69D2A-DD9C-431D-9D08-597731BF4415.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s5_w300D8FA3A-ED4C-4C7A-8A92-C2DBDC1AD5D1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s5_w4F241B685-F9CA-4ADA-AFC2-4F8834707F63.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s5_w56B5C8D46-8813-4DBB-B6B3-ABBF5815858B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s5_w68D49031E-6588-4633-AB17-7A812B67AE16.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M21_s5_w79067ED7B-9A05-47B5-A885-33011ED2D1D8.tif,retinoid receptor agonist
P015099,M23,CBK290217,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s1_w118DB29AC-1294-4C07-A359-10BFD6FF5398.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s1_w2C7A5B790-82CA-45D2-ADE2-7CD73A9E0562.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s1_w34F797D12-0089-4691-9F8C-3E6720505576.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s1_w4769A7B6C-F369-42AE-9527-17961EB5044B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s1_w56946E325-26B2-4F74-9DDD-220E039B7B85.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s1_w6C2E063DB-2DFB-4E3B-B686-096BB1FFC73A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s1_w70381BF53-5C6E-4715-8AA1-1871DBAC516B.tif,retinoid receptor agonist
P015099,M23,CBK290217,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s2_w12E6508EB-E293-4CA0-ACA5-1C8351C14A9B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s2_w2AE895055-7212-4E42-BECE-A719C4ED5DB4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s2_w39433074D-8682-407B-83B7-7562FF25C5F8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s2_w406BBC2C9-7755-4A6E-BC92-6BE6FEA8DCEE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s2_w55136A56C-5FE6-4EFE-A2E8-9C044BC6DA1C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s2_w692394B70-95AE-4EB0-AC79-0DB2053A1A2C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s2_w77E239BDB-4720-4B3B-97F3-B23DA374AA10.tif,retinoid receptor agonist
P015099,M23,CBK290217,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s3_w1AA29BFE6-4FBD-483D-A9AF-2631806BA727.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s3_w21248EA03-6A47-4463-8C56-756DC3483074.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s3_w35F9EFC0C-2F0D-481B-9F72-78012055441F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s3_w4CB2F5ECD-C182-4151-BD64-E3CDAC20D570.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s3_w582F59AFB-3CB2-4B7D-92D8-137F9EBED9ED.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s3_w64E5BC5C2-E259-4179-8335-B6C11CE2642A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s3_w7C2DF150A-73D3-4C59-B2B5-DE9B0D8E423E.tif,retinoid receptor agonist
P015099,M23,CBK290217,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s4_w1988060CD-8EDD-4AD9-8968-E737AACA5A91.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s4_w23BB02817-DD7A-4B3C-A80C-F5043697872C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s4_w3736AC741-27F4-4763-8456-92338ADA9A64.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s4_w4696FE051-CFA5-4193-9577-04CC443D78F1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s4_w58898D74C-5EB8-44E6-80C3-4107168B6BE2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s4_w63487A7E1-D00F-4B90-BE5D-37B96FFFE58F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s4_w7D0B85422-DE17-440D-B8B0-5D5B5575F3BD.tif,retinoid receptor agonist
P015099,M23,CBK290217,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s5_w14A8C3A4D-C3DD-4189-B486-01BB0266AD9A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s5_w22D23B779-FBB3-4FCF-8712-A0D669066E65.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s5_w3C3219597-0899-4CE9-9571-599865DCF6A4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s5_w45A78826D-10C4-4240-AC53-3A580B90D2E9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s5_w5895898D9-A7E0-4487-97C1-2C5A01767755.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s5_w650F37949-60E1-49DD-8FF8-CEBF47411F63.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M23_s5_w7BABC9178-2AAB-43E5-A87E-3EB5F6D0B634.tif,retinoid receptor agonist
P015099,N02,CBK041585,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N02_s1_w165C8257D-327E-4707-9F11-A6D101D1F946.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N02_s1_w28CAED274-D964-4287-8FB2-294392DDD16A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N02_s1_w3F86BB60D-2449-43F2-AE47-128B0129688E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N02_s1_w4FBBBCB42-E4F3-4CAE-A69F-B1D0E593D3DE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N02_s1_w50CB62A06-8DD9-4624-9E0E-EFE29FE5A1FD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N02_s1_w68A6AA324-B353-4508-9755-D945297BAB46.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_N02_s1_w7843475A6-92C6-4A6F-BC4B-FBF1A5483FB1.tif,topoisomerase inhibitor
