plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015099,D15,CBK042178,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s4_w190A05E3B-8755-4557-B5DB-46CD644E2B8B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s4_w22DA22A79-38BC-4592-BA39-916D13D3FB60.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s4_w34B23DA51-3495-4003-8708-D7BBEDE9D046.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s4_w4F5886C43-D0A1-452B-A71E-82F7867DCB39.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s4_w58BB52F92-037E-44C4-942B-B3CAF8F16337.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s4_w634A9ED98-D333-4755-9C2F-02FB740C0E8F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s4_w7F6F65635-54F5-40C8-AF3A-BCEE820D7D7F.tif,topoisomerase inhibitor
P015099,D15,CBK042178,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s5_w1CACD5267-F869-4FCC-B6CB-C21D6C25A095.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s5_w2E7083EA2-9831-4A33-B492-8F50FC4EE820.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s5_w3362A108A-9F16-405D-9638-62BABF861C16.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s5_w4C6847DDA-9F53-40A8-9316-1B88174BE601.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s5_w5481B81D4-A694-4A3A-BD1B-FF3442C122D2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s5_w6C28E6E53-0817-4745-B9EA-41698E87E325.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D15_s5_w7A3D8EA10-9192-4C3A-8D25-54462DA0EBFD.tif,topoisomerase inhibitor
P015099,D18,CBK308090,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s1_w1C4B686E5-DB70-490F-8403-2CB2E25A6F4D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s1_w29D77B418-CEB0-4495-9362-29316B27F2AE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s1_w32E61AF37-AA74-444F-ABA9-9B2EC2C0FA5A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s1_w4A98DED92-55AE-4368-BF56-79E8EFD7B20A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s1_w5CFF67E60-4EFE-476A-B839-3B056BCF862A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s1_w635971914-AD58-47B7-B458-70FC9C1140DF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s1_w703B30818-3DC5-40A3-A530-C0CA2711CF3F.tif,retinoid receptor agonist
P015099,D18,CBK308090,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s2_w1D9352E4F-497C-47C4-8FEE-B80D5375F84E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s2_w29B83D0FA-D5E1-436C-BAC7-E9519F5AF97B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s2_w3A504B7C4-8EDD-4776-828A-170D3B5CCEF0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s2_w4FE20D684-F577-409A-A045-F0D1BA56F45C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s2_w5D001241E-DECC-42AE-8C03-8B492076F7CC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s2_w631205B6C-C2E5-47D7-9929-28A4CA5C7872.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s2_w75494D234-49C4-42E0-BC37-39FAAAEA6B52.tif,retinoid receptor agonist
P015099,D18,CBK308090,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s3_w144A866F5-6935-4A92-9AEF-2088B45DD3E2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s3_w27395847A-532B-491D-8D87-4475231EC042.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s3_w3F1F20055-3263-49F7-B235-65B0D0F38987.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s3_w4AE96D61E-89FC-4675-B2C0-5BAB29C75308.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s3_w549A302D0-57B3-437A-B860-60173131E140.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s3_w6AF10402A-21F3-40CC-AB04-86D2DF7C4C79.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s3_w787F903A6-D59E-449C-AF93-13FADC307892.tif,retinoid receptor agonist
P015099,D18,CBK308090,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w12B68C3A1-C59C-450E-A1D3-CD7F403715F2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w2D96EEE38-26E4-436D-8396-D74416B6C929.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w3F6B8D517-8FC4-4D55-B0FC-400B6F4D255F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w426A68D6D-0372-4CA1-9269-9CC85D0C9E40.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w52098029B-E5D6-4247-9B8C-DEE3E23F342B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w6613F32ED-4C8E-4FCF-9904-92DE7C57EC15.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s4_w7623704A7-C18E-43DF-A940-E930400B370C.tif,retinoid receptor agonist
P015099,D18,CBK308090,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w170DFB0E8-4B46-4040-AC10-084E9FB5AA52.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w21708CA77-1507-47A7-A6C7-012C993EA573.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w3B1B649C5-C1E6-4610-9358-FD2F5BA28AFF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w4F9560C55-1B84-4F10-9930-DF2DF937F0F5.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w597E61E52-006E-4B7D-816D-7E41FD00BE0C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w69DC05936-E61D-4290-B28E-4F88EB688ABC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D18_s5_w7CC1A766A-35BC-48EF-8A88-DD1285EADFCC.tif,retinoid receptor agonist
P015099,D20,CBK308276,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s1_w1D5712AE2-AB96-46BD-89F7-4A63D4042319.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s1_w2A931160B-4BAA-413E-8B5D-7D804A08D710.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s1_w3BA5E5DF3-7097-4E48-A22F-9708D122C5D6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s1_w43DC9FC21-40B2-4AB5-B846-2A10C1F8BB82.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s1_w56E05AAD0-39C2-40CC-82F1-9CE4B151F066.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s1_w6AC53063F-3925-430D-B028-07833588692B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s1_w71611A22F-ACB9-4D49-A912-1BF605464DF6.tif,retinoid receptor agonist
P015099,D20,CBK308276,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s2_w1A3B40D1E-5F06-485B-A41A-23A520E129C3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s2_w21DEC789D-EDDD-4119-84AB-27AD35BE3247.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s2_w376F06FF9-CA35-4859-BC95-A8B00ECCA09E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s2_w4D13A0AFA-D4C1-45A4-AB2E-23AF7E177AF6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s2_w52488DD6E-0B59-41B3-B0BA-DD4FC0014F12.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s2_w6B6075262-256E-40AE-B172-C65071E57E3A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s2_w7EB63C933-CCA3-4B99-9B7E-DAB6EE1D07D7.tif,retinoid receptor agonist
P015099,D20,CBK308276,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s3_w10E9A464F-1C52-4E35-8A2C-442AB3F76CAF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s3_w27D02DF41-DA5F-41B7-A8FB-8471458D069F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s3_w37E1164F9-6901-4CA9-8199-0A3E9FBDBDF1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s3_w46D721EF0-6AAD-454D-9151-C122BBF40DC1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s3_w502AD3704-2911-4B42-835C-BB56E70019CE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s3_w6C9048B7D-92C0-4534-B6DC-C649483FA492.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s3_w79BAA6B80-693C-4DB1-8F12-2E93FC1D9736.tif,retinoid receptor agonist
P015099,D20,CBK308276,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s4_w1E0E63EB6-700A-4E06-BD88-1C2F725283D3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s4_w22E48B6A6-C00E-4BD2-A69B-FE3EF6737E48.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s4_w38951BA25-EA6B-4EFD-BC65-1C8328B716F5.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s4_w46197E37C-E56C-42E2-82A9-B9A91F1A43DA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s4_w5C4A2645C-6216-4518-A6D2-24907A69FC2C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s4_w6C0BD92BF-E5F0-4432-AA3C-1244318C9963.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s4_w78FB7341A-EB66-4912-AE9B-374AD4FADFA2.tif,retinoid receptor agonist
P015099,D20,CBK308276,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s5_w1C7845676-3FB6-44FB-ABE0-F2EA7C23BA83.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s5_w2B6D2ECBC-9137-43E1-BD4F-A786C6515F3B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s5_w34B04D7CF-2775-48F8-AB7B-871452DD6ED1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s5_w486272BAE-EFAA-4529-BDB3-7D1E91187919.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s5_w551F2CEAC-7571-4656-B397-3AAA38F95E49.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s5_w687BC1CAC-B86D-4989-AE71-8CE3FC398845.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_D20_s5_w7AE68C704-82F8-4DE7-AA7D-043F58BCB77C.tif,retinoid receptor agonist
P015099,E02,CBK309040,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s1_w157F31635-54F4-472F-B2EE-CB3706785F5D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s1_w29BC23C96-68DD-4943-9AF5-D16D13A2E776.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s1_w331BC2232-7368-4668-A18D-48C752335092.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s1_w4444BDFFF-CF59-4A36-B216-3B0A22AC6991.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s1_w5FE8ED0F9-2C39-4A9A-8C66-36F47795D3E5.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s1_w6D06A57E5-94EB-4314-9E86-A0DF4A36D404.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s1_w7C0398FF7-4058-4D09-8B75-68D66C870006.tif,topoisomerase inhibitor
P015099,E02,CBK309040,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s2_w1E3D10B8C-FDFE-405A-B882-461A655511D9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s2_w296013D99-9A47-4B51-A581-71C3F551A280.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s2_w38BE37910-06E0-4487-9D55-3468C8AAFCE3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s2_w4655DF588-0BD0-4EF8-B6CE-CF809296B32C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s2_w5804A459F-24EA-4D38-862F-3ABAB9C5978D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s2_w657163E8E-6888-425F-9D5A-0C2F418EC1DE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s2_w75804B489-33AE-454E-8424-E8899F0AB807.tif,topoisomerase inhibitor
P015099,E02,CBK309040,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w1C41B306C-F0D3-4EF3-97EE-BE5C9ED194FC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w27933CEC6-6CD9-4118-8E7A-90914771C2DD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w3BF70B023-3835-4CFF-AB83-C14B3F95A604.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w49E132462-6E17-4B26-AEA8-00E181F38374.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w51DD4587C-B284-4F62-A202-71C373723354.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w6532F8168-B236-4F5F-B16A-A49F3E82ACB1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s3_w7E58AA5BF-8F52-4DC8-B8EE-1AB81CD9BF63.tif,topoisomerase inhibitor
P015099,E02,CBK309040,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s4_w146764862-14F8-41CA-9F64-053BD04CB97A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s4_w28466B37B-2F26-441B-A05C-070ADE3318FA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s4_w3EF4BFA86-D540-48F6-AB43-49F6A9F5A0A7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s4_w4BD79AC72-1BDE-4D74-84E3-DA9A85D5A249.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s4_w563D9F001-2F81-4484-9E13-C24285560E49.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s4_w61EC18372-D259-4609-929F-8BBBBA68E6B4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s4_w734F8596F-0DBA-492A-A61A-147BE1D48DF2.tif,topoisomerase inhibitor
P015099,E02,CBK309040,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s5_w1C489EE1F-C0D6-488E-A369-9955D1B3974A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s5_w2CF92BB02-24F1-4B97-BAE6-5A3F01E73580.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s5_w3ADE5CEE4-351D-4050-B60A-B143C9C3A740.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s5_w474380D05-2939-4BC3-98DD-F5EE3997F867.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s5_w5A3827EF9-C18C-4A57-902F-7514C2136960.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s5_w6E995DAAB-8F13-457A-9794-E9C0832360A9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E02_s5_w7B1875C9D-8415-4D6A-9281-DA0DC642C913.tif,topoisomerase inhibitor
P015099,E03,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s1_w1B07379E9-ACDD-4AC0-B1C7-9A3FD8022535.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s1_w2B2373690-22F0-43C6-923A-438CD944E137.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s1_w34B7E3478-5CDD-49CF-BEC7-C39820316A64.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s1_w444737BC5-705D-48DF-A059-538A1C4A892A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s1_w59CD972D7-B603-4327-98EE-864F9BDAA1C6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s1_w6C804EDA3-7155-4BC1-8B5E-57482D3C4CC0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s1_w7E29A21DC-8CD9-4078-A51C-EB5161C55EA5.tif,topoisomerase inhibitor
P015099,E03,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w11E0014A6-298A-403C-82BE-76EC71466CD6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w23FC85AAE-7CBA-4E78-88FE-37617211FBA7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w3F0BC03ED-652B-4F7C-8B75-43AC9637C6E2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w4E3E749B6-643F-4335-AE62-3D1F525B31A2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w51679F8EA-3EC0-4856-81F0-28541CEE1E15.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w6690A3B60-BA76-43A3-8917-932DF5927A84.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s2_w7EBBBEB1D-5C36-4CB3-BF05-2A5D58911729.tif,topoisomerase inhibitor
P015099,E03,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s3_w13AE38F32-F822-4659-9519-D57CCF9ACC24.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s3_w2C5799D30-C708-40F6-9566-8C94B330D302.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s3_w3F3153631-F293-49CD-8D7D-CE755550034C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s3_w4A78D723D-B15B-4974-B609-AD1500AE732F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s3_w5F3A8B5D1-872E-444F-BBB6-B291A73387DA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s3_w6AB325EA8-F37E-4DF3-8896-A0F9981BC88D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s3_w787B65D86-D219-496B-B554-3D53E90F58AC.tif,topoisomerase inhibitor
P015099,E03,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s4_w1201EDAC2-DD72-4090-9C43-D85DF8AEB103.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s4_w2ED2091BA-DAA9-48B9-92E0-BF3DF1801BDB.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s4_w3F5A14C6B-B5CB-4954-84DB-1244BDB722FC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s4_w401164925-A82A-4AC5-A961-84BB35112413.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s4_w580D7DBC9-33B4-434F-A36E-84675CEBE934.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s4_w67BB06171-EC2D-40B4-8BC0-EDD38E6577D4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s4_w710B0A50C-B940-452A-B6EC-CF964B5E7E77.tif,topoisomerase inhibitor
P015099,E03,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s5_w11E219B10-8CC3-43CC-A273-24F611240A5A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s5_w22A83C009-6F47-4772-B7FB-5311B72A1EA4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s5_w364E367F1-D9B3-4996-A6F2-6AB8B46A4406.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s5_w4B4F7EFBA-3E4E-4FF4-B099-C5E0037A217A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s5_w5E4EF1160-8557-41EF-8455-99188AB02179.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s5_w665AAF193-35C4-4238-8318-B001FEE9B7F0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E03_s5_w752D17F23-A1AE-4CCF-B105-8AA731686DA2.tif,topoisomerase inhibitor
P015099,E04,CBK290287,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s1_w1B47CE781-D9AD-47E6-A046-0ECCAD4E04BC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s1_w2DDDEE007-981B-415D-B103-F1B80A7A5D7C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s1_w39A3ABF22-C973-4D07-A5F0-5BE586650F98.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s1_w46EDE3F82-E250-47D4-B59A-22D845DCC290.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s1_w5E956178E-E194-48FC-B886-98C256E7CAD8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s1_w64F23584F-1544-4100-ADEC-6235A666F919.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s1_w7EA57684A-E009-4F9D-960C-FD10EACF6803.tif,retinoid receptor agonist
P015099,E04,CBK290287,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s2_w13A954572-05F2-43BC-99E1-27732F9CC06E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s2_w246427175-D18B-409F-8FF5-7D0116F56CD1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s2_w39CD4D004-1E52-49CA-89C9-589E22F098B9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s2_w4AB253250-C4B7-4967-B7AC-575E94DF8A43.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s2_w5F5FD02A9-BE4F-4B2B-9A19-2877B84C9622.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s2_w691AEAB42-C448-4AB2-85A2-D7474C194DE0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_E04_s2_w747493F40-946D-406D-B1BB-E5E2F5E08552.tif,retinoid receptor agonist
