plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015083,E20,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s2_w1F4027736-BD4C-45A8-9CBC-4CEEFDDEEC2B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s2_w20E4EAE69-F994-4BBD-9115-A039E0F98210.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s2_w37EA0DDD3-BB79-4E17-87CB-477D56CB65CF.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s2_w47E520EB0-88BF-4486-B965-E7A2337F5642.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s2_w551CED2BB-4FE3-4449-A93F-360F2C773DB1.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s2_w648D3950E-74EB-4F32-8E93-E617553293A4.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s2_w71A1FA3C2-63CF-43FF-B3C5-5CC697609423.tif,dmso
P015083,E20,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s3_w16C0BB7CF-346B-46FF-80E2-09D9C75828C3.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s3_w23E2BE228-41D9-4C3A-9C51-A80E782582EB.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s3_w3B9B62B21-CB59-4475-BA96-64759AF81BAE.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s3_w46E430A9D-C4FC-442B-99DD-5DE0B86D4CBA.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s3_w5B1A4F76B-5CAD-4195-8899-D8F582197E94.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s3_w6DD2C54E5-C5E1-4D14-8B7E-4586A0C94D06.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s3_w748AD7BF0-EFBE-4324-8182-B79D56C59804.tif,dmso
P015083,E20,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s4_w1E20111AD-3111-43DE-AAFD-0EBCE616755F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s4_w2747D40BF-2B2E-4734-A2ED-B0CC421A9FA9.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s4_w349E2B313-9ACB-4F9E-A6B3-0C39A34FE7AC.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s4_w4A5E1AE15-0DED-4818-B829-0931FEDF421B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s4_w5AED2C2BB-9940-4E90-93F6-6394EEE5B6D0.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s4_w6251FE152-9885-41A0-B782-27F9678C23F3.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s4_w7D55D95E7-4748-4E1F-83C2-E2780A906247.tif,dmso
P015083,E20,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s5_w12EED92F7-7CD6-403D-BF0F-712D990AF2C7.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s5_w2EC767E3D-66C4-4784-9BAA-AD8524C895FE.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s5_w3E7B2C5BD-0F14-4771-9D4C-A91D9F98B38C.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s5_w4DC67F7A0-8CD9-4DFB-B3EF-25BA1825A7F4.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s5_w591CF4B18-6B6C-4869-9537-1C62A30EE975.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s5_w6B973EC96-6A8C-455F-B8EE-4490C72A7D64.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_E20_s5_w763735A44-72E4-4D19-9DE3-3AAD1D1CD76C.tif,dmso
P015083,G04,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s1_w10DF5F4A6-2840-439D-BB47-11D8A3C2B922.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s1_w2888AA0DA-0EED-42A4-81C2-39CCA8E7FAF8.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s1_w340C2475E-7F15-43EF-A485-E613FC90C607.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s1_w45D581C04-D3A2-4DDF-A3A6-5F377B771415.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s1_w5CA8632E5-1248-431A-BE6A-D42F8FD06430.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s1_w659BB156D-7687-49E9-A412-F33737715457.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s1_w7ED66758B-EA5E-4FA4-B0A6-BA9F96FFE3C6.tif,dmso
P015083,G04,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s2_w1B9E7031C-BEB9-494B-B7FF-8E829E26AA62.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s2_w2E1AADEF3-3F5B-4798-869F-2A2224CF5436.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s2_w361BA1073-FE4A-4D2B-A99F-2B1D6B275719.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s2_w4B7D93195-D91F-497E-9C94-D05A79C2EF1A.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s2_w5B0F1F7A7-E8D7-4F7A-A5AE-A4A61453A7D2.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s2_w62799DCCA-391C-4B1D-A8E4-46F639EB7DF1.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s2_w749FE2F8B-14B7-4678-9C5D-C2B676E3A022.tif,dmso
P015083,G04,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s3_w1C5601B5F-FE15-4CE5-9950-55C226F4E1C6.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s3_w2CAFEF127-055B-465A-9AFC-9AF33D190AD4.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s3_w3CC5FA7B9-0785-45AF-9D07-C645F6D28AE6.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s3_w4676963E8-EDE2-484E-849D-7520CFFB89D6.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s3_w58E995F84-3024-45B9-8904-F4A935C3CC91.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s3_w67B4E1FDD-D671-46BD-9190-373FA72B9841.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s3_w7922A73B6-2C05-421E-94F5-F30B01357A9C.tif,dmso
P015083,G04,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s4_w18C5A0B8A-07F8-4ECA-A0ED-A62B55574702.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s4_w20BBD0FD0-7988-43BC-B902-09CF8A3E1BD9.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s4_w3490EB3DE-3324-40DC-9F71-040852AA4237.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s4_w405C52CB8-BFF4-41A2-91BA-75BCA017D5F4.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s4_w5B4FE8D9B-AA3F-4735-88D3-19485AEF0F2A.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s4_w6E016EACE-08A8-4D31-AAC3-33D77D97913C.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s4_w7D02741C8-0067-4741-911A-2523170FC1F7.tif,dmso
P015083,G04,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s5_w1E0B49D30-B0FB-4B22-89FC-43EC9E58B4C5.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s5_w2E4312566-EF23-47A3-BE54-F4B72BE7EB3B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s5_w3E34F4DC1-75B1-4233-9003-A8FD478D0C08.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s5_w4FBF9C532-4200-4E1C-9E51-C8C16F9E1C1A.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s5_w5CD523308-1349-4CC3-A4E0-1F353FBBDDD5.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s5_w6157094A6-7492-429C-90A4-3FD9111FA0FB.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_G04_s5_w77E0179A4-279D-4496-9131-808ED53A4251.tif,dmso
P015083,H06,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w17869DAAF-EB02-4EA0-A93A-3C1A5AD1845F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w21C5929B9-0E87-4353-A303-F5CC6C13D6F3.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w3E213AB77-AC5A-4532-9206-173F714DAD3B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w4A2D333F6-7F00-45BC-97BE-BD06471D458D.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w5F2ADFD99-F05F-481F-AF33-7D4E23C36F6B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w62FDF9C2B-8AC3-478E-A8D9-5E36009DE65B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w7E7FC0567-82EE-49A9-8681-6E29AB349221.tif,dmso
P015083,H06,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w17274BC7D-41D6-4992-AC87-97BC3A2F341A.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w28C37265C-697B-4B12-9857-2404823BC7EF.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w387167AC2-4B48-496C-B963-B931D8C40BE0.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w49065202C-65BC-4FED-9CC1-FE686469551F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w512E61FE4-008A-4A22-A918-D01724E1DC1D.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w6FFD2D4D0-7D4E-4DCF-B17D-EF6EE6D7D05C.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w755F82E03-B0FB-42F9-A039-132E8147ED9C.tif,dmso
P015083,H06,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w144DA0389-5829-42DF-9D4D-528D9F90F806.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w25F8B66A3-5F92-4CAF-9C65-3A2D35A3BEFC.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w35AA781AA-7EA8-4D3C-BBA8-0E053162AA22.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w4EFFA65F1-17E9-4581-90C9-22FAA48C8C66.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w5CBA63121-C97B-43E2-BF81-68C80C84195D.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w6B927AEFC-1D43-409F-A058-D2F36E2F220E.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w7A897F79E-26C9-4D53-BFC2-DC4BD0156EDC.tif,dmso
P015083,H06,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w14BE4E2D2-5A9F-4F94-810A-959FB9A84C23.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w225109BF1-4A49-4BBD-9F3F-FA59FCDC8B7E.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w35C0D7478-74AE-4657-8746-6FB8D5D2B236.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w456C328FD-D4AB-4BB9-A500-3F7102A830A2.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w56164FA81-AC10-45DC-93FB-2CD1C4C9F15E.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w657D6F924-10E7-497C-8476-BAC0A5C22011.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w7E3EEF0DB-8A2E-45F3-83C0-371ADF82504C.tif,dmso
P015083,H06,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w1E558C175-4AB8-40A8-ACDF-01FF513D1015.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w2335640A8-524B-4021-B558-1F313CEBF6C3.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w314707960-6FEC-4892-8B1F-F58766817B58.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w4F69A2023-F28A-4F53-8A79-5230747AE2A7.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w5F62DB0FB-6889-44DD-A956-EE11035E2756.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w663809051-96CD-41C5-A667-5FE6ECC5720B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w733ECD565-CDDF-4508-A1C5-3A7EA205F5F1.tif,dmso
P015083,N05,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s1_w18DC999D2-0904-497D-8E43-A937B862CC85.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s1_w29B44C779-F580-493E-BA9D-1FB5CF0AF4A3.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s1_w348C3F16B-CB60-4D7D-A0E0-76C50D2D0387.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s1_w4E9890B1D-6A76-40CD-B1CE-075192C19654.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s1_w5FF5BF1B8-C35B-4826-9B8C-5695A8EFC003.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s1_w6DBD4578D-B701-4739-9CD5-A9C6C076206A.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s1_w70C1619D2-21F4-4281-9254-4C21E60ED17D.tif,dmso
P015083,N05,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s2_w15DC7B35D-7C60-4270-A3BA-1D92D3F7957E.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s2_w23769C55E-2973-4EB7-BEB2-EA112DE30AE5.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s2_w3730D9395-CF3D-4E5F-9217-E132383BA7EF.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s2_w4B50E9718-D3BE-4580-A412-15D81DF9033F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s2_w55FD04932-CB4D-4429-9265-CC7A5019EA1D.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s2_w6AF323E5F-10BD-4E67-901C-7AE213331818.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s2_w70EE41788-23B5-4B8D-84AF-3582360DECF6.tif,dmso
P015083,N05,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s3_w1AC5AE83A-198C-4C51-B16C-0F1C978DA710.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s3_w21D0BE77F-0B50-4675-914E-CB7F6B35E21F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s3_w3E6810AFE-43FB-4F5E-81A1-E3C126D16CAE.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s3_w4EFF904DD-1048-4007-AB29-8240F0639D34.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s3_w554ACB295-AA94-4ABD-80C7-A73093BF0090.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s3_w6910AE60C-33C9-4CC1-8DDE-B10906333B3F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s3_w7F4123412-12E9-4CC3-9507-51B2B983305B.tif,dmso
P015083,N05,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s4_w195525081-86DD-4030-893E-0A7E986FFE84.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s4_w23231E41A-862A-4A57-8919-14362D3F434A.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s4_w321A49D7A-FE84-4F49-8892-F755D8F8B7D5.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s4_w47136197F-3AD3-4C00-BCBE-8D8BC0137497.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s4_w5CA54B10B-9149-4DA2-AAD8-0EFB344EDE22.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s4_w6B460C98D-AACE-4ECF-B434-A82F947CD1C8.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s4_w76B9B0CC6-4B77-4C54-852F-0914A170B231.tif,dmso
P015083,N05,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s5_w1E765AD42-BAC4-45F3-99E6-AC3C3AC14F43.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s5_w2222EDA2C-23D1-4C72-B405-B1010897ABF5.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s5_w348663C47-D856-42E8-B2D6-81B429386319.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s5_w4DD417AC0-0642-47FB-984A-EEF097B129F2.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s5_w5288E0E64-19AB-45F4-971E-0EFBD4406DF5.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s5_w660CDDCD3-8AC1-4A39-9587-36180D99DB18.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_N05_s5_w7D63EB223-9E19-403A-BB3F-3C7DFC7C80F3.tif,dmso
P015083,O12,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s1_w1B83DEB0E-9128-4B01-AA31-F2CE699288AA.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s1_w2A0FA1825-A3C5-4044-9DD7-C7B9F12BC1A5.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s1_w3D6B2AA11-43AE-4545-95AF-7428DC1D6F97.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s1_w42F5341E1-5D56-4717-BE91-D005BE0D7769.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s1_w57DED3339-4049-4F8C-8F06-690E45EC56E3.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s1_w6A9B2C80D-6DE1-4C33-9837-8A23FAFCDAB0.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s1_w778B800C0-75E4-4E11-8A95-F6C8D703BDC4.tif,dmso
P015083,O12,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s2_w107C4A943-C9D9-4D58-B4F1-A2C1C8696DF0.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s2_w22341B48D-AE91-4193-BD4C-3690F71C4055.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s2_w3594A9B24-6A75-4C81-B4E7-E7F9145FCE91.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s2_w477149D38-1A97-44CB-9B32-FBD26ABC899C.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s2_w5668C65D4-32D2-4C77-9FEB-180BCB3F281D.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s2_w6FC5A1ACD-12EE-4BA9-A092-ED43D5921FC1.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s2_w72D7998B4-A044-445E-9162-85276D267883.tif,dmso
P015083,O12,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s3_w18951F6E8-B33D-4DA0-87A5-EA491E4D21EC.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s3_w2681586EF-89D0-4A91-A355-27737F37D34F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s3_w3638A6A7B-E985-4950-A2BB-BC482ED4DDFA.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s3_w435980A15-045B-4598-BC90-3BEBA4D4A5DF.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s3_w5CD774A12-6406-4658-A1B0-149A2C922F0E.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s3_w6E4C83C3C-22B2-46CC-8FDF-E3C24CBFEAE0.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s3_w7FEF344CB-9031-428D-BA50-3E503B153CA0.tif,dmso
P015083,O12,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s4_w185011921-AB29-4973-B892-994F8DC0EACA.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s4_w2EE082428-D662-4C93-A6BA-62962708C008.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s4_w3F278DCC6-861A-446D-BC62-A54B9FE7AB64.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s4_w4B705F425-5E94-4CD0-9B1B-5DD7D652DB10.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s4_w592CC0C6A-8D3E-4554-B2C5-64427F3B7A2D.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s4_w644C2F014-4D0C-4939-9832-BE7DA3A8B567.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s4_w781C7E5B6-DEFA-4811-8D0F-04D3AAB92C57.tif,dmso
P015083,O12,dmso,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL/2022-03-14/972,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s5_w17712D0EB-3115-472A-8F16-336EEFE37D0C.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s5_w2602C6ED6-5C62-4528-BA3A-AE462CB93A3B.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s5_w3FF1B473D-0778-477A-82CD-7A5C217BE9A0.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s5_w40FC7236A-EDAE-41B7-8B80-2198761C4951.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s5_w5E6222483-24F7-4C8B-B816-184CD32B389F.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s5_w6013B7E0D-9A40-4190-BE1F-001C85345C84.tif,specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_O12_s5_w732363D2F-7FE0-4D94-AFEE-4FD41CC6F070.tif,dmso
