plate,well,compound,path,nuclei,C1,C2,C3,C4,C5,C6,moa
P015099,M09,CBK042178,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M09_s5_w1BD2BEB48-C372-48A9-9688-D9C99D57D89A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M09_s5_w230456ADE-9DF0-4BA2-8454-4A0FB7CFCDAA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M09_s5_w310D30743-AC67-4A06-981A-503F4457399F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M09_s5_w410F92E99-D7FA-48BA-883C-EBDBCF6DE078.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M09_s5_w588A550AB-5F2F-4A06-BDB5-9E62FAD5F236.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M09_s5_w6A5872309-0499-4FEE-B5FB-27BA10DAAA8F.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M09_s5_w744BEC708-1431-405E-A110-282E961B0576.tif,topoisomerase inhibitor
P015099,M11,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s1_w1615B3B3F-DFD4-491D-B110-F7352477FECE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s1_w2F82AD2F8-FE4A-4D40-9FAC-C57A87DF3C76.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s1_w39B9092C6-690A-4E80-963A-27D2C2929631.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s1_w4E40280C3-5B8F-4439-8FBE-DC13CF6CB4E7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s1_w5D42E0F33-3D24-42C8-A617-BA24D91C1CF1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s1_w68435C447-44D1-4536-98BD-29DB65F48E31.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s1_w74B60CB4B-EBB5-4AE3-8B63-3470BDFC9822.tif,retinoid receptor agonist
P015099,M11,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w16485AC1E-BC86-411D-BB9F-D82C19B23157.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w2C083B2AD-5329-453E-9987-35B9C0FE6F4C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w370F99364-C850-4772-BCE7-1FD5597E7902.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w4314C181F-A0B7-41D3-8A8E-C7755A3F1C88.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w5A1F06C30-F131-4C66-97AE-79FFA793AD06.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w6369EFEFD-7683-4CA9-B43C-95F46C444819.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s2_w7B4219D0C-C2D5-4F75-BC6A-48E0FE2E727D.tif,retinoid receptor agonist
P015099,M11,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s3_w1D2507F36-0A50-4418-987F-225E39B36602.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s3_w26ED29BCC-9594-4600-B412-7C4DA67FA79E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s3_w30F733043-1D3C-4BAA-8262-7DCC52AF0A2B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s3_w43161B888-5D36-4D54-BF31-7CEF6073675A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s3_w5281749F9-BE11-4538-BE39-DD94BCEEE166.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s3_w6F01A18F9-71BA-4580-BF08-FB132076A615.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s3_w74DF28A54-D1F6-4369-B4D5-0CEE386237F2.tif,retinoid receptor agonist
P015099,M11,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s4_w1FCBD4532-EEBD-474D-9D6B-12610DC73D24.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s4_w2DB766B91-03EA-4B13-B9B0-0C4DC58554B8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s4_w3C205A52C-E90D-4391-B49E-4C7210BAB94C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s4_w4980FD66A-D1B9-4B4E-84C0-DD259494C475.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s4_w524A42F38-7656-42FE-9232-B91D2B544EDD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s4_w68D2382F2-EE9D-4626-B62E-401D2C7F35C4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s4_w7A454354E-D513-432D-9E24-9362DBD9AA55.tif,retinoid receptor agonist
P015099,M11,CBK290101,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s5_w183A2FE04-CD72-4E07-B8D0-05CD78D4A736.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s5_w26BB283CA-EE98-4635-A1F6-DEFB76D48DFA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s5_w38BA5DCFB-62B1-4CEB-9475-65D207205C91.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s5_w4E34B4DC1-AB8C-4AF3-82C2-36CD7B1DB381.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s5_w5964689D0-FFAC-4A66-A26E-8D5E3C3E1463.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s5_w6E283464C-4B94-4E51-8334-D27FA1C568E2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M11_s5_w732396952-DB2B-4A85-89D6-C3FC41F1E599.tif,retinoid receptor agonist
P015099,M14,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s1_w198791C94-73C3-43B9-B38D-7B4B60B38465.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s1_w25F0B2C8D-52F8-4DAA-9240-F58FBDD0915B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s1_w317B326DC-265F-42E8-BA61-144FF0F0CB34.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s1_w441311D06-9B9B-4671-8950-8C74BBF6B692.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s1_w5F9B0D1A3-1538-42B8-B5CF-C59E512E563E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s1_w67FC04530-40F9-4A89-A5AC-8D15DCAD4CEF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s1_w7A37EB8AC-4C68-4EC0-B378-AE06E3EC57DA.tif,topoisomerase inhibitor
P015099,M14,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s2_w1746C3BE7-A8B2-4F3D-AF44-33297862BF13.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s2_w23E3FDE9E-EDD9-4D1A-8460-7B719E8759F6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s2_w36F36AA60-1793-46A5-984E-23349F2121CA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s2_w49099C611-55FF-490E-B9DD-9E81DCE43602.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s2_w58EB509AD-1217-4BA2-A886-4710BEB2E159.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s2_w66FE07879-8D10-4015-B384-59B71C13F58B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s2_w76AB63AEE-E447-4EAF-B638-8BD22A5EA4DD.tif,topoisomerase inhibitor
P015099,M14,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s3_w147D2985B-C944-4644-A3DB-340FE5F84DEE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s3_w273D31ECC-A988-4C7B-A2CC-738FB326EB6A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s3_w3E2817C7D-90B5-4BC6-A358-375BA0C7725E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s3_w492A6125A-8ECB-46EE-8775-ECAA2CFEFBEF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s3_w53A30A369-E456-4723-A53C-96A394803359.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s3_w658AA5402-E2F6-4A57-81FF-43A2DCF6935C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s3_w734CAC31D-6725-4996-B6CF-4AC06F25783A.tif,topoisomerase inhibitor
P015099,M14,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s4_w1C12760C3-AFC9-4F8F-8F17-AC5692FC7BB1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s4_w22B898762-303E-4004-81CE-5D4707A34ADF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s4_w3FC77090B-06E5-419C-B65C-53B2B9BC4E21.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s4_w4BE620B08-FEA2-4044-9A29-9C891D0FA7A4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s4_w5C68969A2-A787-4124-9771-331313931337.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s4_w6580D3AF1-5A45-4C68-8A2A-E3712DB0DFEE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s4_w74B149318-F16A-44F1-959B-22A98900E4A8.tif,topoisomerase inhibitor
P015099,M14,CBK309639,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s5_w1D984C651-BD68-4BC5-BA1A-DD45DC775ED1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s5_w254447D16-8587-41B2-B459-BBFEEEA6568C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s5_w3BD6A28A0-C6C5-4FE6-8E92-801FF21B03F7.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s5_w40194A445-9F41-4B85-95C2-5726788EB004.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s5_w56C184717-A9E3-4359-A61E-EBB42B0DED36.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s5_w65B330616-BBFD-4663-A9B0-802944DA9E7A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M14_s5_w7CD39D3B0-7557-4AF6-ACA2-8C40B8DBE228.tif,topoisomerase inhibitor
P015099,M15,CBK308631,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s1_w109F86E68-336D-47D0-9E11-B9407DEFB171.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s1_w23ED57C79-C5BE-42FA-A55C-A4C1A318F74C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s1_w308151814-B0AD-45B4-A4B2-7AB70BB4337A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s1_w4C0970963-1B21-4327-9924-0E14064F5EE8.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s1_w5BCF1C213-0B09-4695-A9AC-ABC361BBBEBD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s1_w65912FA11-758B-4764-B9C8-67B78A72879C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s1_w7A65C3F13-DC02-415A-AA76-37D4DDAA52EB.tif,retinoid receptor agonist
P015099,M15,CBK308631,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s2_w1E24ECFE6-B46E-47A6-AF59-6B5314D70AB2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s2_w237B7E731-85B1-454C-B190-9A8892E1BA46.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s2_w3794A1A7D-11FF-4F3B-B8B4-A6964269274A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s2_w49A977CC4-CBEB-43F4-9D49-A56375018905.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s2_w57A781FBE-7BBF-4E62-86F9-430707FEC50A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s2_w64F799542-C96C-4BED-BFF7-4A494DA07340.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s2_w7E6523059-F35E-4746-B3C6-3805610CB413.tif,retinoid receptor agonist
P015099,M15,CBK308631,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s3_w15300ECBC-B36F-44A4-93EC-8082C38C498B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s3_w200264AB1-A56B-444A-A6A4-A97BBF147746.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s3_w3E76A3386-232F-45FB-9906-3E8C226E1981.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s3_w40290D437-C40F-4252-9E01-A4EAB2A8EE78.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s3_w557D2713A-0E58-4C89-BDC2-EE936CB6455E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s3_w6BE640F3D-329D-4E9B-AC48-15C413EBDA96.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s3_w77FDA55D6-1260-4D6F-A8DA-420059FB13F0.tif,retinoid receptor agonist
P015099,M15,CBK308631,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s4_w1039D4855-AA51-4C47-9613-F619124BC810.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s4_w2B6EF7A6D-2230-4D4E-AA44-DF6CFC359957.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s4_w35A3C0805-88E9-4C23-8D0F-0FF4CB619745.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s4_w4AB6AFBA0-112C-457A-841A-F681F09E5D5C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s4_w53D18BB6C-A682-4D3F-A251-3676871BF9D5.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s4_w66751172D-6F3F-4547-A30B-7EE2EC14C603.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s4_w7E22042A0-65B9-4841-BC5B-2AE19F7623A1.tif,retinoid receptor agonist
P015099,M15,CBK308631,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s5_w1E5307E37-61CC-4C82-A5CC-4B78EC5384D1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s5_w2F5C13EC3-8BB8-425D-8F1A-204D534C80D6.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s5_w33E6358FB-19FC-4ABE-AFD3-6DCC5E79719C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s5_w457A8B921-9CB3-4801-A0CE-472EB7722B3C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s5_w53CE7AED0-2445-4F91-ABCC-C52207B10B39.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s5_w682902326-D8FF-4D6F-96AF-A123CFD367CE.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M15_s5_w73BB39B5D-178B-4776-8FF5-9007E4416C2A.tif,retinoid receptor agonist
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s1_w1C78935EE-C598-4EA7-AC33-F393A30545AF.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s1_w22EA718C6-CD8C-4EB0-A5D4-7E82573BFCCC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s1_w3DB519C62-4543-4C29-97FB-BA73125D1E83.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s1_w4E9E7787B-AEB5-4AA5-8FFD-A4FD14A528CD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s1_w5D6147986-EE7B-41DF-9BDA-8E790993146A.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s1_w6412E948A-AC38-44C5-8269-4B17FC4421A3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s1_w758E2A331-9659-46D3-B8B8-F291D01020B1.tif,topoisomerase inhibitor
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s2_w188FBDBF1-3000-4C88-8B65-6D9BF3BBE404.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s2_w27CA330C9-D351-4E6A-8526-F760A7E4F368.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s2_w3F4B99F75-4490-42A8-B3CD-943EC042232D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s2_w40D8F177C-5DE2-4695-9797-90B7779BB856.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s2_w557F59E60-B70B-4169-9668-F16BBB41FCC4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s2_w699031098-6319-4B16-8AB0-19AEBF22F5AA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s2_w753733919-43C3-4A56-AE3D-7D1D002F6601.tif,topoisomerase inhibitor
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w1CB239DC5-3FB5-4682-AFFA-D0E56C4D286D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w2EAAF95AE-D507-4CF0-A372-6F441FCA29FC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w35D5E8350-E9BF-4B69-8EF4-9022425ACFAD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w4479383EE-074E-4A43-B214-DAE885641C30.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w532D924A5-0EED-4065-A292-9F8CA4246ECD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w69199AED6-E708-49A9-8745-13C6E070DB3B.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s3_w79258D47B-294D-484C-808D-9FE36A94D48B.tif,topoisomerase inhibitor
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w1EF268F93-55C2-48BF-8985-297C8D6AB44C.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w25A3C615C-6A1D-45E1-A4B3-478A2C8A423E.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w3BDDB7B1B-B054-4F46-AB5F-EC5BA13798BC.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w4406166AE-4A12-448C-AF4A-01094E07A785.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w53F0E5FF1-A69C-4450-AF97-EA3E0CD2BB23.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w65335B1BE-3AB6-49D9-A7D3-17B39ABB31AB.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s4_w70F791F3C-D73C-4F98-8EAC-8759E15BD74E.tif,topoisomerase inhibitor
P015099,M17,CBK041506,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w1AD29776B-10D0-4741-BB25-19253D6E6D44.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w2597CB15C-8E42-44AC-8C0C-CD7603655DA2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w3EE63715B-FA82-4AA2-85DC-42A88A0B66F0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w412A1F727-9E54-4B34-9033-71BEB1C7DB62.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w5605D5E56-052D-4CC4-AB4D-00C0A2AC00B4.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w643952D71-1EFF-4EFD-959C-12A0898A024D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M17_s5_w7448E2F64-98E1-4BE6-B760-294B52E434B2.tif,topoisomerase inhibitor
P015099,M22,CBK278120,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s1_w1F6BCE00F-B396-477E-974D-DC419F016205.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s1_w246336F65-FB9E-468F-8749-568339E976A2.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s1_w327124B2E-578C-4AA1-8215-31C2499ACDD9.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s1_w4A1E85896-4477-45BE-9C25-CFEE159B07A3.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s1_w5DBCB8C14-9E71-48FD-9360-62912452C9DA.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s1_w648195424-264B-489C-AF69-A3AB8DB39A15.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s1_w7D77CC693-E0CE-4B1A-BFA2-77AD3CA703C2.tif,tubulin polymerization inhibitor
P015099,M22,CBK278120,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s2_w1E1A0CB5C-BF26-44A8-B7EE-5C021E38642D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s2_w2768C3930-6475-45D7-AB83-9DC4D96F9305.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s2_w37FDDDE76-972A-405C-AAAF-82EA942DBC29.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s2_w424636486-1CB0-4CB3-B0B7-B17B7D458239.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s2_w53C44DF17-124E-415B-96C1-BECCEFE8391D.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s2_w620FF8152-E355-4345-85F3-2F47CF130FA1.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s2_w7735166EC-457B-4B38-BAB9-60215AB5993D.tif,tubulin polymerization inhibitor
P015099,M22,CBK278120,/mnt/micro-images-pvc/jonne/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL/2022-03-31/994,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s3_w1FC2615AD-4D69-4098-B84F-778B26467078.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s3_w281565D22-6920-42CA-982C-0C198FA11075.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s3_w304889374-1AE8-4944-B83A-E808CFCD7C21.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s3_w4D2312A1F-CCB4-446E-86C9-7859AC54A921.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s3_w5EE5361A4-D8B0-4C2D-8A07-5DE284EE3BCD.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s3_w6AB77FC10-F460-46E3-B42A-229F220242E0.tif,specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_M22_s3_w73A6B955B-9575-47F8-94F0-69422E2DBDC6.tif,tubulin polymerization inhibitor
