plate,well,site,bf_site,compound,path,moa
P015076,G10,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G10_s5_w535AF396F-BF18-43DE-8DB2-0BD8F74F101E.npy,dmso
P015076,G10,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G10_s6_w5A65258CA-B380-422B-9343-41E17BCDCEEA.npy,dmso
P015076,G10,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G10_s8_w5C99695CB-194A-438D-AE99-F32E0B3E0E19.npy,dmso
P015076,H16,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s2_w5A3E265A7-87F7-423B-A376-5A4132E5584D.npy,dmso
P015076,H16,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s4_w5B2608EE0-C43C-433D-ACF0-15266C776327.npy,dmso
P015076,H16,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s5_w53DBAC5B1-E646-4688-A3B7-697EED5F49C8.npy,dmso
P015076,H16,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s6_w5A8ADB443-0310-4F43-81BF-3DB21EEC0CC3.npy,dmso
P015076,H16,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s8_w51C8871AA-2972-4C8E-A034-27F77AEB479D.npy,dmso
P015076,H19,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H19_s2_w5082569AB-E165-4C4E-BB2D-EAEC7BB36EF6.npy,dmso
P015076,H19,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H19_s4_w5B2D98C3C-E0FA-4AA8-827E-118CFC2471CF.npy,dmso
P015076,H19,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H19_s5_w5E713073E-B358-405A-A11F-D24678F1CF5F.npy,dmso
P015076,H19,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H19_s6_w5644E7376-81DF-420E-A557-5614EC4CC928.npy,dmso
P015076,H19,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H19_s8_w5586E00F8-BD58-47EC-8D28-16F3F19354CF.npy,dmso
P015076,I05,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_I05_s2_w5F057D914-3382-4EFD-A136-B7128823CC9F.npy,dmso
P015076,I05,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_I05_s4_w5678540D6-F331-49AF-9F96-3934D4680D89.npy,dmso
P015076,I05,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_I05_s5_w55BE6DEF4-70AC-4C84-8357-9AEA4BA6385B.npy,dmso
P015076,I05,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_I05_s6_w59E950145-0004-4DF7-B728-E43900B7D90D.npy,dmso
P015076,I05,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_I05_s8_w5E4EF94FF-F8C0-470F-80B9-E8C20113E041.npy,dmso
P015076,J12,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s2_w57F13FBF6-3553-4EEA-9F69-0723535B1DCB.npy,dmso
P015076,J12,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s4_w522076144-8D24-46FB-BFA2-66BABB277051.npy,dmso
P015076,J12,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s5_w544D1E1DE-36EE-4037-9C7A-194227C4988C.npy,dmso
P015076,J12,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s6_w509643754-BDBC-4488-A7D2-6CC5ED8A038B.npy,dmso
P015076,J12,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s8_w550D8A097-B1F3-423A-B5A8-21274AE4CBE9.npy,dmso
P015076,J20,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J20_s2_w509786BE4-2088-4EE1-A7E8-182F5CA0B49A.npy,dmso
P015076,J20,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J20_s4_w529FAFED8-884C-4B20-89A0-E193608F2169.npy,dmso
P015076,J20,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J20_s5_w5C11C4374-F68B-4BDF-8B88-4EE820732BC8.npy,dmso
P015076,J20,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J20_s6_w5FCEDFF93-FBAE-432F-84E8-447D87AE5CCD.npy,dmso
P015076,J20,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J20_s8_w50E802684-B38D-4831-B51C-145389C148CA.npy,dmso
P015076,K14,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s2_w593327ADE-AB10-4DAB-97B1-1F129162E40E.npy,dmso
P015076,K14,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s4_w5C9CAECA2-86AA-44DE-8BE0-44517B931154.npy,dmso
P015076,K14,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s5_w515D7136F-305F-4F35-ABB6-7F5D8481603C.npy,dmso
P015076,K14,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s6_w5F9CBB58D-1C24-46A6-B72E-8029F71652B1.npy,dmso
P015076,K14,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s8_w58EB72670-D1A8-4B12-BDBF-A6A381A6AC9E.npy,dmso
P015076,L02,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L02_s2_w541476501-605C-4D71-8726-222C5ECD13D1.npy,dmso
P015076,L02,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L02_s4_w516855752-3FE7-4133-920B-5FE4E49A3C21.npy,dmso
P015076,L02,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L02_s5_w56BD8E88D-57A0-4CC7-9384-5E2A866114AF.npy,dmso
P015076,L02,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L02_s6_w5C557741D-3ADB-40AA-844D-746E4716E9C4.npy,dmso
P015076,L02,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L02_s8_w5F281462A-3D58-4442-9E42-D92A042DE65D.npy,dmso
P015076,L22,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s2_w5710C0CED-E210-4800-B96E-D82C1F74D16B.npy,dmso
P015076,L22,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s4_w544E0E8FB-9F3C-4F43-9B08-782FEAA1E3CE.npy,dmso
P015076,L22,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s5_w583CBB0F8-D230-43C4-80B0-64B0CAF93975.npy,dmso
P015076,L22,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s6_w5EA80D643-53F4-4681-A110-40EAB70AB77B.npy,dmso
P015076,L22,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s8_w50800311C-A5CB-4427-A248-CC549527F134.npy,dmso
P015076,M07,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s2_w5E031AF54-F792-4298-ADDC-5CF48E1FA4B2.npy,dmso
P015076,M07,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s4_w5AF30C107-FAE3-4E16-A004-B5DA2B639652.npy,dmso
P015076,M07,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s5_w5855C1CF5-A42D-48B9-93FD-424D00491DD7.npy,dmso
P015076,M07,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s6_w5FA484BFF-FCC5-410B-ADFF-5A39FB45DD1F.npy,dmso
P015076,M07,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s8_w556DBDEEE-7231-4016-9B1C-59726164F245.npy,dmso
P015076,M18,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s2_w5BE4B471C-7E92-4B34-9016-BFBCE93A7FB8.npy,dmso
P015076,M18,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s4_w58B1BA32F-7951-42AD-8AA5-3C5F7020546D.npy,dmso
P015076,M18,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s5_w5848C0594-1E4C-4A78-A591-1AB7602106DD.npy,dmso
P015076,M18,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s6_w5FF9178D6-5AD4-426B-98D6-88524F3E4C07.npy,dmso
P015076,M18,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s8_w552BC47FD-29BD-45B2-AAA8-B061D0D7ED62.npy,dmso
P015076,N09,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s2_w5118CEA93-1DD6-4BFC-AF3E-3B17219773BA.npy,dmso
P015076,N09,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s4_w53B265E86-F8A4-4E0E-8447-2A3908134466.npy,dmso
P015076,N09,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s5_w57B2D1B03-BB55-4090-852D-6D2E726F1A81.npy,dmso
P015076,N09,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s6_w53F24C75C-41AA-4A06-A20B-A3521CD6039F.npy,dmso
P015076,N09,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s8_w56E62B365-4FAC-4FDC-A2A6-7BD046F25D13.npy,dmso
P015076,N21,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N21_s2_w5FBC154D1-B1A7-4C1F-82DC-AE0A7DDB2E0F.npy,dmso
P015076,N21,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N21_s4_w5B567D087-AC88-4453-B50B-77F19B670C8B.npy,dmso
P015076,N21,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N21_s5_w5D4E024E2-F3D5-4C49-BF07-A4C7BABBA774.npy,dmso
P015076,N21,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N21_s6_w5CBA7550D-36D5-45EA-814E-104C862C0CEB.npy,dmso
P015076,N21,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N21_s8_w5EB85CB53-94D8-4BDE-B1C5-82ADF0225C5E.npy,dmso
P015076,O04,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s2_w59F4DE853-6EDA-440C-B532-953E0A3B6396.npy,dmso
P015076,O04,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s4_w561201D7F-5D6B-4281-A898-0640035D30CC.npy,dmso
P015076,O04,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s5_w5EE19BF64-24C9-462D-9C61-C35BBA8F0E46.npy,dmso
P015076,O04,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s6_w5C4F0A8E2-A15D-4668-AA4A-5370A5C17F41.npy,dmso
P015076,O04,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s8_w5C4AF2114-BA1D-4894-825E-7BF029D3BEDB.npy,dmso
P015077,B21,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s2_w5C88FABB1-56E0-4E76-AFAD-A5A1122DAADB.npy,dmso
P015077,B21,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s4_w503CC3786-EE46-43F4-8407-32472F35B5B6.npy,dmso
P015077,B21,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s5_w5BD8442A4-7F83-4814-AE77-DF53388C4D86.npy,dmso
P015077,B21,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s6_w5824A6585-73FF-4DFB-9BE6-FBB6E05CE7E4.npy,dmso
P015077,B21,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s8_w5C6720363-C1E0-4C93-AE65-3E9BBE41AB8D.npy,dmso
P015077,C13,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s2_w50A1EA70F-34D9-4C70-978D-837A5FE3B70F.npy,dmso
P015077,C13,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s4_w5ABF7D7D3-E648-4915-9DA2-9A9AD55F6E31.npy,dmso
P015077,C13,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s5_w59BCEC712-6880-41FB-9E51-13E206ECBC8E.npy,dmso
P015077,C13,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s6_w50D0D8735-9569-416E-AA09-E2B7100F3355.npy,dmso
P015077,C13,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s8_w537198B37-1726-463E-B3A4-99EAD81E35AB.npy,dmso
P015077,D22,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s2_w511E7C383-16C9-4394-80C7-704C25569198.npy,dmso
P015077,D22,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s4_w58BAB71FF-DC83-46CC-9979-B2C101F9FC93.npy,dmso
P015077,D22,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s5_w5BAA5B7C9-5183-4DAA-8DB1-FB4972CE5B29.npy,dmso
P015077,D22,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s6_w595CF5035-60DA-4BCC-81BE-C1A14ED4E1D3.npy,dmso
P015077,D22,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s8_w58AA60F6E-FE48-4886-B971-114E0A1EAE00.npy,dmso
P015077,E08,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E08_s2_w5DB55CA54-0B05-4284-887C-C6B07AD4C175.npy,dmso
P015077,E08,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E08_s4_w571268DA7-68D5-4DE3-BEDE-8CB8D70380D3.npy,dmso
P015077,E08,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E08_s5_w5AD3BECA5-171B-4E16-97A3-70366A5CFAED.npy,dmso
P015077,E08,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E08_s6_w58341AF08-0E59-4AE2-9C91-41A2A1AD9826.npy,dmso
P015077,E08,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E08_s8_w5A1E7D288-1764-4CD1-B2A7-6AE097CF6540.npy,dmso
P015077,E14,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s2_w5A2C73F5F-DE2C-436F-919C-F47B94948D85.npy,dmso
P015077,E14,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s4_w55B4ACC95-9840-43D4-B6AA-122B28A62A59.npy,dmso
P015077,E14,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s5_w5CDD2DCD1-3540-4D92-AED4-C697212762D9.npy,dmso
P015077,E14,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s6_w552BE48A3-FF73-4FAB-A032-0FF532C7C370.npy,dmso
P015077,E14,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s8_w5C76D6C26-5240-47F9-A1CD-67C3A0C2AAB3.npy,dmso
P015077,F11,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s2_w560533D61-E2EA-4B1C-9A33-BA2364C73403.npy,dmso
P015077,F11,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s4_w5F901A74C-80A9-43FD-81C5-704BE0C7A5A8.npy,dmso
P015077,F11,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s5_w550AC7805-6014-453B-BBE8-8A8EE73A4577.npy,dmso
P015077,F11,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s6_w578AD540E-0C5F-47B7-B693-8CAEE46F14CA.npy,dmso
P015077,F11,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s8_w56F9FDA45-95CC-47FC-A6E8-55EC3EB78494.npy,dmso
P015077,F20,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s2_w545BD101F-3649-4AF8-877A-C4A21E8CE7C4.npy,dmso
P015077,F20,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s4_w50E536C32-6C04-4F63-AD75-B7DCF001FB57.npy,dmso
P015077,F20,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s5_w514FCDE09-D699-43D3-9A24-D16DC2020027.npy,dmso
P015077,F20,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s6_w559C8B963-3BC4-4DE8-9FE1-5F7852DE5C59.npy,dmso
P015077,F20,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s8_w575275DA7-A335-46BF-83D3-F912175B7DA5.npy,dmso
P015077,G06,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G06_s2_w57B650876-089E-43B6-BFE9-4C035F97BA66.npy,dmso
P015077,G06,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G06_s4_w58F3813D3-C6BB-4B4A-B518-C90893E49BCF.npy,dmso
P015077,G06,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G06_s5_w5961C13EE-4DFE-43FC-B115-AC9DBEC5D94B.npy,dmso
P015077,G06,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G06_s6_w537BF4EED-131F-4C38-9018-6A64F431D9C7.npy,dmso
P015077,G06,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G06_s8_w584EA2999-82AF-4144-A873-2C4AFE20D904.npy,dmso
P015077,G18,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s2_w59D3E2A1A-BDD5-411E-8C15-4372BFE04461.npy,dmso
P015077,G18,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s4_w54878930C-EE65-47E5-917E-84EDB52816DD.npy,dmso
P015077,G18,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s5_w56C1FA6DC-A3A4-401C-9CB8-36717222DBC9.npy,dmso
P015077,G18,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s6_w53E267D44-A80B-448B-85DC-070B7FDFB814.npy,dmso
P015077,G18,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s8_w52759CE48-049E-40BC-8821-885D6E0C98AC.npy,dmso
P015077,H09,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H09_s2_w5E96B4944-2BCA-4A16-8AC3-A4AD1E52F84E.npy,dmso
P015077,H09,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H09_s4_w5EC3120CA-0663-4944-BACF-5167DB2F20AC.npy,dmso
P015077,H09,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H09_s5_w5E6026EB5-831A-4BF6-BF98-725172E8E530.npy,dmso
P015077,H09,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H09_s6_w51CCA436E-C1D9-4B61-915C-B8A52BA32317.npy,dmso
P015077,H09,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H09_s8_w5F0AE5B4E-1488-410A-9C91-6510D9B08D58.npy,dmso
P015077,H23,s2,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s2_w5FAB1B5F5-67C4-47CE-9075-E6439FF57CE0.npy,dmso
P015077,H23,s4,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s4_w56922F4EA-E61B-4BE6-B30C-ABDF64974A27.npy,dmso
P015077,H23,s5,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s5_w5FAC8676F-9262-40CB-8E42-783F1C367946.npy,dmso
P015077,H23,s6,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s6_w52329A58D-7F57-4551-9113-C862028BB7FA.npy,dmso
P015077,H23,s8,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s8_w52289230B-2884-4CE7-A2B4-2501A709856B.npy,dmso
