plate,well,site,compound,path,moa
P015077,F20,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_F20_s4_w6FFAC0E2C-41E7-4A15-87C9-6B24BE1AA172.npy,dmso
P015077,F20,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_F20_s5_w67D2EC96D-6263-4C86-ADA3-11F38101F3FF.npy,dmso
P015077,G06,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G06_s1_w6C091F478-590B-44F9-9BC8-5C3AAC48009A.npy,dmso
P015077,G06,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G06_s2_w6697A690D-F64A-4966-888A-5E2807A6445F.npy,dmso
P015077,G06,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G06_s3_w6F5E7971F-09A9-4F7C-B9AE-FDB35B5EA8C8.npy,dmso
P015077,G06,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G06_s4_w62AD4A613-1EA5-452C-B71A-260E73E0CC7C.npy,dmso
P015077,G06,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G06_s5_w6F0370742-382E-48B4-A74F-FC757D02B420.npy,dmso
P015077,G18,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G18_s1_w6FF51CE37-31CF-4284-B237-EA0AEECE19B1.npy,dmso
P015077,G18,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G18_s2_w655CD09EE-A429-4787-8B6B-9AC621228FF1.npy,dmso
P015077,G18,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G18_s3_w640EAF097-53BC-4993-93A1-8F294C2CAD89.npy,dmso
P015077,G18,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G18_s4_w6D2F2E90D-0842-4CEB-B378-FBE287D098FE.npy,dmso
P015077,G18,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_G18_s5_w65B3DBA7F-E618-4937-AF3A-BB45328DDB17.npy,dmso
P015077,H09,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H09_s1_w66F7FCAEA-C6C4-441C-896C-EC03A61A2AEE.npy,dmso
P015077,H09,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H09_s2_w66B12E420-2DC3-4E29-AEC0-7F6474B234CC.npy,dmso
P015077,H09,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H09_s3_w68382FBDD-B13A-47C9-BE74-A73F3D916C67.npy,dmso
P015077,H09,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H09_s4_w68A59F41A-A949-46E0-8B1A-5CB9777485AA.npy,dmso
P015077,H09,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H09_s5_w6620C2620-93C4-43BA-A745-C84874D8337E.npy,dmso
P015077,H23,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H23_s1_w61F6D07B2-5417-4BF7-80D2-9B70F8B68FED.npy,dmso
P015077,H23,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H23_s2_w6117950A0-5F2C-4B2C-B851-141BF19BFB5F.npy,dmso
P015077,H23,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H23_s3_w64C4BD3B4-A437-4A42-B581-7E7700E78494.npy,dmso
P015077,H23,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H23_s4_w605382032-E72D-4FAE-8816-AFCC0C826B52.npy,dmso
P015077,H23,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_H23_s5_w6294CDC6A-2C19-48D8-A1AC-10BE6B14C6A4.npy,dmso
P015077,I05,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I05_s1_w6DF7B415C-0592-4FBA-B11F-102A28F8F18D.npy,dmso
P015077,I05,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I05_s2_w63CB1CE31-B51A-47C6-9098-75A612785883.npy,dmso
P015077,I05,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I05_s3_w646CAF037-7334-4A6E-A2E1-B51B70A086AD.npy,dmso
P015077,I05,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I05_s4_w6B858443A-4E42-44FB-81C7-7FE923099E7B.npy,dmso
P015077,I05,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I05_s5_w683F41DD9-2175-4CFC-A160-35D3A398F41B.npy,dmso
P015077,I12,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I12_s1_w612FFC3BB-1E10-4FDE-B346-00C0CF2A88F5.npy,dmso
P015077,I12,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I12_s2_w65FD03598-5CEC-4A0F-8CC4-1FA083EF7F55.npy,dmso
P015077,I12,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I12_s3_w6FE005777-054B-410E-A181-FF17778AF1A2.npy,dmso
P015077,I12,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I12_s4_w6BA054F0B-EE6F-4DE4-A1E2-61E2DA388574.npy,dmso
P015077,I12,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_I12_s5_w6B3FB391A-0B10-4E0F-9B6C-D092590453CF.npy,dmso
P015077,J15,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J15_s1_w64B585548-E5F0-4F04-9A85-7E1148423100.npy,dmso
P015077,J15,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J15_s2_w612D1EE25-73BB-4339-9F73-328562C13009.npy,dmso
P015077,J15,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J15_s3_w6CCBEA732-41AD-41AA-A0EC-EF886A028401.npy,dmso
P015077,J15,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J15_s4_w684AE8A03-05E7-4508-B09C-4192D0647D33.npy,dmso
P015077,J15,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_J15_s5_w6AB6F4915-D09E-4395-8E36-EC6BDAEE2396.npy,dmso
P015077,K03,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K03_s1_w69BA24F6F-0FAB-4B8E-A244-5630AFF48474.npy,dmso
P015077,K03,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K03_s2_w6CEFB9F88-1B8B-4D13-B7D8-57D0881AFEAB.npy,dmso
P015077,K03,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K03_s3_w6FEA3E8D7-E34C-4FBB-A29C-B476D25FA5AF.npy,dmso
P015077,K03,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K03_s4_w601C46311-7CFD-44B9-9192-0CFD27E0BE00.npy,dmso
P015077,K03,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K03_s5_w68FBBDE1D-B09D-47D5-AF6E-25074B268CA6.npy,dmso
P015077,K10,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K10_s1_w670CB5735-B2E1-4039-AC31-80AF2441B20C.npy,dmso
P015077,K10,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K10_s2_w68A6E1019-4F5C-46E9-B25E-825057EAF17B.npy,dmso
P015077,K10,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K10_s3_w69ACAE005-ACF7-401C-8E62-D857DCF65FA5.npy,dmso
P015077,K10,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K10_s4_w6C1175729-502F-441D-BF71-2219D95D8882.npy,dmso
P015077,K10,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_K10_s5_w6BBEFCDF1-9DC6-49BD-A3D1-06C9F1B61D49.npy,dmso
P015077,L17,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L17_s1_w6EDCAF534-5FA0-4B89-90C7-C17233C12EBB.npy,dmso
P015077,L17,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L17_s2_w6F4ADDDF1-F198-4C9B-BE8D-37648B669649.npy,dmso
P015077,L17,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L17_s3_w64FC4210B-A2D6-4F33-AAA3-90A49D49B71C.npy,dmso
P015077,L17,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L17_s4_w694C488ED-CC6C-4613-B8C8-5DC6EF1B23C4.npy,dmso
P015077,L17,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L17_s5_w6A497BF65-0E3D-4D7E-A3FF-F67579876542.npy,dmso
P015077,L19,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L19_s1_w65623D798-EF78-4FCD-A978-673C152DAA42.npy,dmso
P015077,L19,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L19_s2_w6CEC321B7-815B-45EA-B3C2-7FBEC645B2D5.npy,dmso
P015077,L19,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L19_s3_w60B743F44-0F53-4DA5-8BF5-4960C586AB9F.npy,dmso
P015077,L19,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L19_s4_w63A6AE651-8F08-4D2E-BDBD-A1BF5157F883.npy,dmso
P015077,L19,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_L19_s5_w6291E2F3A-4B2B-49E8-A470-00CDF4330BD2.npy,dmso
P015077,M04,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M04_s1_w65B29594B-5B96-4715-AF9A-A79DCBBA3CD3.npy,dmso
P015077,M04,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M04_s2_w6E64BDD5C-757B-4205-8D5B-2CA44AA127FE.npy,dmso
P015077,M04,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M04_s3_w6D63CFD58-7991-443E-B6D2-DE6A4DD3DEB0.npy,dmso
P015077,M04,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M04_s4_w6E923C647-FCAF-432B-9ED2-61621FE75517.npy,dmso
P015077,M04,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_M04_s5_w6A4A36F90-BF0C-4AB0-8A1A-B03439888099.npy,dmso
P015077,N07,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N07_s1_w69B205C5D-D2D0-4C8E-8FE2-554852D8F1DA.npy,dmso
P015077,N07,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N07_s2_w6F735C0C2-BE35-4611-B874-6C84C542E690.npy,dmso
P015077,N07,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N07_s3_w679A1660E-DCE0-4944-808D-EC97FA486FBD.npy,dmso
P015077,N07,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N07_s4_w6DDDBA2B4-9743-4F37-9B63-C74E83855639.npy,dmso
P015077,N07,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_N07_s5_w620CEF262-9446-4A9D-B83D-CC90F9B2FC09.npy,dmso
P015077,O02,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O02_s1_w6EFEBC54B-A709-4533-B25B-4F242C300F60.npy,dmso
P015077,O02,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O02_s2_w616BC354C-9C91-40F4-86C7-088B96C923A2.npy,dmso
P015077,O02,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O02_s3_w63A411C87-3C02-4F4A-8B41-C641AA79FCF3.npy,dmso
P015077,O02,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O02_s4_w63EC5C24F-D39B-4748-9E34-A49C5CB85160.npy,dmso
P015077,O02,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O02_s5_w64B651701-7E01-4F9E-8A64-9ED1A9935654.npy,dmso
P015077,O16,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O16_s1_w6705D303E-23E7-4E8E-8705-EEA35FFDE70C.npy,dmso
P015077,O16,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O16_s2_w68952BC71-3256-4993-93AB-A0C1A6D19B53.npy,dmso
P015077,O16,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O16_s3_w6685606B9-35B2-4E5E-8570-5EC0B975E1D7.npy,dmso
P015077,O16,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O16_s4_w6D6D3187F-9B4E-4AD6-AEE7-CF7B5F35B6E0.npy,dmso
P015077,O16,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015077-U2OS-48h-P1-L2-TL_O16_s5_w68D7A6265-CA86-4867-80E0-83EB37C64959.npy,dmso
P015082,B20,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_B20_s1_w6B682C138-2CA6-4A7F-A091-6780F06B381E.npy,dmso
P015082,B20,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_B20_s2_w65147A8E1-AC43-4BB3-988E-614E9DD23809.npy,dmso
P015082,B20,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_B20_s3_w6BE570368-AF02-45D3-B558-80F9619C7F43.npy,dmso
P015082,B20,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_B20_s4_w66240FAA2-36CE-4888-BDF6-44F48B1675F7.npy,dmso
P015082,B20,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_B20_s5_w693E44AD6-B3C3-4D31-9629-EB29A4EAECF3.npy,dmso
P015082,C22,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C22_s1_w6FBC38223-EEA4-48CE-9A4F-D3B00BA33D1F.npy,dmso
P015082,C22,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C22_s2_w6719012D4-B90D-40F9-AF2C-EFE10E8A2681.npy,dmso
P015082,C22,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C22_s3_w67CE01135-CFBB-44E7-9F3C-28A83C2D847C.npy,dmso
P015082,C22,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C22_s4_w6099908E7-CC87-476B-9115-24580A2A312A.npy,dmso
P015082,C22,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_C22_s5_w6357080BA-0164-44EB-8DA9-75AE145DA780.npy,dmso
P015082,D04,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D04_s1_w6605CB4EC-C953-4C83-866C-BE88A15DD3FF.npy,dmso
P015082,D04,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D04_s2_w6A8E9A551-7A70-4A87-9FD3-74293AF40D21.npy,dmso
P015082,D04,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D04_s3_w657939550-4A3D-4F43-957D-17A1CA15A48B.npy,dmso
P015082,D04,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D04_s4_w61B95A8E5-18FD-4460-A0E1-07B91EE482CE.npy,dmso
P015082,D04,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D04_s5_w6CCCA6177-6EAF-4D26-9F82-F8A5E64BD9B1.npy,dmso
P015082,D07,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D07_s1_w661E7A0EA-68E0-4FD8-ACA9-1C1802077AD0.npy,dmso
P015082,D07,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D07_s2_w6B7864C27-3B74-4534-B68F-8A6B77BACED2.npy,dmso
P015082,D07,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D07_s3_w6C7DE6FE6-5B0C-4D91-B306-FFCB678EFCB0.npy,dmso
P015082,D07,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D07_s4_w687E54F2E-9ADF-4D73-B608-20FA0EB6A758.npy,dmso
P015082,D07,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_D07_s5_w63F3EE8A1-0871-472D-BB28-C135725F6845.npy,dmso
P015082,E12,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E12_s1_w6841BC47A-F238-4156-B852-A7C41EBAB44C.npy,dmso
P015082,E12,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E12_s2_w6C95063A1-A441-4F82-ACB6-CBA519413037.npy,dmso
P015082,E12,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E12_s3_w6DB80AB1C-598A-4676-8CB1-A5A4DCBDFF8A.npy,dmso
P015082,E12,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E12_s4_w65FB97C24-6ABF-4B63-8688-4A4DE7A4881F.npy,dmso
P015082,E12,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E12_s5_w613C31D8B-4DF3-4801-81F4-B7940F9516C8.npy,dmso
P015082,E14,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E14_s1_w684B61ADB-764A-46C3-9D8D-87D4B3E51228.npy,dmso
P015082,E14,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E14_s2_w6F6535D82-3197-43C3-930B-86CF6837A3E0.npy,dmso
P015082,E14,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E14_s3_w6759F0D16-C981-49B3-A155-BE5C5A16883F.npy,dmso
P015082,E14,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E14_s4_w61D7661BA-F94C-4FA7-B717-8A508E982AAA.npy,dmso
P015082,E14,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_E14_s5_w6D43873DD-F8CA-4DAE-862A-0ECE813606F9.npy,dmso
P015082,F18,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F18_s1_w67D17B0AB-A042-4196-9DD0-4B24FF941703.npy,dmso
P015082,F18,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F18_s2_w6779AE6CE-B081-4A09-A310-9CDDCC1B0CE5.npy,dmso
P015082,F18,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F18_s3_w69FF4D0A9-02E0-414A-BC19-5510A9B5C1C8.npy,dmso
P015082,F18,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F18_s4_w61F5C6507-6B0D-4AEC-A285-EC5B57AA2E6A.npy,dmso
P015082,F18,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_F18_s5_w6A28C9B9F-FFDE-42E2-818B-95A89D15F208.npy,dmso
P015082,G06,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G06_s1_w6C21A5510-B1A9-4B83-B514-9D4EC4B5F831.npy,dmso
P015082,G06,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G06_s2_w6B0B07288-8CE5-4BC2-8F90-40B3FF06CD4C.npy,dmso
P015082,G06,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G06_s3_w6F0FFB41B-353C-4CCA-990D-1004D937D150.npy,dmso
P015082,G06,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G06_s4_w6BA631077-E674-4E54-9313-8DC66DA33F43.npy,dmso
P015082,G06,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G06_s5_w671CF5A5B-34E6-4B75-9371-982954542BD7.npy,dmso
P015082,G16,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G16_s1_w60BA8B889-25E3-43F1-A406-12FF6C09C228.npy,dmso
P015082,G16,s2,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G16_s2_w6842EE29D-9EA9-4826-973F-6A7A6A911385.npy,dmso
P015082,G16,s3,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G16_s3_w6F11F6997-E525-4636-A9C9-44CDC22FC912.npy,dmso
P015082,G16,s4,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G16_s4_w6C8F09112-23D8-499D-A2C6-791600371C58.npy,dmso
P015082,G16,s5,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_G16_s5_w64BEA4ED0-4086-44AB-93DD-09B22D40DD76.npy,dmso
P015082,H11,s1,dmso,/scratch2-shared/phil/new_moas_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_H11_s1_w64E31119A-C92D-44B9-8C5C-7F59F59EBCB8.npy,dmso
