plate,well,site,bf_site,compound,batch_id,path,moa
P015099,B17,s8,s5,CBK309016,BJ1897488,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s8_w5031662C1-EA88-4A7D-8443-4E123853816F.npy,tubulin polymerization inhibitor
P015099,C03,s2,s1,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s2_w5F64E47ED-1B6C-448C-86E9-E051206584D1.npy,retinoid receptor agonist
P015099,C03,s4,s2,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s4_w58F8BE4B3-182A-4E1B-82E9-9A79CEBC64C7.npy,retinoid receptor agonist
P015099,C03,s5,s3,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s5_w5ADD6B6D8-9DDA-4074-BC0D-BBE9BE44C550.npy,retinoid receptor agonist
P015099,C03,s6,s4,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s6_w5C743A2C0-4B03-4FCF-8E96-E7387D15CD64.npy,retinoid receptor agonist
P015099,C03,s8,s5,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s8_w5E1628147-5DEC-4B13-97E5-0994C6F4E7C4.npy,retinoid receptor agonist
P015099,C06,s2,s1,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s2_w5378A1043-9181-44D4-B19C-E77B16A3D011.npy,topoisomerase inhibitor
P015099,C06,s4,s2,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s4_w57AA95493-D4FD-4C7C-A8C6-E1ECF77ED56C.npy,topoisomerase inhibitor
P015099,C06,s5,s3,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s5_w5C7F101C2-3539-4199-9D0A-0385E66AB55D.npy,topoisomerase inhibitor
P015099,C06,s6,s4,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s6_w52DFF6F2F-252F-4E26-96DB-168CA3D9711B.npy,topoisomerase inhibitor
P015099,C06,s8,s5,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s8_w56BAC03DC-FC2B-4D37-9C24-341CD6DF11D8.npy,topoisomerase inhibitor
P015099,C07,s2,s1,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s2_w512E31B04-A7E5-4BE9-ADD9-101CB5B336A0.npy,retinoid receptor agonist
P015099,C07,s4,s2,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s4_w59662010E-AD7C-481A-9DB4-C40B31758344.npy,retinoid receptor agonist
P015099,C07,s5,s3,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s5_w51B801790-994A-47B6-9D99-5590FC075504.npy,retinoid receptor agonist
P015099,C07,s6,s4,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s6_w53E969FD8-4B96-47EB-9527-C731B0E094C6.npy,retinoid receptor agonist
P015099,C07,s8,s5,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s8_w5C06F3C65-EA88-4D75-8F8D-FC0AD6D30DAB.npy,retinoid receptor agonist
P015099,C10,s2,s1,CBK290588,BJ1898321,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C10_s2_w566BDCB91-9D5E-4BFC-9BCE-27545EBB9221.npy,retinoid receptor agonist
P015099,C10,s4,s2,CBK290588,BJ1898321,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C10_s4_w516C22FEC-9A43-4516-880C-2853BB5FD86C.npy,retinoid receptor agonist
P015099,C10,s5,s3,CBK290588,BJ1898321,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C10_s5_w5D2BF433A-C92F-4EF0-ABEE-4CEA827B7521.npy,retinoid receptor agonist
P015099,C10,s6,s4,CBK290588,BJ1898321,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C10_s6_w59B130E56-4614-407C-83B4-A5184B546336.npy,retinoid receptor agonist
P015099,C10,s8,s5,CBK290588,BJ1898321,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C10_s8_w579245969-2A18-42D3-B084-3646A6FB2E1B.npy,retinoid receptor agonist
P015099,C14,s2,s1,CBK309466,BJ1898832,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s2_w54AD6CF7B-3C41-45DB-89BD-E1E41A7ED7B3.npy,retinoid receptor agonist
P015099,C14,s4,s2,CBK309466,BJ1898832,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s4_w5EB0267C5-DED2-449F-9382-2B2CFDD1821E.npy,retinoid receptor agonist
P015099,C14,s5,s3,CBK309466,BJ1898832,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s5_w5DA0EED0B-127A-4BFC-92CF-446F25580EFF.npy,retinoid receptor agonist
P015099,C14,s6,s4,CBK309466,BJ1898832,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s6_w50FDC08F3-7A88-4EB9-A632-BFC37AD7A9E6.npy,retinoid receptor agonist
P015099,C14,s8,s5,CBK309466,BJ1898832,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s8_w5863C90DF-D419-44C2-9AAD-8287E5C0B904.npy,retinoid receptor agonist
P015099,C18,s2,s1,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s2_w53D5D819D-E17D-48EF-BF37-F52A4FE68BD8.npy,retinoid receptor agonist
P015099,C18,s4,s2,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s4_w5FAA022FE-8DA0-4F87-ACFF-FAD284D2CE10.npy,retinoid receptor agonist
P015099,C18,s5,s3,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s5_w59C4A52FA-5EC7-4AD0-92F0-52A07B67BFFE.npy,retinoid receptor agonist
P015099,C18,s6,s4,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s6_w5050F6A27-B64C-4F33-8168-D3BD6B49ABB8.npy,retinoid receptor agonist
P015099,C18,s8,s5,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s8_w5CCEFEA85-F4B4-4093-8B58-F99D066067EA.npy,retinoid receptor agonist
P015099,C19,s2,s1,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s2_w5CE7530F3-8BAB-4312-802B-39D56E683FDD.npy,retinoid receptor agonist
P015099,C19,s4,s2,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s4_w544B80CF2-0EC0-4113-A25A-7E2811A56ACC.npy,retinoid receptor agonist
P015099,C19,s5,s3,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s5_w5E35740D2-5EFD-4CE3-B622-4C6886A05BD4.npy,retinoid receptor agonist
P015099,C19,s6,s4,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s6_w50B7DC113-33A0-480D-BA34-2E23AEC35108.npy,retinoid receptor agonist
P015099,C19,s8,s5,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s8_w59029438E-E16F-4BCA-852A-295C8550837F.npy,retinoid receptor agonist
P015099,C22,s2,s1,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C22_s2_w52B2440BE-3A53-47B0-A950-6F50EDA63B29.npy,retinoid receptor agonist
P015099,C22,s4,s2,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C22_s4_w58DA23E82-33F0-4CAC-9DAF-BB4CD527D8A1.npy,retinoid receptor agonist
P015099,C22,s5,s3,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C22_s5_w57E6BD55E-62FB-4521-850E-A9D0113446BA.npy,retinoid receptor agonist
P015099,C22,s6,s4,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C22_s6_w5C9FB3907-F4FC-4671-A5F1-71D5918F8C71.npy,retinoid receptor agonist
P015099,C22,s8,s5,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C22_s8_w5BAC6E7D9-9995-44C1-BDFD-1EDC0A2FA7E7.npy,retinoid receptor agonist
P015099,D04,s2,s1,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s2_w564ABA9F4-1BB0-47CF-853D-9D2A3FDB4B9E.npy,topoisomerase inhibitor
P015099,D04,s4,s2,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s4_w5362A1F4A-2BF8-4C09-996C-EFEAB293C613.npy,topoisomerase inhibitor
P015099,D04,s5,s3,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s5_w5F4BE1A61-E15D-4404-8DCA-AD0B3710D9CF.npy,topoisomerase inhibitor
P015099,D04,s6,s4,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s6_w5CDD03C5E-9B3C-45A5-B67C-BC64F23B1818.npy,topoisomerase inhibitor
P015099,D04,s8,s5,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s8_w598E3A66D-AFBC-4FDF-A656-5969CFCFFB05.npy,topoisomerase inhibitor
P015099,D05,s2,s1,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s2_w52DAA36CB-87A4-4985-8CFC-888DCFAF65C4.npy,tubulin polymerization inhibitor
P015099,D05,s4,s2,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s4_w5F5BEDB99-3961-4544-86A2-9CBA26BAC159.npy,tubulin polymerization inhibitor
P015099,D05,s5,s3,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s5_w55F43A6B9-C801-4B04-838F-DFAF89F23BD7.npy,tubulin polymerization inhibitor
P015099,D05,s6,s4,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s6_w518538C8C-481E-4CED-98F9-254087ACDB09.npy,tubulin polymerization inhibitor
P015099,D05,s8,s5,CBK016139,BJ1894920,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s8_w58732B643-9925-4520-A871-9474D02C01C6.npy,tubulin polymerization inhibitor
P015099,D06,s2,s1,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s2_w5720C80D1-08C6-40E3-A41E-F1AB624F052C.npy,topoisomerase inhibitor
P015099,D06,s4,s2,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s4_w5FD32B312-0A7C-4C57-BC16-2A69B3E8601F.npy,topoisomerase inhibitor
P015099,D06,s5,s3,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s5_w54E286B06-4715-4177-99C5-DDC042634EA8.npy,topoisomerase inhibitor
P015099,D06,s6,s4,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s6_w57C1782A6-0CBC-48DA-A760-7BDFA932FFF2.npy,topoisomerase inhibitor
P015099,D06,s8,s5,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s8_w5455DEC0B-BD0B-464B-9A10-C36550D55A1B.npy,topoisomerase inhibitor
P015099,D08,s2,s1,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s2_w5ECECB8D0-6831-4BF8-A1EE-1A0E3F046715.npy,retinoid receptor agonist
P015099,D08,s4,s2,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s4_w5374C0A44-28B5-42BB-9D23-CB33D2541FC2.npy,retinoid receptor agonist
P015099,D08,s5,s3,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s5_w54C18A90A-6233-406F-98DB-D53D8968055C.npy,retinoid receptor agonist
P015099,D08,s6,s4,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s6_w57BB40BCE-7BB5-4263-B19B-C143674B282D.npy,retinoid receptor agonist
P015099,D08,s8,s5,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s8_w5D24E26C4-97F0-4036-9ACC-DC9C4D9398ED.npy,retinoid receptor agonist
P015099,D14,s2,s1,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s2_w54F890422-E6D3-4456-98D5-06535D145736.npy,tubulin polymerization inhibitor
P015099,D14,s4,s2,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s4_w592540E33-4B09-477D-AC7B-59380B5B905F.npy,tubulin polymerization inhibitor
P015099,D14,s5,s3,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s5_w51689ECC2-750C-4703-A599-FC4711A34ABC.npy,tubulin polymerization inhibitor
P015099,D14,s6,s4,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s6_w5E3AEE400-04B0-4F73-95DB-E0AD86498491.npy,tubulin polymerization inhibitor
P015099,D14,s8,s5,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s8_w57611F1A8-CD18-47BB-9203-31E708A56100.npy,tubulin polymerization inhibitor
P015099,D16,s2,s1,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s2_w5617BDDD4-40B5-467F-A019-520CF269DAB4.npy,tubulin polymerization inhibitor
P015099,D16,s4,s2,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s4_w562F91593-5E85-4B40-B37A-A4359C61D196.npy,tubulin polymerization inhibitor
P015099,D16,s5,s3,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s5_w5196C9523-1833-4CC9-94D8-AD25843D0CBD.npy,tubulin polymerization inhibitor
P015099,D16,s6,s4,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s6_w56C4949BD-D915-48D5-BADD-515A06A9A69D.npy,tubulin polymerization inhibitor
P015099,D16,s8,s5,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s8_w501D082CD-874B-4CBF-AAD8-701031A7F858.npy,tubulin polymerization inhibitor
P015099,D18,s2,s1,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s2_w500FE1013-E985-4977-A60C-9C265938B3F6.npy,retinoid receptor agonist
P015099,D18,s4,s2,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s4_w575A7340C-FC3A-4846-A7C1-CD1EF62D2F01.npy,retinoid receptor agonist
P015099,D18,s5,s3,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s5_w5C6E44157-076C-4E55-AC26-63E0FA241C6E.npy,retinoid receptor agonist
P015099,D18,s6,s4,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s6_w549C9717B-065E-4A90-BD34-B76C9BE3BABE.npy,retinoid receptor agonist
P015099,D18,s8,s5,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s8_w5CCA9E24D-BC56-4BB7-8745-A80AEDBB8EF0.npy,retinoid receptor agonist
P015099,D20,s2,s1,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s2_w54D96D245-8F9A-4D8E-91F8-5B420ECD16FD.npy,retinoid receptor agonist
P015099,D20,s4,s2,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s4_w5402D8AC8-AB0C-4A49-BA34-4CD53F4E85D4.npy,retinoid receptor agonist
P015099,D20,s5,s3,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s5_w5E406770A-7CFD-40F3-B901-D4A056F76E30.npy,retinoid receptor agonist
P015099,D20,s6,s4,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s6_w592AE7E87-4CE7-4B89-BACC-D9EDB4B3FB97.npy,retinoid receptor agonist
P015099,D20,s8,s5,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s8_w5FB417E91-197D-40DD-9704-8023E9399E10.npy,retinoid receptor agonist
P015099,E02,s2,s1,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E02_s2_w567FFC08B-30D7-4883-B58F-A08EC31B6601.npy,topoisomerase inhibitor
P015099,E02,s4,s2,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E02_s4_w5D1BA0FC7-4F9B-4E6B-AD84-DACD43BFC564.npy,topoisomerase inhibitor
P015099,E02,s5,s3,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E02_s5_w5EC41ADCF-8708-48C7-B30F-F776C7563519.npy,topoisomerase inhibitor
P015099,E02,s6,s4,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E02_s6_w56991737A-3263-4640-B1DE-832D76CDF8AF.npy,topoisomerase inhibitor
P015099,E02,s8,s5,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E02_s8_w56D30CE61-E145-44F8-B575-317246E3BEE4.npy,topoisomerase inhibitor
P015099,E04,s2,s1,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s2_w5AF5D7DD5-5248-448A-B1A0-B6E1C2CB63B3.npy,retinoid receptor agonist
P015099,E04,s4,s2,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s4_w5B66E9D16-A4BC-43AD-849A-1A652131EC79.npy,retinoid receptor agonist
P015099,E04,s5,s3,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s5_w53D312490-1397-4163-9BCE-F0EC5A57C9DE.npy,retinoid receptor agonist
P015099,E04,s6,s4,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s6_w5C24919B6-ABF2-4B40-B627-6EBA961514FE.npy,retinoid receptor agonist
P015099,E04,s8,s5,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s8_w5DBFF5936-58AE-44AA-BF6D-8FCAC6B4287F.npy,retinoid receptor agonist
P015099,E06,s2,s1,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s2_w5E2501F77-CF89-469B-9C80-B333DAD25584.npy,retinoid receptor agonist
P015099,E06,s4,s2,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s4_w5F249EFCF-1648-4313-A315-E46D334450E0.npy,retinoid receptor agonist
P015099,E06,s5,s3,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s5_w50CBB4843-1A4E-43C9-BDBB-338F55452A0F.npy,retinoid receptor agonist
P015099,E06,s6,s4,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s6_w5B424F072-4F30-4A6B-BF86-BB85AA0B8DE8.npy,retinoid receptor agonist
P015099,E06,s8,s5,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s8_w59E31E292-8EB8-4004-B4AC-0D043F433D5F.npy,retinoid receptor agonist
P015099,E07,s2,s1,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s2_w54CA4D0C8-BAEB-4B17-8289-0B00A6BCEE8A.npy,retinoid receptor agonist
P015099,E07,s4,s2,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s4_w57B10B463-4C1F-4A96-A5E7-F2DF80780BF6.npy,retinoid receptor agonist
P015099,E07,s5,s3,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s5_w502978BA8-758B-4AF2-83E4-BDE3510A6751.npy,retinoid receptor agonist
P015099,E07,s6,s4,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s6_w579DA46F7-2EAC-402B-84A1-FB8D980A2B76.npy,retinoid receptor agonist
P015099,E07,s8,s5,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s8_w5DB201A35-51F7-4B06-8904-CDE4F62E87F2.npy,retinoid receptor agonist
P015099,E09,s2,s1,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s2_w5709708F3-8907-4DFF-9E02-01397D28C9D5.npy,tubulin polymerization inhibitor
P015099,E09,s4,s2,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s4_w54FA5F4C0-E5CE-48AF-9662-78780D9C6077.npy,tubulin polymerization inhibitor
P015099,E09,s5,s3,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s5_w53BCBE25B-DE9C-4B9F-84BD-BD488C7D2487.npy,tubulin polymerization inhibitor
P015099,E09,s6,s4,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s6_w5C50DB3A7-4076-4DD6-89E9-5410C8185694.npy,tubulin polymerization inhibitor
P015099,E09,s8,s5,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s8_w5D9EA1734-4D1F-4DD6-B3BD-5FEE506D3DA5.npy,tubulin polymerization inhibitor
P015099,E17,s2,s1,CBK041516,BJ1894913,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E17_s2_w56D57D799-ED68-49B1-882A-266E308D7A19.npy,tubulin polymerization inhibitor
