plate,well,site,compound,batch_id,path,moa
P015080,N12,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N12_s4_w60C241E89-ED09-47CD-88B7-3AF1EB31BC30.npy,dmso
P015080,N12,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015080-U2OS-48h-P3-L1-TL_N12_s5_w6114AB1A0-17EB-4399-AA55-362A82D11458.npy,dmso
P015081,E08,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E08_s1_w684A52FC0-3CCD-45A3-AFE5-1A396E24D89A.npy,dmso
P015081,E08,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E08_s2_w68199E425-01E1-4342-BED9-E21E90DB0707.npy,dmso
P015081,E08,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E08_s3_w6CE517D6B-8135-419A-84F3-82E49EE4A8FE.npy,dmso
P015081,E08,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E08_s4_w6445889B9-30EC-4913-A935-913A593492DE.npy,dmso
P015081,E08,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_E08_s5_w6D1D24702-C443-4290-8B54-A080122BFAA9.npy,dmso
P015081,I11,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_I11_s1_w62DD4D621-B489-4DF4-8C5A-874C6D89205B.npy,dmso
P015081,I11,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_I11_s2_w6F0DA0F9D-134B-4387-A93B-114E98B78D70.npy,dmso
P015081,I11,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_I11_s3_w6526D5EFF-A465-48A9-98FF-9B1F3DEC1E44.npy,dmso
P015081,I11,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_I11_s4_w69F9A547A-54D4-4500-A27C-E17C68B94E80.npy,dmso
P015081,I11,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_I11_s5_w6F752B5E6-F0E4-4B27-9FE2-0AE6DB5E727E.npy,dmso
P015081,K09,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_K09_s1_w6AD04E28F-37DD-4097-8723-0BD9C3078345.npy,dmso
P015081,K09,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_K09_s2_w6A13B355C-85EE-492F-A87D-EE468D0EB256.npy,dmso
P015081,K09,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_K09_s3_w64616ECCD-CEC0-466D-BE61-9A479C534727.npy,dmso
P015081,K09,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_K09_s4_w66C7F05E7-3984-4E39-8FE6-5825D6725E79.npy,dmso
P015081,K09,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015081-U2OS-48h-P3-L2-TL_K09_s5_w6AD180BF1-F283-49A8-A993-B04219744F94.npy,dmso
P015082,K05,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_K05_s1_w68D617E52-840A-4FD1-AFD8-57FF8AEF33BC.npy,dmso
P015082,K05,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_K05_s2_w6FDF3ED94-CBB5-4CE8-A3DD-1400D00C2BEE.npy,dmso
P015082,K05,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_K05_s3_w606AED38E-2D21-423E-AFBF-9988B6DEB81A.npy,dmso
P015082,K05,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_K05_s4_w647A663DD-B187-4CB9-8A5E-EECF0B5637DE.npy,dmso
P015082,K05,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_K05_s5_w6918BF439-E318-4575-82C8-18EC698AF60C.npy,dmso
P015082,M13,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_M13_s1_w6103D0293-D71A-4C13-8213-276C4C830A72.npy,dmso
P015082,M13,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_M13_s2_w69F94D114-23BE-4996-BB85-B90CD546754D.npy,dmso
P015082,M13,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_M13_s3_w60D967971-EA9C-417B-BBE1-BB4C8D2A5B5A.npy,dmso
P015082,M13,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_M13_s4_w612925E20-F7A0-4F4C-BF29-5251FFE4C5DF.npy,dmso
P015082,M13,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_M13_s5_w67332B44A-B060-4DCF-A7AD-8B45E7B071F3.npy,dmso
P015082,N03,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N03_s1_w685826AA7-810C-409C-9517-B352EE8A0BF0.npy,dmso
P015082,N03,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N03_s2_w60FF73086-D7DE-4EC4-B8A2-8B7EEB4684D7.npy,dmso
P015082,N03,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N03_s3_w615ADD79F-F067-4DAA-9EDC-C22C54895BB3.npy,dmso
P015082,N03,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N03_s4_w61558D5DF-DB0C-4210-B8C0-5BF81DB015A5.npy,dmso
P015082,N03,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015082-U2OS-48h-P4-L1-TL_N03_s5_w6C0F993F7-F428-44D6-B28C-0C17545700FA.npy,dmso
P015083,D08,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_D08_s1_w6415C12A8-B0C7-4D46-BFDA-3975A7CC477A.npy,dmso
P015083,D08,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_D08_s2_w6E3277E73-BFEC-4450-A3CE-4CE450A6284F.npy,dmso
P015083,D08,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_D08_s3_w6192F492D-4019-4A44-B273-ECF5C8EA750A.npy,dmso
P015083,D08,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_D08_s4_w6812D7CB8-2414-467D-BF05-DEB424DCC91F.npy,dmso
P015083,D08,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_D08_s5_w6EE2AD8B6-3D44-4594-94FA-71DC2F69762D.npy,dmso
P015083,H06,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s1_w62FDF9C2B-8AC3-478E-A8D9-5E36009DE65B.npy,dmso
P015083,H06,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s2_w6FFD2D4D0-7D4E-4DCF-B17D-EF6EE6D7D05C.npy,dmso
P015083,H06,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s3_w6B927AEFC-1D43-409F-A058-D2F36E2F220E.npy,dmso
P015083,H06,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s4_w657D6F924-10E7-497C-8476-BAC0A5C22011.npy,dmso
P015083,H06,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_H06_s5_w663809051-96CD-41C5-A667-5FE6ECC5720B.npy,dmso
P015083,M22,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_M22_s1_w6D31C75ED-24DD-4838-AA49-29835F836608.npy,dmso
P015083,M22,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_M22_s2_w6650E3BFA-E5C9-4214-A89F-A5E540BD6EBD.npy,dmso
P015083,M22,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_M22_s3_w658BB03B8-3D47-4E0E-92FF-B268FB1AC82B.npy,dmso
P015083,M22,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_M22_s4_w62F0D7499-770B-470A-8DCF-AD111653413F.npy,dmso
P015083,M22,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015083-U2OS-48h-P4-L2-TL_M22_s5_w6629A4356-F2C2-4F3E-A20D-F38E91E517FE.npy,dmso
P015084,G22,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G22_s1_w6EE2FCC1F-FD83-4DEA-BB03-B0A69771CAA1.npy,dmso
P015084,G22,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G22_s2_w672CCEBFF-1026-40AF-8115-7B1973E806CE.npy,dmso
P015084,G22,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G22_s3_w62F414825-868C-428F-99B1-9FA6F66562F9.npy,dmso
P015084,G22,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G22_s4_w69690C380-9379-45F5-A2D0-6EF3CC7958E6.npy,dmso
P015084,G22,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_G22_s5_w6729E431D-E717-4EB3-9B39-0CFB66F8CA7D.npy,dmso
P015084,H02,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H02_s1_w6887E9255-64C4-46B5-86B3-C07D04EE6CEC.npy,dmso
P015084,H02,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H02_s2_w6AE31C455-7CE2-4ECF-AE0B-95B1B310E478.npy,dmso
P015084,H02,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H02_s3_w60A508B56-42D7-4154-A73E-031BCF78A285.npy,dmso
P015084,H02,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H02_s4_w61342750F-C63F-4C6B-89A9-3B885F330541.npy,dmso
P015084,H02,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_H02_s5_w660E73A86-F164-4B42-9521-DD71B58D5969.npy,dmso
P015084,N16,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_N16_s1_w64616889C-FE2E-443B-BEC0-56B591C3D0A9.npy,dmso
P015084,N16,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_N16_s2_w6B7C68591-FEB0-4CF2-ACC9-8D2AC9DDEEAE.npy,dmso
P015084,N16,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_N16_s3_w6F8251339-BB9F-4A2E-A169-C23033752F0F.npy,dmso
P015084,N16,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_N16_s4_w6D94559C4-AD08-4EF6-9E5E-EA9AB25E6B13.npy,dmso
P015084,N16,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015084-U2OS-48h-P5-L1-TL_N16_s5_w655875222-1E55-44E8-ADEA-A1EFD8379FDB.npy,dmso
P015085,B23,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B23_s1_w625A4393D-53B1-4C41-A1FA-9D42F3EAB5BD.npy,dmso
P015085,B23,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B23_s2_w62C638B02-2496-48EC-A7AC-45D7A35A152E.npy,dmso
P015085,B23,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B23_s3_w6DA426E82-567B-4C8E-AEF5-3E6D0636C15D.npy,dmso
P015085,B23,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B23_s4_w6D40F077B-2D3F-42ED-9077-C9638CA9EB98.npy,dmso
P015085,B23,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_B23_s5_w6637DA40B-8E45-4B1A-BEB4-2A9EB16CA1FD.npy,dmso
P015085,I13,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I13_s1_w6DA0DB5D5-534B-41AF-95B6-80FD67D261F4.npy,dmso
P015085,I13,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I13_s2_w6B41B327C-3717-406B-AE56-292AB650ED7D.npy,dmso
P015085,I13,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I13_s3_w671CBE0BF-ADA5-4B95-9815-AA8E43A4B1B9.npy,dmso
P015085,I13,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I13_s4_w682F32D32-FC56-4EF3-A6EA-02178F55945A.npy,dmso
P015085,I13,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_I13_s5_w6135911F2-1716-4BC7-981F-5BA8154F9336.npy,dmso
P015085,M02,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M02_s1_w6B6FD95F8-67E8-4B1A-A069-D0515059185D.npy,dmso
P015085,M02,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M02_s2_w6B85B7C21-25E2-4C93-94A4-F83EB08BAE31.npy,dmso
P015085,M02,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M02_s3_w67D70C09E-A09A-41F9-91B1-97CB5F75C49F.npy,dmso
P015085,M02,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M02_s4_w6D5C7895B-6399-483D-BFD6-B3C2EF9028C8.npy,dmso
P015085,M02,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015085-U2OS-48h-P5-L2-TL_M02_s5_w6FB633F5E-7990-403F-A8E6-0915E23E6C9B.npy,dmso
P015086,B08,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_B08_s1_w6A0C2FF5C-247A-4BA7-BF68-CDF2CB1D1C7F.npy,dmso
P015086,B08,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_B08_s2_w63B5B658B-758D-45B5-8960-F0FCC6E8C4BA.npy,dmso
P015086,B08,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_B08_s3_w6522BAD4C-5C13-4119-98E8-1D5C7C53CAF9.npy,dmso
P015086,B08,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_B08_s4_w65482810D-5B92-4A49-9BAE-1C36D100FF74.npy,dmso
P015086,B08,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_B08_s5_w66C955329-D512-4CBF-941E-C86627A5691B.npy,dmso
P015086,C22,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL-run2_C22_s1_w6CB97BED9-56C3-4A95-8641-856C68F6E641.npy,dmso
P015086,C22,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL-run2_C22_s2_w61A269511-52F8-4949-AB8E-6B57A45F0E41.npy,dmso
P015086,C22,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL-run2_C22_s3_w6AB824B55-A0C9-418D-A5B2-88E8C0A8B03E.npy,dmso
P015086,C22,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL-run2_C22_s4_w628DA2041-BD91-4B67-97C3-999F89E92A33.npy,dmso
P015086,C22,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL-run2_C22_s5_w64179C4B2-5805-4B83-8A68-661AE259F723.npy,dmso
P015086,K13,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_K13_s1_w692C6F6F0-A480-4ED3-9B72-4EDDA80839E5.npy,dmso
P015086,K13,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_K13_s2_w64A560215-6330-4E2D-AF5D-210C171D721B.npy,dmso
P015086,K13,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_K13_s3_w6A7FB285B-40F9-4768-BDA9-C57B7E2115D2.npy,dmso
P015086,K13,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_K13_s4_w6FDBDDDE1-23A9-4621-B21A-6FB45673722C.npy,dmso
P015086,K13,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015086-U2OS-48h-P6-L1-TL_K13_s5_w6A245A10C-D90B-4923-B4C5-428D27BCA33F.npy,dmso
P015087,C07,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_C07_s1_w6FD550A5E-EE05-457E-ACBD-E6696CDD0DD8.npy,dmso
P015087,C07,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_C07_s2_w6DEBC5A8E-2753-4C0A-91DB-47A5CCC0FA89.npy,dmso
P015087,C07,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_C07_s3_w68FD37F45-CE7F-401A-933E-DA7C42684EAE.npy,dmso
P015087,C07,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_C07_s4_w6B8286A74-0A8E-48F3-A866-FC34E659BBE0.npy,dmso
P015087,C07,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_C07_s5_w64B91CC04-6E27-45D6-B5AC-53D5A162948C.npy,dmso
P015087,D21,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_D21_s1_w6DC0894A1-60D6-45F8-B681-DF6B6A2A6ABC.npy,dmso
P015087,D21,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_D21_s2_w6884F05A4-2249-46B3-BFFD-7C67C982E413.npy,dmso
P015087,D21,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_D21_s3_w6C3EC2BDA-4325-49E7-A4F3-00749E233DDE.npy,dmso
P015087,D21,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_D21_s4_w6B6DE1656-01DC-4EE0-A2D1-923658F130F3.npy,dmso
P015087,D21,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_D21_s5_w6A12DC5C7-B51C-40A3-9BF0-F27786EAD83D.npy,dmso
P015087,K08,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_K08_s1_w62488526F-9092-4BDF-8B41-2B13DA9DAC99.npy,dmso
P015087,K08,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_K08_s2_w6E16BB6F2-7ABE-4A60-9E1A-C2F835C91028.npy,dmso
P015087,K08,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_K08_s3_w630B3430B-4227-4293-B585-A0EBFFD86443.npy,dmso
P015087,K08,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_K08_s4_w6EDB8CB53-BC60-418B-871E-1FE269C7D47C.npy,dmso
P015087,K08,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015087-U2OS-48h-P6-L2-TL_K08_s5_w698226AE5-BDBD-4618-9A57-6CBC2E7881F9.npy,dmso
P015088,C22,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C22_s1_w6052C5D92-90F9-4DD4-8A0A-14193AA9A59C.npy,dmso
P015088,C22,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C22_s2_w688BCCDEA-AE48-4DF1-B82D-E7E7D718C823.npy,dmso
P015088,C22,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C22_s3_w688FD8062-456D-4164-8457-CA05E602CABB.npy,dmso
P015088,C22,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C22_s4_w65305C9D7-2AA1-4BE1-BA06-0836A6937D20.npy,dmso
P015088,C22,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_C22_s5_w66481AAEA-8DFE-40CC-9E08-E529EE4B9048.npy,dmso
P015088,I05,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I05_s1_w63F3AF0E4-32F7-4929-B917-E7612EC3B01C.npy,dmso
P015088,I05,s2,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I05_s2_w6CE05FBB8-D35E-4030-8401-2D2F56835F9F.npy,dmso
P015088,I05,s3,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I05_s3_w66823F529-ABF5-4E03-A41D-485E8BF2AA2E.npy,dmso
P015088,I05,s4,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I05_s4_w6D56DE141-8D67-42AB-B7CC-70FFF580648F.npy,dmso
P015088,I05,s5,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_I05_s5_w6912AEFFF-218C-4BCB-930A-2AB50AF5FD4D.npy,dmso
P015088,J08,s1,dmso,dmso,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015088-U2OS-48h-P7-L1-TL_J08_s1_w69F586C69-0FCA-4580-AA17-67788E2971AD.npy,dmso
