plate,well,site,bf_site,compound,batch_id,path,moa
P015099,C10,s6,s4,CBK290588,BJ1898321,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C10_s6_w59B130E56-4614-407C-83B4-A5184B546336.npy,retinoid receptor agonist
P015099,C10,s8,s5,CBK290588,BJ1898321,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C10_s8_w579245969-2A18-42D3-B084-3646A6FB2E1B.npy,retinoid receptor agonist
P015099,C16,s2,s1,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s2_w55F69B5B9-518D-4BBF-826B-52C6D2DDF7C8.npy,retinoid receptor agonist
P015099,C16,s4,s2,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s4_w53B10908D-7672-4941-8684-A4BAE1F29559.npy,retinoid receptor agonist
P015099,C16,s5,s3,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s5_w581145DBA-BBB9-4778-98F6-3D8C908E50E8.npy,retinoid receptor agonist
P015099,C16,s6,s4,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s6_w518A1767F-3364-49AF-8CED-201EB6C40F23.npy,retinoid receptor agonist
P015099,C16,s8,s5,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s8_w56966AD3D-2A0B-4F2D-94CF-030A1A97DF1F.npy,retinoid receptor agonist
P015099,C18,s2,s1,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s2_w53D5D819D-E17D-48EF-BF37-F52A4FE68BD8.npy,retinoid receptor agonist
P015099,C18,s4,s2,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s4_w5FAA022FE-8DA0-4F87-ACFF-FAD284D2CE10.npy,retinoid receptor agonist
P015099,C18,s5,s3,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s5_w59C4A52FA-5EC7-4AD0-92F0-52A07B67BFFE.npy,retinoid receptor agonist
P015099,C18,s6,s4,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s6_w5050F6A27-B64C-4F33-8168-D3BD6B49ABB8.npy,retinoid receptor agonist
P015099,C18,s8,s5,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C18_s8_w5CCEFEA85-F4B4-4093-8B58-F99D066067EA.npy,retinoid receptor agonist
P015099,C19,s2,s1,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s2_w5CE7530F3-8BAB-4312-802B-39D56E683FDD.npy,retinoid receptor agonist
P015099,C19,s4,s2,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s4_w544B80CF2-0EC0-4113-A25A-7E2811A56ACC.npy,retinoid receptor agonist
P015099,C19,s5,s3,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s5_w5E35740D2-5EFD-4CE3-B622-4C6886A05BD4.npy,retinoid receptor agonist
P015099,C19,s6,s4,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s6_w50B7DC113-33A0-480D-BA34-2E23AEC35108.npy,retinoid receptor agonist
P015099,C19,s8,s5,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C19_s8_w59029438E-E16F-4BCA-852A-295C8550837F.npy,retinoid receptor agonist
P015099,C23,s2,s1,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s2_w517802EF5-952B-48D4-86AD-84E7A297273C.npy,retinoid receptor agonist
P015099,C23,s4,s2,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s4_w5E7D04894-C33D-4E15-A95C-B67792E94A4C.npy,retinoid receptor agonist
P015099,C23,s5,s3,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s5_w58069CEFB-1C0D-4B32-8AFB-6B3C7E3BCB84.npy,retinoid receptor agonist
P015099,C23,s6,s4,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s6_w5F1EA8183-5E9E-4DD3-9483-0BF75520F677.npy,retinoid receptor agonist
P015099,C23,s8,s5,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s8_w5F6ECE5FF-F2B2-42F7-9DED-F8D05659D86B.npy,retinoid receptor agonist
P015099,D03,s2,s1,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D03_s2_w5001793BB-6B2E-4B38-A015-42E72EABA626.npy,retinoid receptor agonist
P015099,D03,s4,s2,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D03_s4_w52DE632DF-BB00-4B1F-B951-07D9CD82CB0A.npy,retinoid receptor agonist
P015099,D03,s5,s3,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D03_s5_w544618EC4-3CBF-44CC-AF1E-E01A82451DC8.npy,retinoid receptor agonist
P015099,D03,s6,s4,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D03_s6_w53D9B3BBE-E560-493B-BB50-D8ACEF81829E.npy,retinoid receptor agonist
P015099,D03,s8,s5,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D03_s8_w5E3A3E980-599E-430F-84F7-0E7E3C34C3A7.npy,retinoid receptor agonist
P015099,D06,s2,s1,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s2_w5720C80D1-08C6-40E3-A41E-F1AB624F052C.npy,topoisomerase inhibitor
P015099,D06,s4,s2,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s4_w5FD32B312-0A7C-4C57-BC16-2A69B3E8601F.npy,topoisomerase inhibitor
P015099,D06,s5,s3,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s5_w54E286B06-4715-4177-99C5-DDC042634EA8.npy,topoisomerase inhibitor
P015099,D06,s6,s4,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s6_w57C1782A6-0CBC-48DA-A760-7BDFA932FFF2.npy,topoisomerase inhibitor
P015099,D06,s8,s5,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s8_w5455DEC0B-BD0B-464B-9A10-C36550D55A1B.npy,topoisomerase inhibitor
P015099,D08,s2,s1,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s2_w5ECECB8D0-6831-4BF8-A1EE-1A0E3F046715.npy,retinoid receptor agonist
P015099,D08,s4,s2,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s4_w5374C0A44-28B5-42BB-9D23-CB33D2541FC2.npy,retinoid receptor agonist
P015099,D08,s5,s3,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s5_w54C18A90A-6233-406F-98DB-D53D8968055C.npy,retinoid receptor agonist
P015099,D08,s6,s4,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s6_w57BB40BCE-7BB5-4263-B19B-C143674B282D.npy,retinoid receptor agonist
P015099,D08,s8,s5,CBK290101,BJ1895738,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s8_w5D24E26C4-97F0-4036-9ACC-DC9C4D9398ED.npy,retinoid receptor agonist
P015099,D11,s2,s1,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s2_w5C40EE0D6-4598-4BCA-8B94-85B86145AE1F.npy,retinoid receptor agonist
P015099,D11,s4,s2,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s4_w595611FC1-DABD-462E-898A-E5E9C20DC807.npy,retinoid receptor agonist
P015099,D11,s5,s3,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s5_w5CFCBEE96-25AF-4BED-A23D-68B2B577E507.npy,retinoid receptor agonist
P015099,D11,s6,s4,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s6_w5DCED2071-E43C-40D7-B9E6-3C4DE17A3079.npy,retinoid receptor agonist
P015099,D11,s8,s5,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s8_w5B11A1A6A-6607-4975-A367-295BA2BC76D2.npy,retinoid receptor agonist
P015099,D12,s2,s1,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D12_s2_w5CE225755-2A0D-41E5-80A5-1C38A6C487E7.npy,tubulin polymerization inhibitor
P015099,D12,s4,s2,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D12_s4_w537DCBC12-578E-4972-AA17-19CB988D89B4.npy,tubulin polymerization inhibitor
P015099,D12,s5,s3,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D12_s5_w59ADC1B30-1FCC-4F1F-A24C-5D2966C5A9D5.npy,tubulin polymerization inhibitor
P015099,D12,s6,s4,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D12_s6_w545A56810-496E-4E6C-B8A5-C218250A9EDB.npy,tubulin polymerization inhibitor
P015099,D12,s8,s5,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D12_s8_w590A3DA59-30E8-47BF-B681-E473B14991B0.npy,tubulin polymerization inhibitor
P015099,D16,s2,s1,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s2_w5617BDDD4-40B5-467F-A019-520CF269DAB4.npy,tubulin polymerization inhibitor
P015099,D16,s4,s2,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s4_w562F91593-5E85-4B40-B37A-A4359C61D196.npy,tubulin polymerization inhibitor
P015099,D16,s5,s3,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s5_w5196C9523-1833-4CC9-94D8-AD25843D0CBD.npy,tubulin polymerization inhibitor
P015099,D16,s6,s4,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s6_w56C4949BD-D915-48D5-BADD-515A06A9A69D.npy,tubulin polymerization inhibitor
P015099,D16,s8,s5,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D16_s8_w501D082CD-874B-4CBF-AAD8-701031A7F858.npy,tubulin polymerization inhibitor
P015099,D18,s2,s1,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s2_w500FE1013-E985-4977-A60C-9C265938B3F6.npy,retinoid receptor agonist
P015099,D18,s4,s2,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s4_w575A7340C-FC3A-4846-A7C1-CD1EF62D2F01.npy,retinoid receptor agonist
P015099,D18,s5,s3,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s5_w5C6E44157-076C-4E55-AC26-63E0FA241C6E.npy,retinoid receptor agonist
P015099,D18,s6,s4,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s6_w549C9717B-065E-4A90-BD34-B76C9BE3BABE.npy,retinoid receptor agonist
P015099,D18,s8,s5,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s8_w5CCA9E24D-BC56-4BB7-8745-A80AEDBB8EF0.npy,retinoid receptor agonist
P015099,D22,s2,s1,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s2_w5AA4BB539-4689-42B9-8635-5A6447EC3739.npy,topoisomerase inhibitor
P015099,D22,s4,s2,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s4_w52E89787C-7865-4188-978E-ACEF565ED4DB.npy,topoisomerase inhibitor
P015099,D22,s5,s3,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s5_w5E20C0FB7-A8F8-44F1-B75B-AEE36A712AD6.npy,topoisomerase inhibitor
P015099,D22,s6,s4,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s6_w576DFAE43-018B-4CC7-810A-EE28984ED57A.npy,topoisomerase inhibitor
P015099,D22,s8,s5,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s8_w57B30EAB9-9FE7-4B13-B9A6-DA2B9DEF75E5.npy,topoisomerase inhibitor
P015099,E04,s2,s1,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s2_w5AF5D7DD5-5248-448A-B1A0-B6E1C2CB63B3.npy,retinoid receptor agonist
P015099,E04,s4,s2,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s4_w5B66E9D16-A4BC-43AD-849A-1A652131EC79.npy,retinoid receptor agonist
P015099,E04,s5,s3,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s5_w53D312490-1397-4163-9BCE-F0EC5A57C9DE.npy,retinoid receptor agonist
P015099,E04,s6,s4,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s6_w5C24919B6-ABF2-4B40-B627-6EBA961514FE.npy,retinoid receptor agonist
P015099,E04,s8,s5,CBK290287,BJ1896102,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s8_w5DBFF5936-58AE-44AA-BF6D-8FCAC6B4287F.npy,retinoid receptor agonist
P015099,E06,s2,s1,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s2_w5E2501F77-CF89-469B-9C80-B333DAD25584.npy,retinoid receptor agonist
P015099,E06,s4,s2,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s4_w5F249EFCF-1648-4313-A315-E46D334450E0.npy,retinoid receptor agonist
P015099,E06,s5,s3,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s5_w50CBB4843-1A4E-43C9-BDBB-338F55452A0F.npy,retinoid receptor agonist
P015099,E06,s6,s4,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s6_w5B424F072-4F30-4A6B-BF86-BB85AA0B8DE8.npy,retinoid receptor agonist
P015099,E06,s8,s5,CBK309049,BJ1897528,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E06_s8_w59E31E292-8EB8-4004-B4AC-0D043F433D5F.npy,retinoid receptor agonist
P015099,E07,s2,s1,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s2_w54CA4D0C8-BAEB-4B17-8289-0B00A6BCEE8A.npy,retinoid receptor agonist
P015099,E07,s4,s2,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s4_w57B10B463-4C1F-4A96-A5E7-F2DF80780BF6.npy,retinoid receptor agonist
P015099,E07,s5,s3,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s5_w502978BA8-758B-4AF2-83E4-BDE3510A6751.npy,retinoid receptor agonist
P015099,E07,s6,s4,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s6_w579DA46F7-2EAC-402B-84A1-FB8D980A2B76.npy,retinoid receptor agonist
P015099,E07,s8,s5,CBK308090,BJ1896238,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s8_w5DB201A35-51F7-4B06-8904-CDE4F62E87F2.npy,retinoid receptor agonist
P015099,E09,s2,s1,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s2_w5709708F3-8907-4DFF-9E02-01397D28C9D5.npy,tubulin polymerization inhibitor
P015099,E09,s4,s2,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s4_w54FA5F4C0-E5CE-48AF-9662-78780D9C6077.npy,tubulin polymerization inhibitor
P015099,E09,s5,s3,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s5_w53BCBE25B-DE9C-4B9F-84BD-BD488C7D2487.npy,tubulin polymerization inhibitor
P015099,E09,s6,s4,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s6_w5C50DB3A7-4076-4DD6-89E9-5410C8185694.npy,tubulin polymerization inhibitor
P015099,E09,s8,s5,CBK041184,BJ1894362,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s8_w5D9EA1734-4D1F-4DD6-B3BD-5FEE506D3DA5.npy,tubulin polymerization inhibitor
P015099,E10,s2,s1,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s2_w50F6E3847-3763-4BAB-B9E0-C69398B78F9A.npy,tubulin polymerization inhibitor
P015099,E10,s4,s2,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s4_w561638F97-244A-41F1-9CF8-DA983DEDF3EF.npy,tubulin polymerization inhibitor
P015099,E10,s5,s3,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s5_w5085D9B15-F4E1-4851-9C8D-2B9B1D0F4D99.npy,tubulin polymerization inhibitor
P015099,E10,s6,s4,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s6_w5C6CB1FF1-31F5-425E-8FE1-AEBEE0BB6652.npy,tubulin polymerization inhibitor
P015099,E10,s8,s5,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s8_w5937507E1-DF82-4CE6-AB63-6630E78A15A7.npy,tubulin polymerization inhibitor
P015099,E13,s2,s1,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s2_w5F60CA0D2-AFEE-475F-AF4B-99591103B9DA.npy,topoisomerase inhibitor
P015099,E13,s4,s2,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s4_w5E330EF44-4E67-4579-81D2-B4C155B73DCF.npy,topoisomerase inhibitor
P015099,E13,s5,s3,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s5_w5500678C4-3271-4081-AB45-917C6DE48252.npy,topoisomerase inhibitor
P015099,E13,s6,s4,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s6_w5F596A08F-AC87-4E5C-AD5B-6FAB71E35F43.npy,topoisomerase inhibitor
P015099,E13,s8,s5,CBK307816,BJ1895168,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s8_w5388547FD-8B64-4411-977C-516B55F31286.npy,topoisomerase inhibitor
P015099,F02,s2,s1,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s2_w5D95697F1-CBB5-4E9E-B9AA-E70074EAB21A.npy,retinoid receptor agonist
P015099,F02,s4,s2,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s4_w52E38DB2C-8F84-4BC6-9735-ABCC20621286.npy,retinoid receptor agonist
P015099,F02,s5,s3,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s5_w5A8063C40-763C-493D-9CA7-EC640DEE8BBA.npy,retinoid receptor agonist
P015099,F02,s6,s4,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s6_w595DF9996-95C7-45D0-8946-7A60E0804EA0.npy,retinoid receptor agonist
P015099,F02,s8,s5,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s8_w5BF410530-C5D4-4011-8F12-69EC25019AD0.npy,retinoid receptor agonist
P015099,F05,s2,s1,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F05_s2_w59D9D5B48-E51C-4B75-AD72-2CD77CF294B9.npy,topoisomerase inhibitor
P015099,F05,s4,s2,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F05_s4_w5D8A037E9-65A2-4C59-B502-BFA2F7935D02.npy,topoisomerase inhibitor
P015099,F05,s5,s3,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F05_s5_w5734FD720-BFA9-404D-ADDB-858EAE843DC1.npy,topoisomerase inhibitor
P015099,F05,s6,s4,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F05_s6_w58F32162F-C2D7-410C-82CA-99706DA234F9.npy,topoisomerase inhibitor
P015099,F05,s8,s5,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F05_s8_w530DF691B-0867-48B9-A00F-A749234736F7.npy,topoisomerase inhibitor
P015099,F12,s2,s1,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s2_w5EEAD8C58-B502-4F54-A8BF-5188B9E6A259.npy,topoisomerase inhibitor
P015099,F12,s4,s2,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s4_w5978E1360-FC4C-4A02-87DB-457D5737CB0B.npy,topoisomerase inhibitor
P015099,F12,s5,s3,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s5_w50FDA6BD2-C4B3-4C46-A663-09F63B92DA25.npy,topoisomerase inhibitor
P015099,F12,s6,s4,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s6_w56350752D-A0AB-434E-BA60-FDD8232D7376.npy,topoisomerase inhibitor
P015099,F12,s8,s5,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s8_w5DE881819-CA37-4004-A6BA-6452E149D738.npy,topoisomerase inhibitor
