plate,well,site,bf_site,compound,batch_id,path,moa
P015098,F22,s8,s5,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s8_w5C9195913-B716-4024-B950-7B8F580435AB.npy,topoisomerase inhibitor
P015098,G03,s2,s1,CBK289760,BJ1897219,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G03_s2_w54387ACA4-C691-4D6D-890B-6C7B1CBE0857.npy,topoisomerase inhibitor
P015098,G03,s4,s2,CBK289760,BJ1897219,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G03_s4_w5E244E6A9-9890-4C2B-B220-A62A692B6376.npy,topoisomerase inhibitor
P015098,G03,s5,s3,CBK289760,BJ1897219,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G03_s5_w5E851E58A-C624-4A5E-8291-F04CCCC42118.npy,topoisomerase inhibitor
P015098,G03,s6,s4,CBK289760,BJ1897219,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G03_s6_w5A8D0C746-68F0-4947-BD7D-BDDDF179C263.npy,topoisomerase inhibitor
P015098,G03,s8,s5,CBK289760,BJ1897219,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G03_s8_w5B171985F-2276-44C0-9B00-2F4613B9D308.npy,topoisomerase inhibitor
P015098,G04,s2,s1,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G04_s2_w52D0BD371-2987-4ABB-9F73-C5AF5C75A14D.npy,retinoid receptor agonist
P015098,G04,s4,s2,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G04_s4_w53E877778-208B-42CD-835F-31AD3C9B742A.npy,retinoid receptor agonist
P015098,G04,s5,s3,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G04_s5_w5D23FC295-97A2-40C9-A5DC-2760447DBC71.npy,retinoid receptor agonist
P015098,G04,s6,s4,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G04_s6_w534CE0347-39B9-475D-BA8C-B15429470CA4.npy,retinoid receptor agonist
P015098,G04,s8,s5,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G04_s8_w5177760C9-B91D-46D0-860D-C07C486A4661.npy,retinoid receptor agonist
P015098,G05,s2,s1,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G05_s2_w522C56D44-81B1-4E5C-BC56-8729CA724CAE.npy,topoisomerase inhibitor
P015098,G05,s4,s2,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G05_s4_w525F4E891-A4C0-4379-8323-F5790E5B61BE.npy,topoisomerase inhibitor
P015098,G05,s5,s3,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G05_s5_w5ED8C3710-C57D-4692-85AD-10E183A2848C.npy,topoisomerase inhibitor
P015098,G05,s6,s4,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G05_s6_w5EC8FC643-8CB3-4E5B-B67A-E56AB96DBACA.npy,topoisomerase inhibitor
P015098,G05,s8,s5,CBK308484,BJ1896735,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G05_s8_w547B650FA-5CC9-4434-9DE4-F90038F3B9DA.npy,topoisomerase inhibitor
P015098,G10,s2,s1,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s2_w56867ED3D-8610-4261-9966-92FC5DB43786.npy,topoisomerase inhibitor
P015098,G10,s4,s2,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s4_w5A43E5DBE-0252-4D11-9192-AB97A2E552CC.npy,topoisomerase inhibitor
P015098,G10,s5,s3,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s5_w501A02B4E-C8C6-4F66-BB5C-80A2D45DCD72.npy,topoisomerase inhibitor
P015098,G10,s6,s4,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s6_w52C232AFF-89F2-4762-9BC8-240A47F200BC.npy,topoisomerase inhibitor
P015098,G10,s8,s5,CBK041770,BJ1894318,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G10_s8_w51CF38A4F-04D0-498C-B667-B75C93976427.npy,topoisomerase inhibitor
P015098,G14,s2,s1,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G14_s2_w5B170ED21-E374-4B4F-8691-482F078177C6.npy,retinoid receptor agonist
P015098,G14,s4,s2,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G14_s4_w58A1ACFF6-74FC-41C0-8681-B95349653D98.npy,retinoid receptor agonist
P015098,G14,s5,s3,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G14_s5_w51737C023-59E9-4906-95AE-5D694D648AE4.npy,retinoid receptor agonist
P015098,G14,s6,s4,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G14_s6_w5920BE84D-2B73-4884-8120-F71FDA9BB08E.npy,retinoid receptor agonist
P015098,G14,s8,s5,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G14_s8_w5E83F1CF6-7627-4514-8885-63812003E36F.npy,retinoid receptor agonist
P015098,G16,s2,s1,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s2_w5CA2875DC-788F-4942-9F73-C7243372FFEC.npy,topoisomerase inhibitor
P015098,G16,s4,s2,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s4_w5B58F6CA1-6BAD-4640-9EC6-FD8000CC174B.npy,topoisomerase inhibitor
P015098,G16,s5,s3,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s5_w5D68AD475-D5A7-4641-8596-CB7801EFC7EC.npy,topoisomerase inhibitor
P015098,G16,s6,s4,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s6_w560DA6047-CE37-4754-96DF-7A1A56642CFE.npy,topoisomerase inhibitor
P015098,G16,s8,s5,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s8_w5CF7D1B69-C991-4539-848A-C4A8F9D2587D.npy,topoisomerase inhibitor
P015098,G20,s2,s1,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s2_w5F8D31FC5-DFD5-4B63-A068-3F31322B9673.npy,topoisomerase inhibitor
P015098,G20,s4,s2,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s4_w5201FFB86-3513-481F-9343-C5D239A3EF6C.npy,topoisomerase inhibitor
P015098,G20,s5,s3,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s5_w5F6AE8337-A8B5-4382-AE19-AC023FCAAF41.npy,topoisomerase inhibitor
P015098,G20,s6,s4,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s6_w575EFBBC2-425E-41D7-99C0-BE8CA8EB72A2.npy,topoisomerase inhibitor
P015098,G20,s8,s5,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s8_w54A37E861-BDCC-4E89-AD0C-87EBB8180EF7.npy,topoisomerase inhibitor
P015098,H03,s2,s1,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s2_w55D0050B9-5F89-4E69-B60C-0FA1C6089189.npy,topoisomerase inhibitor
P015098,H03,s4,s2,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s4_w55D207BF0-C8C1-498E-88D8-1DF2383F4D50.npy,topoisomerase inhibitor
P015098,H03,s5,s3,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s5_w54FBFF8F4-E395-4E21-99B8-784958C66CDF.npy,topoisomerase inhibitor
P015098,H03,s6,s4,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s6_w5A0258304-AD56-4B04-9628-2F06AB0E3546.npy,topoisomerase inhibitor
P015098,H03,s8,s5,CBK200593,BJ1897244,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s8_w569B9F1F2-381D-438B-8E1B-625EF2AA284C.npy,topoisomerase inhibitor
P015098,H04,s2,s1,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s2_w5178C3C87-8D4B-4F2E-8D89-04E66E9BEE58.npy,topoisomerase inhibitor
P015098,H04,s4,s2,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s4_w58F5A602B-C388-4800-8457-046C27A2853D.npy,topoisomerase inhibitor
P015098,H04,s5,s3,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s5_w5714C9063-C356-4BF6-86B3-CD5E88F9F063.npy,topoisomerase inhibitor
P015098,H04,s6,s4,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s6_w58512DA4B-32C9-4B89-8F5F-36B6D3FAC61B.npy,topoisomerase inhibitor
P015098,H04,s8,s5,CBK308173,BJ1896342,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s8_w5E5C12E15-9EF3-4321-ABD8-84A67BB7DEB8.npy,topoisomerase inhibitor
P015098,H06,s2,s1,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s2_w520B702EB-84F5-4CDA-9F21-DA10FDE92F23.npy,tubulin polymerization inhibitor
P015098,H06,s4,s2,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s4_w5867228FE-7A4E-4427-99E0-C55C0D0369FE.npy,tubulin polymerization inhibitor
P015098,H06,s5,s3,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s5_w562732DB3-CA02-4B26-A83A-5DDA844574AE.npy,tubulin polymerization inhibitor
P015098,H06,s6,s4,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s6_w5B8B36449-8DD9-475A-8E37-3663B0AA19B7.npy,tubulin polymerization inhibitor
P015098,H06,s8,s5,CBK041761,BJ1895247,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s8_w5CC5458C0-860D-4510-B347-4324CDE15165.npy,tubulin polymerization inhibitor
P015098,H07,s2,s1,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s2_w57DC48D73-0F82-439E-85D5-A61D3243E8E4.npy,retinoid receptor agonist
P015098,H07,s4,s2,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s4_w542BB6264-7637-4974-BA39-94AE3B3F9E13.npy,retinoid receptor agonist
P015098,H07,s5,s3,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s5_w5E5C36EFC-89BE-4E8F-8D49-91F3EB6B7643.npy,retinoid receptor agonist
P015098,H07,s6,s4,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s6_w53CCC419C-A5D1-48B6-9F1E-A51DCDF31E0D.npy,retinoid receptor agonist
P015098,H07,s8,s5,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H07_s8_w5C0741DE5-A25F-41CE-B622-F76F4E3EC740.npy,retinoid receptor agonist
P015098,H09,s2,s1,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s2_w576EDE060-8FAD-4CDA-A415-1014D9C96CDB.npy,retinoid receptor agonist
P015098,H09,s4,s2,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s4_w5884DE0D1-4136-4376-83CD-3EDEEBDD9F08.npy,retinoid receptor agonist
P015098,H09,s5,s3,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s5_w53E932B0A-7BD0-4BDE-8700-132D29F1639F.npy,retinoid receptor agonist
P015098,H09,s6,s4,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s6_w5824BC9CD-6B4D-48A4-A42C-064D292C7BDF.npy,retinoid receptor agonist
P015098,H09,s8,s5,CBK289882,BJ1895074,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H09_s8_w59299A3BA-27FD-42DD-B269-F5F3075787DD.npy,retinoid receptor agonist
P015098,H10,s2,s1,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s2_w5261F4C43-02F7-45B8-B99F-C56E661A39F9.npy,topoisomerase inhibitor
P015098,H10,s4,s2,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s4_w599A86CDA-0763-47E1-A23D-F1E7E8E3AF8E.npy,topoisomerase inhibitor
P015098,H10,s5,s3,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s5_w5BA7A53A5-2714-4C9D-A632-5AE530ED4F90.npy,topoisomerase inhibitor
P015098,H10,s6,s4,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s6_w581DF85EE-A5B5-41C2-8D5D-795FE13FC0C0.npy,topoisomerase inhibitor
P015098,H10,s8,s5,CBK308819,BJ1897241,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s8_w5DB588101-DE3C-4047-936B-3F70894369F6.npy,topoisomerase inhibitor
P015098,H13,s2,s1,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s2_w57613836E-C3C2-4FAB-9E77-2B188F717338.npy,retinoid receptor agonist
P015098,H13,s4,s2,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s4_w578CF9D02-BB22-4EAE-B4F4-3105CF55BE8B.npy,retinoid receptor agonist
P015098,H13,s5,s3,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s5_w5D7250205-ACD2-4AD0-A82F-02348BE5DA8C.npy,retinoid receptor agonist
P015098,H13,s6,s4,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s6_w53A733A3A-F49E-4F1A-A994-810FDE8C400D.npy,retinoid receptor agonist
P015098,H13,s8,s5,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s8_w549C39BBB-3511-40E0-BBAB-AB4372BAEE10.npy,retinoid receptor agonist
P015098,H14,s2,s1,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s2_w5859F2FEF-B32C-4FCF-AE94-5CFC2031F3FC.npy,retinoid receptor agonist
P015098,H14,s4,s2,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s4_w5B654DCD1-C0B3-4223-A1ED-B34F8DEE67D2.npy,retinoid receptor agonist
P015098,H14,s5,s3,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s5_w5E91A0624-D822-435A-8A66-8EFF80561598.npy,retinoid receptor agonist
P015098,H14,s6,s4,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s6_w54FF83626-8096-43E8-8B60-DBB71BAE1C61.npy,retinoid receptor agonist
P015098,H14,s8,s5,CBK011613,BJ1894976,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s8_w59F8E6DE5-5532-4452-8843-F1B50E11943B.npy,retinoid receptor agonist
P015098,H16,s2,s1,CBK290683,BJ1898553,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s2_w5D80BD975-3EA0-4406-AEEA-97354475A971.npy,topoisomerase inhibitor
P015098,H16,s4,s2,CBK290683,BJ1898553,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s4_w59987D883-A251-4037-BBF9-4B17256966BD.npy,topoisomerase inhibitor
P015098,H16,s5,s3,CBK290683,BJ1898553,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s5_w588BFCD31-6653-4526-B1A8-0C1E41306917.npy,topoisomerase inhibitor
P015098,H16,s6,s4,CBK290683,BJ1898553,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s6_w58A92E0D7-EA13-4B7E-A6B9-AA3BFBC5CCDA.npy,topoisomerase inhibitor
P015098,H16,s8,s5,CBK290683,BJ1898553,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s8_w507C9A46E-E72D-4521-B852-16B5AF56E91B.npy,topoisomerase inhibitor
P015098,H21,s2,s1,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s2_w55F53F6BA-9014-44BB-9FBC-4D03DA613769.npy,retinoid receptor agonist
P015098,H21,s4,s2,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s4_w53D1A34F9-7CA1-4BC4-A159-1734937D70CE.npy,retinoid receptor agonist
P015098,H21,s5,s3,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s5_w5C1CCDAF6-72AD-433F-A62B-77CCDE5B78CF.npy,retinoid receptor agonist
P015098,H21,s6,s4,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s6_w526332026-D06A-4C7D-8508-23D49A2CC114.npy,retinoid receptor agonist
P015098,H21,s8,s5,CBK308097,BJ1896246,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s8_w570CA4946-D973-4FAA-BEF9-B03B97F98D58.npy,retinoid receptor agonist
P015098,H23,s2,s1,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s2_w577AE725D-D26E-4B39-90E4-33C82AD5B55F.npy,topoisomerase inhibitor
P015098,H23,s4,s2,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s4_w55BCB8577-58CC-4DE8-9A09-0B29DE297C2F.npy,topoisomerase inhibitor
P015098,H23,s5,s3,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s5_w5AF165981-3219-4582-A133-A5E607838A26.npy,topoisomerase inhibitor
P015098,H23,s6,s4,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s6_w5EAF33571-42C6-4078-97DD-528CA26712BA.npy,topoisomerase inhibitor
P015098,H23,s8,s5,CBK290251,BJ1895966,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s8_w565189D57-EAC5-4D19-AC9A-87912709656F.npy,topoisomerase inhibitor
P015098,I02,s2,s1,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s2_w58E860026-7A3C-4316-B4EE-E3F662B748B6.npy,tubulin polymerization inhibitor
P015098,I02,s4,s2,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s4_w5748B3C12-AF7E-456F-8BCE-551693C214D8.npy,tubulin polymerization inhibitor
P015098,I02,s5,s3,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s5_w5AEF66E59-CABE-4BA1-821F-D7DF6BD7E5DD.npy,tubulin polymerization inhibitor
P015098,I02,s6,s4,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s6_w54E085906-41A3-4648-85D2-59CE24D76FF8.npy,tubulin polymerization inhibitor
P015098,I02,s8,s5,CBK308359,BJ1896564,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I02_s8_w5EF0BEFF4-0BBC-4993-B4CE-417C6EA9BDBB.npy,tubulin polymerization inhibitor
P015098,I05,s2,s1,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s2_w51D9BCC10-0EDF-4B98-ACE5-F741D9523F42.npy,retinoid receptor agonist
P015098,I05,s4,s2,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s4_w5D86F71F8-3617-4E84-B7E1-A3BD49CB59D2.npy,retinoid receptor agonist
P015098,I05,s5,s3,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s5_w5E8082916-2788-45AD-AEF5-75886AFCA459.npy,retinoid receptor agonist
P015098,I05,s6,s4,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s6_w5F716D0C0-A693-4B0A-BADF-A7F6BDB89676.npy,retinoid receptor agonist
P015098,I05,s8,s5,CBK308276,BJ1896465,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s8_w516F7CE64-576E-4FD5-8CC9-8037FD410E42.npy,retinoid receptor agonist
P015098,I11,s2,s1,CBK307964,BJ1895783,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s2_w5DB6639A7-E5EE-42A4-8291-D93932E4432D.npy,tubulin polymerization inhibitor
P015098,I11,s4,s2,CBK307964,BJ1895783,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s4_w522E4DF20-C5AC-4A36-9358-E276EC08CE91.npy,tubulin polymerization inhibitor
P015098,I11,s5,s3,CBK307964,BJ1895783,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s5_w5D07AD8DB-5828-4157-9368-412B1E87F7FE.npy,tubulin polymerization inhibitor
P015098,I11,s6,s4,CBK307964,BJ1895783,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s6_w539D5FE36-BF79-4E85-97AF-992CC9E1FFED.npy,tubulin polymerization inhibitor
P015098,I11,s8,s5,CBK307964,BJ1895783,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s8_w52725FBD8-B074-475E-81A7-4B8B4151B6E7.npy,tubulin polymerization inhibitor
P015098,I13,s2,s1,CBK309016,BJ1897488,/scratch3-shared/phil/grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s2_w50273975F-6615-4DFD-A3D1-E737C48863A7.npy,tubulin polymerization inhibitor
