plate,well,site,compound,batch_id,path,moa
P015099,H12,s5,CBK309466,BJ1898832,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H12_s5_w6CBBA0F64-B6F5-4664-AB89-1A897B785E89.npy,retinoid receptor agonist
P015099,H18,s1,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H18_s1_w64822E824-03D4-4D90-A389-4080C2CFA39E.npy,retinoid receptor agonist
P015099,H18,s2,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H18_s2_w6D46CB6B7-2CFC-4513-8DAA-40DEA4048FE4.npy,retinoid receptor agonist
P015099,H18,s3,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H18_s3_w6BACFE4E6-CB0F-4F80-94EE-CBB53B9A46E3.npy,retinoid receptor agonist
P015099,H18,s4,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H18_s4_w6A6DD358B-8A98-40A2-866B-338CCEE5ED55.npy,retinoid receptor agonist
P015099,H18,s5,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H18_s5_w68BA69825-9014-49EF-B3F8-08247AF70095.npy,retinoid receptor agonist
P015099,H19,s1,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H19_s1_w6C3F64206-260C-4F45-93C5-141D87DA4182.npy,tubulin polymerization inhibitor
P015099,H19,s2,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H19_s2_w6CDF2B34E-90DB-42E2-BBAB-289829F8BF91.npy,tubulin polymerization inhibitor
P015099,H19,s3,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H19_s3_w6B071EDD7-A86D-4533-AB36-F9AE6D25CA7E.npy,tubulin polymerization inhibitor
P015099,H19,s4,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H19_s4_w6BE9F1AC0-744E-4360-95AB-96BE90E71C0B.npy,tubulin polymerization inhibitor
P015099,H19,s5,CBK290493,BJ1896715,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H19_s5_w6F5F514BE-3FA1-43D5-928C-4783EBCBE976.npy,tubulin polymerization inhibitor
P015099,H20,s1,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H20_s1_w66EAACFBE-3D74-48F9-B8DD-7E957364AFB3.npy,retinoid receptor agonist
P015099,H20,s2,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H20_s2_w6F63F7DF8-0923-4884-AB00-745BFD39818F.npy,retinoid receptor agonist
P015099,H20,s3,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H20_s3_w684724625-8839-4E9A-9283-DF4DD81AE994.npy,retinoid receptor agonist
P015099,H20,s4,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H20_s4_w6D7E69133-31AC-415D-99A3-24C640DC5B9C.npy,retinoid receptor agonist
P015099,H20,s5,CBK271643,BJ1895874,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H20_s5_w66A0D380A-9823-4BF2-BA38-0A738D37B78D.npy,retinoid receptor agonist
P015099,H21,s1,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H21_s1_w6372D2E12-6A32-4E0F-9DE0-96050A88BA0B.npy,topoisomerase inhibitor
P015099,H21,s2,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H21_s2_w6A24D9E92-1963-4D77-BE29-C052A45E97E7.npy,topoisomerase inhibitor
P015099,H21,s3,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H21_s3_w61B4B5A5D-7E3E-4477-9ADE-784107FC099A.npy,topoisomerase inhibitor
P015099,H21,s4,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H21_s4_w671F2AE2E-9DB5-4F4A-8F2E-33427FC37E71.npy,topoisomerase inhibitor
P015099,H21,s5,CBK309040,BJ1897516,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_H21_s5_w6A1D1728D-7F96-42DE-BB47-09CC2C53886B.npy,topoisomerase inhibitor
P015099,I03,s1,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I03_s1_w62EF6AB40-4488-4E7C-A282-FBEBAD991F03.npy,topoisomerase inhibitor
P015099,I03,s2,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I03_s2_w601D94A51-463C-4259-99E8-8203AC8C9C91.npy,topoisomerase inhibitor
P015099,I03,s3,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I03_s3_w694CEEF75-ECC8-4DAD-BEC8-835331BA6937.npy,topoisomerase inhibitor
P015099,I03,s4,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I03_s4_w649088D60-BC2B-4286-811F-257AD00199F4.npy,topoisomerase inhibitor
P015099,I03,s5,CBK309655,BJ1899166,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I03_s5_w61DE3DA78-8CDD-4FF4-98F0-D2AAB37EA86E.npy,topoisomerase inhibitor
P015099,I04,s1,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I04_s1_w635BF016F-5FDD-41C3-BB80-A926633F31A9.npy,topoisomerase inhibitor
P015099,I04,s2,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I04_s2_w67D46FB0B-ED59-4E79-8A56-BA36CF23E43B.npy,topoisomerase inhibitor
P015099,I04,s3,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I04_s3_w648FBBF5E-3160-483E-A9AF-DE629FA0B221.npy,topoisomerase inhibitor
P015099,I04,s4,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I04_s4_w6FB4ED5F2-1102-4BC7-8D16-E1023097EAB4.npy,topoisomerase inhibitor
P015099,I04,s5,CBK290529,BJ1898250,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I04_s5_w656F5AC00-AEFD-47A1-BE08-CF84F4C405AB.npy,topoisomerase inhibitor
P015099,I09,s1,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I09_s1_w637190657-146A-441A-87D8-E5CA1919C626.npy,tubulin polymerization inhibitor
P015099,I09,s2,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I09_s2_w6AD9D3684-29BA-4D0E-B8DA-52A316D71C5E.npy,tubulin polymerization inhibitor
P015099,I09,s3,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I09_s3_w6ABD100AA-2D6A-4DA7-ABFA-9DC9C8CD2155.npy,tubulin polymerization inhibitor
P015099,I09,s4,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I09_s4_w6F8BD4100-4D87-49CD-979B-FD348B40C2DD.npy,tubulin polymerization inhibitor
P015099,I09,s5,CBK277969,BJ1894267,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I09_s5_w6F8FBFC6A-3368-4DE8-8DA3-7337C37EDE31.npy,tubulin polymerization inhibitor
P015099,I10,s1,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I10_s1_w6D6A77A54-6234-482F-85A8-704E35E8921A.npy,tubulin polymerization inhibitor
P015099,I10,s2,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I10_s2_w6E1F81AA6-81A3-4CF3-8138-A66E2F48D266.npy,tubulin polymerization inhibitor
P015099,I10,s3,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I10_s3_w672DCEE50-45D3-4E2B-9B6E-85BA2A9B1C60.npy,tubulin polymerization inhibitor
P015099,I10,s4,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I10_s4_w66414E42E-0EE5-49E9-BEE8-2D2D0A588F9E.npy,tubulin polymerization inhibitor
P015099,I10,s5,CBK200898,BJ1898019,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I10_s5_w62B68EB01-2F8E-4C6C-9A3A-28B0B4BB62CC.npy,tubulin polymerization inhibitor
P015099,I12,s1,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I12_s1_w62532B51A-1D8C-49AD-9DFE-2C3E997869EA.npy,retinoid receptor agonist
P015099,I12,s2,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I12_s2_w6FD9D3FB1-54E9-41A5-B9ED-EAE8452658A3.npy,retinoid receptor agonist
P015099,I12,s3,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I12_s3_w668C20CC5-7F7C-4F03-8101-59AF90B2C316.npy,retinoid receptor agonist
P015099,I12,s4,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I12_s4_w6F2B42727-E4A2-43A8-ABF6-78E810EC666B.npy,retinoid receptor agonist
P015099,I12,s5,CBK041003,BJ1894178,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I12_s5_w667B91064-4208-4486-AD82-94DCD281ED12.npy,retinoid receptor agonist
P015099,I13,s1,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I13_s1_w6207ECFFC-9215-48FC-B948-D1DD7ED5997D.npy,topoisomerase inhibitor
P015099,I13,s2,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I13_s2_w66EF3F111-DEB4-4F30-974B-5BAB1B68DD21.npy,topoisomerase inhibitor
P015099,I13,s3,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I13_s3_w6BCDD0362-E356-4DD0-A39A-9DEB79FDD48A.npy,topoisomerase inhibitor
P015099,I13,s4,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I13_s4_w64EBF4D0C-F289-448D-9312-940353331007.npy,topoisomerase inhibitor
P015099,I13,s5,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I13_s5_w69F711A03-F643-479A-A602-03298BAAA0F7.npy,topoisomerase inhibitor
P015099,I16,s1,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I16_s1_w6BDF17E64-AF69-4E56-8E5E-6EC01354F350.npy,retinoid receptor agonist
P015099,I16,s2,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I16_s2_w60E2498DF-866E-4B1D-9481-4B0F18D4C303.npy,retinoid receptor agonist
P015099,I16,s3,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I16_s3_w69A0F2DEA-82C9-47D5-AF97-E14A42181515.npy,retinoid receptor agonist
P015099,I16,s4,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I16_s4_w617104649-3396-466A-AAD9-D19CAECBC120.npy,retinoid receptor agonist
P015099,I16,s5,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I16_s5_w688FDE6E9-FF80-48A4-B95C-8DE931CFA0F4.npy,retinoid receptor agonist
P015099,I21,s1,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I21_s1_w66BCFC86E-D816-46D3-BF65-D80E3FF00D97.npy,tubulin polymerization inhibitor
P015099,I21,s2,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I21_s2_w6ED8D6C93-1D9B-4517-9C31-D3C26B9EA83F.npy,tubulin polymerization inhibitor
P015099,I21,s3,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I21_s3_w68369DDDE-9554-44A8-9441-C15BF35ADFC8.npy,tubulin polymerization inhibitor
P015099,I21,s4,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I21_s4_w6DE29F7A0-1F17-48CE-8B6A-A6E8BAF85D10.npy,tubulin polymerization inhibitor
P015099,I21,s5,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_I21_s5_w6C8F4E5A7-1E13-419B-A3B7-CE4B5716A0CC.npy,tubulin polymerization inhibitor
P015099,J08,s1,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J08_s1_w6AFAD0F78-7C81-43C9-BE50-1FFD7C52BD0F.npy,topoisomerase inhibitor
P015099,J08,s2,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J08_s2_w61455427B-C09B-420D-823A-6520C7F063C4.npy,topoisomerase inhibitor
P015099,J08,s3,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J08_s3_w6B4C851A2-E636-4F23-9FEA-13077F25C7A0.npy,topoisomerase inhibitor
P015099,J08,s4,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J08_s4_w6377EC887-5BC7-4B0B-AE41-B4250CD12F9F.npy,topoisomerase inhibitor
P015099,J08,s5,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J08_s5_w6A3572849-21A2-4DF8-A0CE-607B4BDC0259.npy,topoisomerase inhibitor
P015099,J18,s1,CBK041516,BJ1894913,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J18_s1_w64A240375-4E2C-4F12-87AD-37828A7B8369.npy,tubulin polymerization inhibitor
P015099,J18,s2,CBK041516,BJ1894913,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J18_s2_w62325DCB0-70F9-41E2-A709-346933A71304.npy,tubulin polymerization inhibitor
P015099,J18,s3,CBK041516,BJ1894913,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J18_s3_w6BD906F69-1867-4CBB-B5AC-1BD465058F73.npy,tubulin polymerization inhibitor
P015099,J18,s4,CBK041516,BJ1894913,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J18_s4_w6A29F881E-A6C9-42BB-B566-74A4CD7B5BEC.npy,tubulin polymerization inhibitor
P015099,J18,s5,CBK041516,BJ1894913,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J18_s5_w66291CB0D-DD87-441D-91F9-0328D43EBD64.npy,tubulin polymerization inhibitor
P015099,J19,s1,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J19_s1_w6B9AAD5E7-12B6-43AD-9E77-8EC66B52249F.npy,tubulin polymerization inhibitor
P015099,J19,s2,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J19_s2_w6143319D6-CB44-43DA-85BF-EDD6423D91A5.npy,tubulin polymerization inhibitor
P015099,J19,s3,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J19_s3_w61B7316CC-597E-47CD-AE50-BF577F836904.npy,tubulin polymerization inhibitor
P015099,J19,s4,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J19_s4_w670A9357D-9420-464D-8190-B183FCB4A750.npy,tubulin polymerization inhibitor
P015099,J19,s5,CBK309391,BJ1897986,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J19_s5_w67CEF7E35-5760-4D18-9974-EB14BEECADEA.npy,tubulin polymerization inhibitor
P015099,J22,s1,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J22_s1_w62A4173E3-2024-4C71-868D-B555413B6832.npy,tubulin polymerization inhibitor
P015099,J22,s2,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J22_s2_w625DB5C10-BC30-4AC9-850D-D6EF4666374D.npy,tubulin polymerization inhibitor
P015099,J22,s3,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J22_s3_w65A02A3A9-509A-4E40-85A9-CCE0111B6501.npy,tubulin polymerization inhibitor
P015099,J22,s4,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J22_s4_w605C20F21-7AC5-4082-A632-763A9B79668B.npy,tubulin polymerization inhibitor
P015099,J22,s5,CBK277937,BJ1898204,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_J22_s5_w6D29BF9D6-3892-41E1-B641-6DDBB0D85A10.npy,tubulin polymerization inhibitor
P015099,K08,s1,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K08_s1_w66BD27DE4-C0FE-4A1F-AE2E-E0B73A53C471.npy,retinoid receptor agonist
P015099,K08,s2,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K08_s2_w6A522B197-2293-4695-ACB1-4CFCCA38A9DF.npy,retinoid receptor agonist
P015099,K08,s3,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K08_s3_w6329E0C38-668A-4393-B755-ABC4B5C434C7.npy,retinoid receptor agonist
P015099,K08,s4,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K08_s4_w6E4010C04-FF0F-48A4-AADA-6C6C7B1E79D9.npy,retinoid receptor agonist
P015099,K08,s5,CBK308876,BJ1897312,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K08_s5_w6B5C4A13C-03DD-4176-B5E5-9AA84DC26283.npy,retinoid receptor agonist
P015099,K09,s1,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K09_s1_w67A0A1249-8809-429C-805B-70735C749144.npy,retinoid receptor agonist
P015099,K09,s2,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K09_s2_w649B3E25F-BA81-4B54-8892-527DFD765444.npy,retinoid receptor agonist
P015099,K09,s3,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K09_s3_w6C769EDD3-2630-44ED-9C37-744CBBD8F4D3.npy,retinoid receptor agonist
P015099,K09,s4,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K09_s4_w6EA6FF921-34DB-426F-BD17-A3BBFD614358.npy,retinoid receptor agonist
P015099,K09,s5,CBK290217,BJ1895919,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K09_s5_w6E1CC2D9E-52D1-48B7-A32E-3D2F2F2C18FE.npy,retinoid receptor agonist
P015099,K10,s1,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K10_s1_w6706F8325-349F-4F55-A144-CB9D86C90560.npy,tubulin polymerization inhibitor
P015099,K10,s2,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K10_s2_w6B123AB15-BDA4-4C78-B714-020E10FD70BB.npy,tubulin polymerization inhibitor
P015099,K10,s3,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K10_s3_w65D980C89-0152-4719-A8D2-318DE8B571C6.npy,tubulin polymerization inhibitor
P015099,K10,s4,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K10_s4_w6880C816A-625A-4D3B-A331-E1A1133D0FE5.npy,tubulin polymerization inhibitor
P015099,K10,s5,CBK278120,BJ1897083,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K10_s5_w62F1F44B5-0614-4207-9B28-7263D69D7769.npy,tubulin polymerization inhibitor
P015099,K12,s1,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K12_s1_w687CC780F-F6F7-4F7E-9EBB-30B9A1494AF0.npy,topoisomerase inhibitor
P015099,K12,s2,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K12_s2_w6199294CF-BEA0-421C-AA1B-4630F0CC7B62.npy,topoisomerase inhibitor
P015099,K12,s3,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K12_s3_w68AFF5844-6790-4BF2-988D-377F06B3FA2D.npy,topoisomerase inhibitor
P015099,K12,s4,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K12_s4_w685EA4596-DFB4-4F4D-A05E-58C7E4D31799.npy,topoisomerase inhibitor
P015099,K12,s5,CBK303985,BJ1897234,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K12_s5_w643E9FC20-67DB-405C-AF12-B715198C6F06.npy,topoisomerase inhibitor
P015099,K13,s1,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K13_s1_w69127C5E1-FF3E-4BB6-A688-6E113BB79F22.npy,retinoid receptor agonist
P015099,K13,s2,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K13_s2_w67DB59667-8D9D-4C53-A0A3-4A6F05A8EF12.npy,retinoid receptor agonist
P015099,K13,s3,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K13_s3_w6752FAE8F-F085-414C-814E-05D48667F825.npy,retinoid receptor agonist
P015099,K13,s4,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K13_s4_w67B66FEA6-0E20-4A3B-976E-82C03976EAD9.npy,retinoid receptor agonist
P015099,K13,s5,CBK308880,BJ1897316,/scratch3-shared/phil/grit_based_numpy_data/bf/specs935-v1-FA-P015099-U2OS-48h-P12-L2-TL_K13_s5_w6D85E96E8-5B14-48F3-A1DE-1527B0AA191D.npy,retinoid receptor agonist
