plate,well,site,compound,path,moa
P015089,G21,s2,CBK288254,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G21_s2_w629AD2F6C-D9DC-4457-B0E7-A6F379DEDAF1.npy,EGFR inhibitor
P015089,G21,s3,CBK288254,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G21_s3_w62E4E7201-48B6-4564-8702-27F82C329AE6.npy,EGFR inhibitor
P015089,G21,s4,CBK288254,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G21_s4_w61E26B98B-C03E-4294-9283-14EDE6ABB28E.npy,EGFR inhibitor
P015089,G21,s5,CBK288254,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G21_s5_w6CB333BC7-EB34-4019-92FB-37739E07BDD4.npy,EGFR inhibitor
P015089,G22,s1,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G22_s1_w6FFCC41B4-9119-4150-A212-5705498B77C6.npy,glucocorticoid receptor agonist
P015089,G22,s2,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G22_s2_w61E85C9BA-B9DB-4168-8442-AA83C6799E0D.npy,glucocorticoid receptor agonist
P015089,G22,s3,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G22_s3_w6F240AD6A-866F-44E0-B096-E1239C957F43.npy,glucocorticoid receptor agonist
P015089,G22,s4,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G22_s4_w65477AC44-865B-4C95-969D-8D1B3A735B1F.npy,glucocorticoid receptor agonist
P015089,G22,s5,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_G22_s5_w621697DFA-D3EB-4001-9683-004D467FEBA2.npy,glucocorticoid receptor agonist
P015089,H03,s1,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H03_s1_w6B555410B-7CF2-486B-989D-B51FDCAE445E.npy,glucocorticoid receptor agonist
P015089,H03,s2,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H03_s2_w65AB2E6CA-ADB2-4151-B8F1-936FA3B1A7B5.npy,glucocorticoid receptor agonist
P015089,H03,s3,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H03_s3_w64E964BBE-06B0-4D51-BDF7-15C3A80E08C8.npy,glucocorticoid receptor agonist
P015089,H03,s4,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H03_s4_w665ACA780-B22B-45A9-B76B-3C575AB8887A.npy,glucocorticoid receptor agonist
P015089,H03,s5,CBK041813,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H03_s5_w6B96ACB58-73C1-49F6-840F-3E6487A05158.npy,glucocorticoid receptor agonist
P015089,H04,s1,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H04_s1_w681E8C413-6301-43B9-9231-8C5F2786AE4B.npy,glucocorticoid receptor agonist
P015089,H04,s2,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H04_s2_w6F19A4682-99BA-43A0-9819-E44DC8EB52E4.npy,glucocorticoid receptor agonist
P015089,H04,s3,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H04_s3_w66656D45E-DFA4-4B46-994A-7471C500E427.npy,glucocorticoid receptor agonist
P015089,H04,s4,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H04_s4_w64DFFA83B-ED8B-4E9B-A5EE-358A3FC6E284.npy,glucocorticoid receptor agonist
P015089,H04,s5,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H04_s5_w665B9077D-DABE-4CB7-A43A-3020152CF674.npy,glucocorticoid receptor agonist
P015089,H06,s1,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H06_s1_w61422ED1F-7F31-4ACA-9679-E5021746274D.npy,glucocorticoid receptor agonist
P015089,H06,s2,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H06_s2_w65D470A49-4887-48EC-9E2A-EF7121007F4B.npy,glucocorticoid receptor agonist
P015089,H06,s3,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H06_s3_w69ACA9F3A-55A3-4678-8341-BA63F299AE91.npy,glucocorticoid receptor agonist
P015089,H06,s4,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H06_s4_w6AEF7AD95-23FF-4579-AA34-18CD3DF29967.npy,glucocorticoid receptor agonist
P015089,H06,s5,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H06_s5_w6B198DDA5-1839-4242-948B-13496F88166F.npy,glucocorticoid receptor agonist
P015089,H08,s1,CBK309740,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H08_s1_w6AFBD9EB1-692C-48F8-82FF-C18696ECE59D.npy,DNA synthesis inhibitor
P015089,H08,s2,CBK309740,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H08_s2_w6FD970C0C-94E9-4AD4-86CF-C68E49698C8E.npy,DNA synthesis inhibitor
P015089,H08,s3,CBK309740,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H08_s3_w60A58F504-5CAD-481D-BB27-B6A6C1F6A4B3.npy,DNA synthesis inhibitor
P015089,H08,s4,CBK309740,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H08_s4_w674EE5DFB-1E2F-49DA-A15D-DF992606D1A3.npy,DNA synthesis inhibitor
P015089,H08,s5,CBK309740,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H08_s5_w6EE34AF62-FFAE-4223-BE72-403D297F42D4.npy,DNA synthesis inhibitor
P015089,H09,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H09_s1_w6E5D0FDD9-AB0B-4E6B-B481-1B986BB271D0.npy,dmso
P015089,H09,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H09_s2_w6FD763F3C-1770-4423-8C20-E1DC955D1C5F.npy,dmso
P015089,H09,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H09_s3_w6094EE7F5-D202-4C46-9200-A3B355140847.npy,dmso
P015089,H09,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H09_s4_w62F43C859-9B20-479D-A7F4-D24CBD6D2F63.npy,dmso
P015089,H09,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H09_s5_w603507070-F7B2-4918-85AA-09C6C72FB046.npy,dmso
P015089,H11,s1,CBK293871,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H11_s1_w65D2A0E0B-4B4A-4802-9FDF-F6F4D12C66FF.npy,EGFR inhibitor
P015089,H11,s2,CBK293871,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H11_s2_w6A7E57337-BD96-43BA-AE2B-F7E8C60B3D0E.npy,EGFR inhibitor
P015089,H11,s3,CBK293871,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H11_s3_w62AB2748D-885C-4A69-BBD3-7B9170992AAF.npy,EGFR inhibitor
P015089,H11,s4,CBK293871,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H11_s4_w639C33691-044D-4C14-BABE-FCA2EAB57A42.npy,EGFR inhibitor
P015089,H11,s5,CBK293871,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H11_s5_w63F1AD3AB-D0BD-40A0-B422-2048C1DAE4B3.npy,EGFR inhibitor
P015089,H12,s1,CBK277927,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H12_s1_w6639A32E1-52E7-4170-8F48-90EFDCD2D9C1.npy,EGFR inhibitor
P015089,H12,s2,CBK277927,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H12_s2_w6CFAC0C3C-887D-4530-BE23-711F233AD676.npy,EGFR inhibitor
P015089,H12,s3,CBK277927,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H12_s3_w65AE6C2CB-10E2-4AD6-85EB-B18F717C3B94.npy,EGFR inhibitor
P015089,H12,s4,CBK277927,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H12_s4_w64C5AF082-80C1-4672-AF42-F0E6DDC78E6E.npy,EGFR inhibitor
P015089,H12,s5,CBK277927,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H12_s5_w6106BEC7A-4454-45C0-91F5-120A36315DB7.npy,EGFR inhibitor
P015089,H14,s1,CBK042030,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H14_s1_w6E183D123-B406-4558-AC92-2B88426D5569.npy,glucocorticoid receptor agonist
P015089,H14,s2,CBK042030,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H14_s2_w62D472916-2480-45F4-A4FD-A6D77A826DD7.npy,glucocorticoid receptor agonist
P015089,H14,s3,CBK042030,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H14_s3_w66213EF58-0554-4543-BEA7-51C46B81E2FE.npy,glucocorticoid receptor agonist
P015089,H14,s4,CBK042030,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H14_s4_w635EB4247-F133-4E92-B696-18CF74DC1196.npy,glucocorticoid receptor agonist
P015089,H14,s5,CBK042030,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H14_s5_w66C3292DA-430A-4BCC-941A-A0C3309DC643.npy,glucocorticoid receptor agonist
P015089,H16,s1,CBK041711,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H16_s1_w6655073C4-A8A9-4A4C-896F-359383E87726.npy,glucocorticoid receptor agonist
P015089,H16,s2,CBK041711,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H16_s2_w61A53B383-D955-4A4D-A066-8DAE97ADA578.npy,glucocorticoid receptor agonist
P015089,H16,s3,CBK041711,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H16_s3_w6238AC7F9-A373-4751-B810-39184A5DE585.npy,glucocorticoid receptor agonist
P015089,H16,s4,CBK041711,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H16_s4_w6D371DCFB-75A8-4998-8C74-067452B8ADB4.npy,glucocorticoid receptor agonist
P015089,H16,s5,CBK041711,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H16_s5_w6642AC9FF-FCAE-424C-AE76-32E585DAFE8D.npy,glucocorticoid receptor agonist
P015089,H18,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H18_s1_w697809731-B55C-4974-B1BE-B708C15C7C70.npy,dmso
P015089,H18,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H18_s2_w61BA2F1BB-F3DD-4077-B2EC-31E6E10DA341.npy,dmso
P015089,H18,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H18_s3_w69CF5EF73-F035-4C42-BE91-3B13AF7B6690.npy,dmso
P015089,H18,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H18_s4_w604433A40-933B-472D-9303-D07C7C67EFC7.npy,dmso
P015089,H18,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H18_s5_w6F60D0ABF-4E86-44C8-B052-7E985732F017.npy,dmso
P015089,H19,s1,CBK042053,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H19_s1_w6D7C9CC44-9BF5-439A-88F4-116B84AD5BDC.npy,glucocorticoid receptor agonist
P015089,H19,s2,CBK042053,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H19_s2_w653F61500-ABA0-4639-8D7F-3422DDBD0D5E.npy,glucocorticoid receptor agonist
P015089,H19,s3,CBK042053,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H19_s3_w6A15170E1-43D6-4E0B-B09C-EFB5964CC375.npy,glucocorticoid receptor agonist
P015089,H19,s4,CBK042053,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H19_s4_w6BF2F7BD3-12AE-4D72-9BF3-307BBAA7591F.npy,glucocorticoid receptor agonist
P015089,H19,s5,CBK042053,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H19_s5_w6D3953482-0371-4E39-BF69-00788561F1C5.npy,glucocorticoid receptor agonist
P015089,H20,s1,CBK290917,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H20_s1_w6308499E2-1592-4D07-91E8-95E5B554792E.npy,EGFR inhibitor
P015089,H20,s2,CBK290917,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H20_s2_w6D49382B8-61D2-4DEA-B378-98032A13F512.npy,EGFR inhibitor
P015089,H20,s3,CBK290917,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H20_s3_w666145187-36F1-42F3-9248-01C6BA430252.npy,EGFR inhibitor
P015089,H20,s4,CBK290917,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H20_s4_w674AFFF95-E99E-4926-9A27-9838B620028E.npy,EGFR inhibitor
P015089,H20,s5,CBK290917,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H20_s5_w6D3588C93-FED1-4DC2-8B84-ED5B1B8FE141.npy,EGFR inhibitor
P015089,H22,s1,CBK308051,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H22_s1_w6760E231F-71AE-495F-AB55-0B4F01459E05.npy,EGFR inhibitor
P015089,H22,s2,CBK308051,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H22_s2_w64E1DF264-2158-43B5-BB2A-556CF7F3D627.npy,EGFR inhibitor
P015089,H22,s3,CBK308051,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H22_s3_w6C855D852-4A6B-4860-9391-BF2BACD33DB4.npy,EGFR inhibitor
P015089,H22,s4,CBK308051,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H22_s4_w6E88220C5-D4B8-4639-BF20-3D0AF3E80696.npy,EGFR inhibitor
P015089,H22,s5,CBK308051,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H22_s5_w676FB86D7-9B41-48F8-8C92-7238C50F4C61.npy,EGFR inhibitor
P015089,H23,s1,CBK308771,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H23_s1_w6F49B14B7-99E2-4EC6-8F77-074AD8BBABC7.npy,EGFR inhibitor
P015089,H23,s2,CBK308771,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H23_s2_w6C2637700-E9A1-4243-AB12-D0B3097E9C5B.npy,EGFR inhibitor
P015089,H23,s3,CBK308771,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H23_s3_w699BB1191-797A-4D07-B4B7-AAFB54E3FAF9.npy,EGFR inhibitor
P015089,H23,s4,CBK308771,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H23_s4_w66FC9934D-C3FB-4649-B1DC-45CA049D59C7.npy,EGFR inhibitor
P015089,H23,s5,CBK308771,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_H23_s5_w6CFE44184-547D-423A-8E3B-85331314AD59.npy,EGFR inhibitor
P015089,I02,s1,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I02_s1_w6E8947EB2-F990-4C1F-9708-C0D4749185B1.npy,glucocorticoid receptor agonist
P015089,I02,s2,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I02_s2_w64504BFE0-56AC-4CE1-936D-C1940C0B781C.npy,glucocorticoid receptor agonist
P015089,I02,s3,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I02_s3_w6120CC77E-BFDD-47EC-A900-47507A14A0A2.npy,glucocorticoid receptor agonist
P015089,I02,s4,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I02_s4_w637F53802-E35B-4C3E-B1CD-1E85A67DA283.npy,glucocorticoid receptor agonist
P015089,I02,s5,CBK041994,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I02_s5_w6D4A7F60C-9F3D-4EBE-9D38-725F100BEE88.npy,glucocorticoid receptor agonist
P015089,I04,s1,CBK290459,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I04_s1_w6BEB3A8CC-8D39-44E4-85FA-C2483CE947EE.npy,EGFR inhibitor
P015089,I04,s2,CBK290459,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I04_s2_w69F3EC9DE-3CEF-4663-8E62-F61C24F470A4.npy,EGFR inhibitor
P015089,I04,s3,CBK290459,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I04_s3_w6861839DF-CBFE-43F8-923B-9E9BA1048521.npy,EGFR inhibitor
P015089,I04,s4,CBK290459,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I04_s4_w64C51491C-D574-416C-87E0-DF8E27FCE47E.npy,EGFR inhibitor
P015089,I04,s5,CBK290459,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I04_s5_w662007FAD-BC46-4CB8-B416-4A9B8BC8300C.npy,EGFR inhibitor
P015089,I05,s1,CBK013251,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I05_s1_w622663BF4-9A57-4891-998D-D34065053C74.npy,EGFR inhibitor
P015089,I05,s2,CBK013251,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I05_s2_w696159E13-90A7-4846-8F7D-C3D68C6FD2FB.npy,EGFR inhibitor
P015089,I05,s3,CBK013251,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I05_s3_w60FF83F15-928F-49D1-826E-2CEDBC148AF2.npy,EGFR inhibitor
P015089,I05,s4,CBK013251,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I05_s4_w6374DAFF4-D8D1-4DD5-AA68-61C62C2BB884.npy,EGFR inhibitor
P015089,I05,s5,CBK013251,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I05_s5_w6AC300183-6642-4B8E-A892-5E14901DA0D8.npy,EGFR inhibitor
P015089,I06,s1,CBK308903,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I06_s1_w645B34179-8032-407F-973D-C6239C1486FB.npy,DNA synthesis inhibitor
P015089,I06,s2,CBK308903,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I06_s2_w6285B794C-6AAB-45F4-9973-3E2DD93D036E.npy,DNA synthesis inhibitor
P015089,I06,s3,CBK308903,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I06_s3_w626202E31-0434-416C-8772-65F93DAC6AED.npy,DNA synthesis inhibitor
P015089,I06,s4,CBK308903,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I06_s4_w6741C139D-15FC-4989-8012-6C9F3C6A4196.npy,DNA synthesis inhibitor
P015089,I06,s5,CBK308903,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I06_s5_w699C49E2C-B568-447E-84B8-3E9233FB78CA.npy,DNA synthesis inhibitor
P015089,I07,s1,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I07_s1_w67B11D5AA-9F4A-4AE1-97B0-078F912E0CB7.npy,dmso
P015089,I07,s2,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I07_s2_w6FA1B97EC-B037-4A4A-B61D-5F9BF9C030FA.npy,dmso
P015089,I07,s3,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I07_s3_w6C84820DF-BC70-4906-95BA-D27E965C7FBA.npy,dmso
P015089,I07,s4,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I07_s4_w63D417DF6-F01B-4D63-A422-302531EE97F9.npy,dmso
P015089,I07,s5,dmso,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I07_s5_w620D6A505-0E2A-4613-BDE2-2E0B8516B0E3.npy,dmso
P015089,I09,s1,CBK293861,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I09_s1_w67EDBA062-6299-4905-8580-68FB17CC44F2.npy,EGFR inhibitor
P015089,I09,s2,CBK293861,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I09_s2_w6DC343E1B-235D-4003-823B-B1461722B772.npy,EGFR inhibitor
P015089,I09,s3,CBK293861,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I09_s3_w62A624D15-EF3B-44D1-81B5-9901B0EB0472.npy,EGFR inhibitor
P015089,I09,s4,CBK293861,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I09_s4_w62E5B1AEB-AF93-4B50-8DFD-C3B034AD42C2.npy,EGFR inhibitor
P015089,I09,s5,CBK293861,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I09_s5_w6BF6DD6C7-4C82-446F-B6FD-87B34DA358D5.npy,EGFR inhibitor
P015089,I10,s1,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I10_s1_w6D249E6B8-6489-446B-B14D-E5BB16B5CBAC.npy,glucocorticoid receptor agonist
P015089,I10,s2,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I10_s2_w687B03FDA-24B4-4434-A46E-7EACFD54459E.npy,glucocorticoid receptor agonist
P015089,I10,s3,CBK041997,/scratch2-shared/phil/downstream_moas_numpy_data/bf/specs935-v1-FA-P015089-U2OS-48h-P7-L2-TL_I10_s3_w6FF9B2C1E-7810-48A2-978D-6B0405638969.npy,glucocorticoid receptor agonist
