plate,well,site,bf_site,compound,path,moa
P015098,O21,s4,s2,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s4_w5C5D7A10A-2CF7-4F3E-ADCE-77510428A754.npy,topoisomerase inhibitor
P015098,O21,s5,s3,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s5_w572A63F22-BF98-47CB-8ACD-0422B6357887.npy,topoisomerase inhibitor
P015098,O21,s6,s4,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s6_w5D1CC026B-D120-4A9F-A481-4B16522649ED.npy,topoisomerase inhibitor
P015098,O21,s8,s5,CBK290683,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s8_w5A99B60D1-E799-48F1-AC0C-80A253902E62.npy,topoisomerase inhibitor
P015098,O22,s2,s1,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s2_w5E3932112-E472-4917-BAA9-C25E0DCFC542.npy,retinoid receptor agonist
P015098,O22,s4,s2,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s4_w552683A0F-FB3C-4679-81F0-218A4C701F28.npy,retinoid receptor agonist
P015098,O22,s5,s3,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s5_w5DA88A3AB-9785-44A4-9996-EE01F1B6DEF3.npy,retinoid receptor agonist
P015098,O22,s6,s4,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s6_w5AA6CB210-88AB-48B0-B332-F1DFABC7EDAB.npy,retinoid receptor agonist
P015098,O22,s8,s5,CBK290012,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s8_w5F12FD92B-84F9-406F-91FA-6B9168C807D0.npy,retinoid receptor agonist
P015099,B03,s2,s1,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s2_w58947016B-CBDF-4DCC-8F2F-90A9FBBC65D1.npy,tubulin polymerization inhibitor
P015099,B03,s4,s2,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s4_w5C590600B-A1BB-44DB-8100-0D9BD9B3914F.npy,tubulin polymerization inhibitor
P015099,B03,s5,s3,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s5_w5E6DCD3FB-819A-460B-8F93-E63E25A7DF59.npy,tubulin polymerization inhibitor
P015099,B03,s6,s4,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s6_w5290B4DFD-385E-4BF7-9311-6427F89A5AA0.npy,tubulin polymerization inhibitor
P015099,B03,s8,s5,CBK309437,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s8_w52847C79D-D153-4F5E-BC52-005D8586866E.npy,tubulin polymerization inhibitor
P015099,B05,s2,s1,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s2_w5A930F105-1806-4F78-890D-B7A70B249938.npy,retinoid receptor agonist
P015099,B05,s4,s2,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s4_w5CDB301E7-3FD8-4845-A697-1529A63AA0C6.npy,retinoid receptor agonist
P015099,B05,s5,s3,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s5_w57B8B316F-D1B7-4564-A054-4D9545AC4E7A.npy,retinoid receptor agonist
P015099,B05,s6,s4,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s6_w544803B5D-BFA9-475A-A8C3-812248AA6B0A.npy,retinoid receptor agonist
P015099,B05,s8,s5,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s8_w514303C64-8249-4D62-A900-E7A35EDD28ED.npy,retinoid receptor agonist
P015099,B09,s2,s1,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s2_w5C737725A-CB04-45F7-95CD-F08D59954827.npy,topoisomerase inhibitor
P015099,B09,s4,s2,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s4_w580ADD9B5-C490-4A04-B6D0-1583277C31CC.npy,topoisomerase inhibitor
P015099,B09,s5,s3,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s5_w5D6DBEB5F-5D7D-4EDD-9FA3-2351B0F295D4.npy,topoisomerase inhibitor
P015099,B09,s6,s4,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s6_w5E908EE0D-56B5-4F33-9A87-CF355E7078FE.npy,topoisomerase inhibitor
P015099,B09,s8,s5,CBK290251,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s8_w58FB3948E-2603-41AF-8289-3228A0BC7AD2.npy,topoisomerase inhibitor
P015099,B10,s2,s1,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s2_w51514D8D5-5068-4662-88A5-C60E3F206C18.npy,tubulin polymerization inhibitor
P015099,B10,s4,s2,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s4_w5454C3EA9-7BAA-4F12-9A37-52B35D0702A1.npy,tubulin polymerization inhibitor
P015099,B10,s5,s3,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s5_w537B0A686-F547-444D-8521-33AB80C19C75.npy,tubulin polymerization inhibitor
P015099,B10,s6,s4,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s6_w58235A504-3BD6-49D4-B470-FC7CD4D1AC30.npy,tubulin polymerization inhibitor
P015099,B10,s8,s5,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s8_w560E03AAF-2A46-49C5-99A9-6734F6FD5741.npy,tubulin polymerization inhibitor
P015099,B12,s2,s1,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s2_w5EB4D9477-81D7-41D8-8F5D-5116736A697C.npy,topoisomerase inhibitor
P015099,B12,s4,s2,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s4_w5B649CF6F-189A-4BA1-91E9-71C384CDFECF.npy,topoisomerase inhibitor
P015099,B12,s5,s3,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s5_w590F3869A-0402-48FB-9CBC-038583DA0202.npy,topoisomerase inhibitor
P015099,B12,s6,s4,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s6_w5D97C9BA5-B30C-4022-B635-D55881DE9289.npy,topoisomerase inhibitor
P015099,B12,s8,s5,CBK309040,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s8_w59215F464-BB64-4C7D-90BA-64629D24325B.npy,topoisomerase inhibitor
P015099,B13,s2,s1,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s2_w54EF4E076-3335-4FE3-87EB-AEE7121EE844.npy,topoisomerase inhibitor
P015099,B13,s4,s2,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s4_w56178D69E-41DB-495B-8244-94BC41BFE56D.npy,topoisomerase inhibitor
P015099,B13,s5,s3,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s5_w56BBEEDDE-2EB5-4439-8DFF-F6FF44832028.npy,topoisomerase inhibitor
P015099,B13,s6,s4,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s6_w586C339E3-3692-4748-85FF-B33B0EDA9FD3.npy,topoisomerase inhibitor
P015099,B13,s8,s5,CBK201030,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s8_w59A42D14D-4AED-4290-9406-2D35FEA648DB.npy,topoisomerase inhibitor
P015099,B15,s2,s1,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B15_s2_w502AF082C-0C99-4987-8591-86838B421DF8.npy,topoisomerase inhibitor
P015099,B15,s4,s2,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B15_s4_w5F22C2C20-EE5F-4F78-8D1E-D1806C9ABC89.npy,topoisomerase inhibitor
P015099,B15,s5,s3,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B15_s5_w5538CE4AD-974E-45B5-92AF-B822FDEEF4ED.npy,topoisomerase inhibitor
P015099,B15,s6,s4,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B15_s6_w5191DAE76-2B2C-46A4-A254-8B5EBA14DAD3.npy,topoisomerase inhibitor
P015099,B15,s8,s5,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B15_s8_w5CDA25275-8C3C-4FFF-8679-86173CC8EC84.npy,topoisomerase inhibitor
P015099,B16,s2,s1,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s2_w5C9FC8284-1551-4610-ACDB-1CDD34A6A6F4.npy,topoisomerase inhibitor
P015099,B16,s4,s2,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s4_w507BC6A62-CFBB-4779-B66E-C50C401B4036.npy,topoisomerase inhibitor
P015099,B16,s5,s3,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s5_w5EE4C5608-5DE0-4C0A-92E2-3E8E1CA5E468.npy,topoisomerase inhibitor
P015099,B16,s6,s4,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s6_w57E2CACE3-DC24-42C8-9625-F87EDF0FEE8F.npy,topoisomerase inhibitor
P015099,B16,s8,s5,CBK309265,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s8_w53269C686-0C08-4BAC-B68B-6697CDA6425C.npy,topoisomerase inhibitor
P015099,B17,s2,s1,CBK309016,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s2_w535760EBD-FE27-4932-88F4-01D0896658E6.npy,tubulin polymerization inhibitor
P015099,B17,s4,s2,CBK309016,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s4_w50BC47A49-9914-458A-B890-836980370B3D.npy,tubulin polymerization inhibitor
P015099,B17,s5,s3,CBK309016,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s5_w5A6739C33-0C81-48FD-962F-9DF559E0226F.npy,tubulin polymerization inhibitor
P015099,B17,s6,s4,CBK309016,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s6_w56C5CD0D0-4C65-4E6B-ABA2-B6190E7DE9F4.npy,tubulin polymerization inhibitor
P015099,B17,s8,s5,CBK309016,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s8_w5031662C1-EA88-4A7D-8443-4E123853816F.npy,tubulin polymerization inhibitor
P015099,B20,s2,s1,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B20_s2_w5C2CC9B04-9133-464E-A402-C4A0772E4972.npy,topoisomerase inhibitor
P015099,B20,s4,s2,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B20_s4_w50AA325A9-CE13-497C-869E-8015C82093EF.npy,topoisomerase inhibitor
P015099,B20,s5,s3,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B20_s5_w54BD4430E-2ACC-4AD3-A641-968F51303329.npy,topoisomerase inhibitor
P015099,B20,s6,s4,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B20_s6_w5ED71C076-7CDC-4116-96A8-1A4AA79FBF16.npy,topoisomerase inhibitor
P015099,B20,s8,s5,CBK308613,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B20_s8_w590F9E4DD-E1AD-4295-B2A7-87D12C93042D.npy,topoisomerase inhibitor
P015099,B21,s2,s1,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B21_s2_w50A2E49D6-45AE-4F2B-96D9-AB69283B7619.npy,tubulin polymerization inhibitor
P015099,B21,s4,s2,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B21_s4_w5FBF59E91-9CC7-484A-AABA-61BD4AAAF9C1.npy,tubulin polymerization inhibitor
P015099,B21,s5,s3,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B21_s5_w5B1E1A6F8-B73A-45D2-AC5C-044C36E455F0.npy,tubulin polymerization inhibitor
P015099,B21,s6,s4,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B21_s6_w51F616F16-F6C0-400C-811D-04D10093D091.npy,tubulin polymerization inhibitor
P015099,B21,s8,s5,CBK291076,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B21_s8_w5A3D49C49-7F57-4D39-BA1C-DA3D9D26ADDB.npy,tubulin polymerization inhibitor
P015099,C03,s2,s1,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s2_w5F64E47ED-1B6C-448C-86E9-E051206584D1.npy,retinoid receptor agonist
P015099,C03,s4,s2,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s4_w58F8BE4B3-182A-4E1B-82E9-9A79CEBC64C7.npy,retinoid receptor agonist
P015099,C03,s5,s3,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s5_w5ADD6B6D8-9DDA-4074-BC0D-BBE9BE44C550.npy,retinoid receptor agonist
P015099,C03,s6,s4,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s6_w5C743A2C0-4B03-4FCF-8E96-E7387D15CD64.npy,retinoid receptor agonist
P015099,C03,s8,s5,CBK290287,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s8_w5E1628147-5DEC-4B13-97E5-0994C6F4E7C4.npy,retinoid receptor agonist
P015099,C04,s2,s1,CBK200593,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s2_w54666856C-919B-4CD7-8177-C55E974ED116.npy,topoisomerase inhibitor
P015099,C04,s4,s2,CBK200593,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s4_w5B3B43F70-5ECA-41B6-A175-D4694E532D6C.npy,topoisomerase inhibitor
P015099,C04,s5,s3,CBK200593,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s5_w5EB33B473-D0A6-4DD9-92D2-88BD0704F0D1.npy,topoisomerase inhibitor
P015099,C04,s6,s4,CBK200593,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s6_w55C55624E-9EF8-44CC-9CFE-1E2F9ED39D02.npy,topoisomerase inhibitor
P015099,C04,s8,s5,CBK200593,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s8_w552B381A4-D3CE-4A82-BB5D-C9653603C176.npy,topoisomerase inhibitor
P015099,C06,s2,s1,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s2_w5378A1043-9181-44D4-B19C-E77B16A3D011.npy,topoisomerase inhibitor
P015099,C06,s4,s2,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s4_w57AA95493-D4FD-4C7C-A8C6-E1ECF77ED56C.npy,topoisomerase inhibitor
P015099,C06,s5,s3,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s5_w5C7F101C2-3539-4199-9D0A-0385E66AB55D.npy,topoisomerase inhibitor
P015099,C06,s6,s4,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s6_w52DFF6F2F-252F-4E26-96DB-168CA3D9711B.npy,topoisomerase inhibitor
P015099,C06,s8,s5,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C06_s8_w56BAC03DC-FC2B-4D37-9C24-341CD6DF11D8.npy,topoisomerase inhibitor
P015099,C07,s2,s1,CBK290101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s2_w512E31B04-A7E5-4BE9-ADD9-101CB5B336A0.npy,retinoid receptor agonist
P015099,C07,s4,s2,CBK290101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s4_w59662010E-AD7C-481A-9DB4-C40B31758344.npy,retinoid receptor agonist
P015099,C07,s5,s3,CBK290101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s5_w51B801790-994A-47B6-9D99-5590FC075504.npy,retinoid receptor agonist
P015099,C07,s6,s4,CBK290101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s6_w53E969FD8-4B96-47EB-9527-C731B0E094C6.npy,retinoid receptor agonist
P015099,C07,s8,s5,CBK290101,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C07_s8_w5C06F3C65-EA88-4D75-8F8D-FC0AD6D30DAB.npy,retinoid receptor agonist
P015099,C11,s2,s1,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C11_s2_w559E36488-123A-4C47-857C-80ACD02C4201.npy,topoisomerase inhibitor
P015099,C11,s4,s2,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C11_s4_w5A8AAA4F3-A1AF-459F-8B70-2DC8F70930A2.npy,topoisomerase inhibitor
P015099,C11,s5,s3,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C11_s5_w573195776-BDEC-496B-82CD-15903515303E.npy,topoisomerase inhibitor
P015099,C11,s6,s4,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C11_s6_w5A6408924-4B87-4361-A622-65490935DA2A.npy,topoisomerase inhibitor
P015099,C11,s8,s5,CBK307798,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C11_s8_w5CA2B7F2B-EE62-4FAC-98D3-C71F09ACA3D7.npy,topoisomerase inhibitor
P015099,C13,s2,s1,CBK042178,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C13_s2_w5DF9CA834-6F9F-4DFB-BB28-9B35935901AA.npy,topoisomerase inhibitor
P015099,C13,s4,s2,CBK042178,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C13_s4_w5F375CCBD-84A6-485E-B64E-2FB9248320AF.npy,topoisomerase inhibitor
P015099,C13,s5,s3,CBK042178,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C13_s5_w58195A46A-E6E3-4F97-B650-A32A0A65D262.npy,topoisomerase inhibitor
P015099,C13,s6,s4,CBK042178,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C13_s6_w56F91D52D-0D24-439E-8518-0255EB1B3DB0.npy,topoisomerase inhibitor
P015099,C13,s8,s5,CBK042178,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C13_s8_w56B675C53-7B38-48B8-BE1A-E49D7F4B665D.npy,topoisomerase inhibitor
P015099,C14,s2,s1,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s2_w54AD6CF7B-3C41-45DB-89BD-E1E41A7ED7B3.npy,retinoid receptor agonist
P015099,C14,s4,s2,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s4_w5EB0267C5-DED2-449F-9382-2B2CFDD1821E.npy,retinoid receptor agonist
P015099,C14,s5,s3,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s5_w5DA0EED0B-127A-4BFC-92CF-446F25580EFF.npy,retinoid receptor agonist
P015099,C14,s6,s4,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s6_w50FDC08F3-7A88-4EB9-A632-BFC37AD7A9E6.npy,retinoid receptor agonist
P015099,C14,s8,s5,CBK309466,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C14_s8_w5863C90DF-D419-44C2-9AAD-8287E5C0B904.npy,retinoid receptor agonist
P015099,C16,s2,s1,CBK290217,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s2_w55F69B5B9-518D-4BBF-826B-52C6D2DDF7C8.npy,retinoid receptor agonist
P015099,C16,s4,s2,CBK290217,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s4_w53B10908D-7672-4941-8684-A4BAE1F29559.npy,retinoid receptor agonist
P015099,C16,s5,s3,CBK290217,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s5_w581145DBA-BBB9-4778-98F6-3D8C908E50E8.npy,retinoid receptor agonist
P015099,C16,s6,s4,CBK290217,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s6_w518A1767F-3364-49AF-8CED-201EB6C40F23.npy,retinoid receptor agonist
P015099,C16,s8,s5,CBK290217,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C16_s8_w56966AD3D-2A0B-4F2D-94CF-030A1A97DF1F.npy,retinoid receptor agonist
P015099,C20,s2,s1,CBK277909,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C20_s2_w5CE5D8A89-4858-4EF0-9B80-BF5B3D85ED15.npy,topoisomerase inhibitor
P015099,C20,s4,s2,CBK277909,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C20_s4_w57492059E-CE7B-473F-BBA9-9851747E2B39.npy,topoisomerase inhibitor
P015099,C20,s5,s3,CBK277909,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C20_s5_w520BB008F-3396-4609-9F8C-F680986FA41A.npy,topoisomerase inhibitor
P015099,C20,s6,s4,CBK277909,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C20_s6_w5238A0B87-4C01-4505-B0A1-F4C102410833.npy,topoisomerase inhibitor
P015099,C20,s8,s5,CBK277909,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C20_s8_w516671782-B533-4C74-810E-3EC8687592C7.npy,topoisomerase inhibitor
P015099,C23,s2,s1,CBK041003,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s2_w517802EF5-952B-48D4-86AD-84E7A297273C.npy,retinoid receptor agonist
P015099,C23,s4,s2,CBK041003,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s4_w5E7D04894-C33D-4E15-A95C-B67792E94A4C.npy,retinoid receptor agonist
