plate,well,site,bf_site,compound,path,moa
P015099,N15,s2,s1,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s2_w54B1FE220-B7AA-41AE-A605-68C1848CA3A7.npy,tubulin polymerization inhibitor
P015099,N15,s4,s2,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s4_w59EBD9042-D91E-49A1-BBEB-924D49ECAE5E.npy,tubulin polymerization inhibitor
P015099,N15,s5,s3,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s5_w55FB1FDEE-5B74-4760-ABBC-3E29AFF85D76.npy,tubulin polymerization inhibitor
P015099,N15,s6,s4,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s6_w588158074-AB96-49D4-945C-7B9C0C11F3B2.npy,tubulin polymerization inhibitor
P015099,N15,s8,s5,CBK041761,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s8_w54397BF67-D389-409D-80BC-3B294870337D.npy,tubulin polymerization inhibitor
P015099,N18,s2,s1,CBK277969,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s2_w5527EC924-D865-46FB-A8D9-0493C0ECFD56.npy,tubulin polymerization inhibitor
P015099,N18,s4,s2,CBK277969,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s4_w5DA4A05C5-0BF4-45FA-B410-1E75C9EACABE.npy,tubulin polymerization inhibitor
P015099,N18,s5,s3,CBK277969,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s5_w5E50BB3A9-AD16-45AE-B3C0-0D126048FA59.npy,tubulin polymerization inhibitor
P015099,N18,s6,s4,CBK277969,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s6_w586D9815F-1357-42AE-8FB8-8CF6BE5466C7.npy,tubulin polymerization inhibitor
P015099,N18,s8,s5,CBK277969,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s8_w5B0AF04B4-DAD4-4740-B2E2-73C5A4D7635F.npy,tubulin polymerization inhibitor
P015099,N23,s2,s1,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N23_s2_w56531C911-BA75-4923-ABA7-8520A4D0E99E.npy,topoisomerase inhibitor
P015099,N23,s4,s2,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N23_s4_w530152138-26A7-4A75-99BC-7A92FD266F2F.npy,topoisomerase inhibitor
P015099,N23,s5,s3,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N23_s5_w58E0BB24C-25B0-4DA0-B9ED-4D099C3B9392.npy,topoisomerase inhibitor
P015099,N23,s6,s4,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N23_s6_w5EB09838C-BA03-4EE2-A1A4-3EA0C796EA9E.npy,topoisomerase inhibitor
P015099,N23,s8,s5,CBK278004,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N23_s8_w5402019F8-3FCF-47E4-9D9F-A8C79010BA7F.npy,topoisomerase inhibitor
P015099,O08,s2,s1,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s2_w5BED7591E-05EC-498F-9BEA-DB0ABFC23757.npy,topoisomerase inhibitor
P015099,O08,s4,s2,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s4_w56D7D0C00-B1BD-4751-ADE0-A9D95E0244A1.npy,topoisomerase inhibitor
P015099,O08,s5,s3,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s5_w5FBAFC0D1-7B75-493A-98BE-F79FA2D0321D.npy,topoisomerase inhibitor
P015099,O08,s6,s4,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s6_w58E6A5D69-F0A9-40E7-B4B2-F70D8D731CAB.npy,topoisomerase inhibitor
P015099,O08,s8,s5,CBK308173,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s8_w5CA0D317C-7D57-4122-BE7A-F4E986FF6B63.npy,topoisomerase inhibitor
P015099,O09,s2,s1,CBK289760,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s2_w524A2EA29-2C0A-44D1-80F7-05F5CE6BAEF0.npy,topoisomerase inhibitor
P015099,O09,s4,s2,CBK289760,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s4_w5DEF5E605-8B83-42AB-890B-29CA76377940.npy,topoisomerase inhibitor
P015099,O09,s5,s3,CBK289760,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s5_w527EBB687-BD1E-498F-AEDD-D1468C318011.npy,topoisomerase inhibitor
P015099,O09,s6,s4,CBK289760,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s6_w5A2AE9EAC-76A0-4CDC-9222-72870548ABA4.npy,topoisomerase inhibitor
P015099,O09,s8,s5,CBK289760,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s8_w5FB1910CB-730C-4726-AB01-738FF677E08E.npy,topoisomerase inhibitor
P015099,O13,s2,s1,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s2_w5BAB8056B-BE2D-442C-BA4C-E02F84F03BA8.npy,tubulin polymerization inhibitor
P015099,O13,s4,s2,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s4_w523C003C7-FC38-4CDF-905E-6D6BC96BD672.npy,tubulin polymerization inhibitor
P015099,O13,s5,s3,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s5_w526A3A7A5-B7AC-4164-BE30-23116D469257.npy,tubulin polymerization inhibitor
P015099,O13,s6,s4,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s6_w53C8F7840-779E-466B-9846-1B139FB95C8A.npy,tubulin polymerization inhibitor
P015099,O13,s8,s5,CBK307747,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s8_w5DCDEE329-D407-4061-AFF6-F57CF52FFCBA.npy,tubulin polymerization inhibitor
P015099,O22,s2,s1,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O22_s2_w59A170056-095E-48AD-B23B-DD6186B68E41.npy,tubulin polymerization inhibitor
P015099,O22,s4,s2,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O22_s4_w5DE9D4A55-DA87-4C55-8EB9-DAC04D602E62.npy,tubulin polymerization inhibitor
P015099,O22,s5,s3,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O22_s5_w5F568BC7E-F999-4E1A-941F-4E569BCD67F1.npy,tubulin polymerization inhibitor
P015099,O22,s6,s4,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O22_s6_w5E158BEC6-2A2B-4A86-A058-AF5DB0DC6D72.npy,tubulin polymerization inhibitor
P015099,O22,s8,s5,CBK041720,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O22_s8_w5CA40EFF7-53B2-4ACA-B4E8-D956CE0596B6.npy,tubulin polymerization inhibitor
P015099,O23,s2,s1,CBK200945,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s2_w5E5B2E12F-B9C2-42CD-A681-11BBAF2E5795.npy,tubulin polymerization inhibitor
P015099,O23,s4,s2,CBK200945,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s4_w5837FC987-E9F6-41AB-A165-7C815E11A40D.npy,tubulin polymerization inhibitor
P015099,O23,s5,s3,CBK200945,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s5_w5891A75ED-7676-4146-A3C0-824A9FEAF9D7.npy,tubulin polymerization inhibitor
P015099,O23,s6,s4,CBK200945,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s6_w542BFC4AE-4E6B-459E-8086-091E86B15CCC.npy,tubulin polymerization inhibitor
P015099,O23,s8,s5,CBK200945,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s8_w5DCE99377-38E8-4B56-B8A8-57CE1559344D.npy,tubulin polymerization inhibitor
P015076,D13,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s2_w5C41C91D8-D0B0-47E1-8114-495AB7703EFE.npy,dmso
P015076,D13,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s4_w55932BB13-4312-4E3E-9E99-53A899DD4B58.npy,dmso
P015076,D13,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s5_w527E1CAB0-F641-492E-A57B-7332DB25D1A5.npy,dmso
P015076,D13,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s6_w56623E3A9-8632-4F08-879B-2F2C20309AD0.npy,dmso
P015076,D13,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s8_w513D002A7-6AB8-4C8C-AB4E-092343328EA7.npy,dmso
P015076,H16,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s2_w5A3E265A7-87F7-423B-A376-5A4132E5584D.npy,dmso
P015076,H16,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s4_w5B2608EE0-C43C-433D-ACF0-15266C776327.npy,dmso
P015076,H16,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s5_w53DBAC5B1-E646-4688-A3B7-697EED5F49C8.npy,dmso
P015076,H16,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s6_w5A8ADB443-0310-4F43-81BF-3DB21EEC0CC3.npy,dmso
P015076,H16,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s8_w51C8871AA-2972-4C8E-A034-27F77AEB479D.npy,dmso
P015076,M07,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s2_w5E031AF54-F792-4298-ADDC-5CF48E1FA4B2.npy,dmso
P015076,M07,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s4_w5AF30C107-FAE3-4E16-A004-B5DA2B639652.npy,dmso
P015076,M07,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s5_w5855C1CF5-A42D-48B9-93FD-424D00491DD7.npy,dmso
P015076,M07,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s6_w5FA484BFF-FCC5-410B-ADFF-5A39FB45DD1F.npy,dmso
P015076,M07,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s8_w556DBDEEE-7231-4016-9B1C-59726164F245.npy,dmso
P015076,M18,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s2_w5BE4B471C-7E92-4B34-9016-BFBCE93A7FB8.npy,dmso
P015076,M18,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s4_w58B1BA32F-7951-42AD-8AA5-3C5F7020546D.npy,dmso
P015076,M18,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s5_w5848C0594-1E4C-4A78-A591-1AB7602106DD.npy,dmso
P015076,M18,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s6_w5FF9178D6-5AD4-426B-98D6-88524F3E4C07.npy,dmso
P015076,M18,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s8_w552BC47FD-29BD-45B2-AAA8-B061D0D7ED62.npy,dmso
P015076,N09,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s2_w5118CEA93-1DD6-4BFC-AF3E-3B17219773BA.npy,dmso
P015076,N09,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s4_w53B265E86-F8A4-4E0E-8447-2A3908134466.npy,dmso
P015076,N09,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s5_w57B2D1B03-BB55-4090-852D-6D2E726F1A81.npy,dmso
P015076,N09,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s6_w53F24C75C-41AA-4A06-A20B-A3521CD6039F.npy,dmso
P015076,N09,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015076-U2OS-48h-P1-L1_N09_s8_w56E62B365-4FAC-4FDC-A2A6-7BD046F25D13.npy,dmso
P015077,B21,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s2_w5C88FABB1-56E0-4E76-AFAD-A5A1122DAADB.npy,dmso
P015077,B21,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s4_w503CC3786-EE46-43F4-8407-32472F35B5B6.npy,dmso
P015077,B21,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s5_w5BD8442A4-7F83-4814-AE77-DF53388C4D86.npy,dmso
P015077,B21,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s6_w5824A6585-73FF-4DFB-9BE6-FBB6E05CE7E4.npy,dmso
P015077,B21,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s8_w5C6720363-C1E0-4C93-AE65-3E9BBE41AB8D.npy,dmso
P015077,C13,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s2_w50A1EA70F-34D9-4C70-978D-837A5FE3B70F.npy,dmso
P015077,C13,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s4_w5ABF7D7D3-E648-4915-9DA2-9A9AD55F6E31.npy,dmso
P015077,C13,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s5_w59BCEC712-6880-41FB-9E51-13E206ECBC8E.npy,dmso
P015077,C13,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s6_w50D0D8735-9569-416E-AA09-E2B7100F3355.npy,dmso
P015077,C13,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_C13_s8_w537198B37-1726-463E-B3A4-99EAD81E35AB.npy,dmso
P015077,F11,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s2_w560533D61-E2EA-4B1C-9A33-BA2364C73403.npy,dmso
P015077,F11,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s4_w5F901A74C-80A9-43FD-81C5-704BE0C7A5A8.npy,dmso
P015077,F11,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s5_w550AC7805-6014-453B-BBE8-8A8EE73A4577.npy,dmso
P015077,F11,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s6_w578AD540E-0C5F-47B7-B693-8CAEE46F14CA.npy,dmso
P015077,F11,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s8_w56F9FDA45-95CC-47FC-A6E8-55EC3EB78494.npy,dmso
P015077,F20,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s2_w545BD101F-3649-4AF8-877A-C4A21E8CE7C4.npy,dmso
P015077,F20,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s4_w50E536C32-6C04-4F63-AD75-B7DCF001FB57.npy,dmso
P015077,F20,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s5_w514FCDE09-D699-43D3-9A24-D16DC2020027.npy,dmso
P015077,F20,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s6_w559C8B963-3BC4-4DE8-9FE1-5F7852DE5C59.npy,dmso
P015077,F20,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F20_s8_w575275DA7-A335-46BF-83D3-F912175B7DA5.npy,dmso
P015077,M04,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s2_w58F0096A6-0DCA-4BB7-A30A-D7718C7765DC.npy,dmso
P015077,M04,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s4_w5330B3329-14E7-4FB8-9087-C7A196965292.npy,dmso
P015077,M04,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s5_w5BB3EDDC1-1AB7-42C3-9298-4A60547C9A3A.npy,dmso
P015077,M04,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s6_w5F5E600BC-D37E-4F57-A7C0-8910428C1F21.npy,dmso
P015077,M04,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s8_w5F7A6E757-68F7-4B36-B5C3-BD0F3AC10C25.npy,dmso
P015080,E17,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E17_s2_w52E2EA092-44F8-4C1A-ADDE-B801B7F0CEF8.npy,dmso
P015080,E17,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E17_s4_w577C318C9-0171-47AF-AA56-9613EA63B66E.npy,dmso
P015080,E17,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E17_s5_w567017233-7E30-42D8-850B-083362505D3C.npy,dmso
P015080,E17,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E17_s6_w5D681EA74-F046-4948-8755-84D61DCCC0CF.npy,dmso
P015080,E17,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_E17_s8_w5364B5E06-1318-47DC-ABE3-B960BC173F34.npy,dmso
P015080,J13,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s2_w5EA02209D-2B1B-424A-9CF9-A7BB449B3A78.npy,dmso
P015080,J13,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s4_w50CF73686-44A7-42E6-BA97-3A4F50A544BE.npy,dmso
P015080,J13,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s5_w555F74AF8-CC9F-42CB-B526-C20104788809.npy,dmso
P015080,J13,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s6_w5BACBB370-65CD-4877-AB00-44E19DB18470.npy,dmso
P015080,J13,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_J13_s8_w5A0D1FDCC-1CFC-4BA2-96C9-5878E5BFC645.npy,dmso
P015080,M04,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M04_s2_w557B9EDEC-9706-49C4-9F54-D0736BFD0653.npy,dmso
P015080,M04,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M04_s4_w5F6E2B5BD-D3AC-44BF-95E7-9CC01721A74B.npy,dmso
P015080,M04,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M04_s5_w525CB2CD3-9C0E-41C8-92D3-27E19A60EAEE.npy,dmso
P015080,M04,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M04_s6_w5F35D2427-7054-4D62-9D28-07016404D01F.npy,dmso
P015080,M04,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_M04_s8_w5E057272D-DCBD-438D-92A8-09A29CDC8B89.npy,dmso
P015080,N10,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N10_s2_w54BEB449F-A90D-4F1D-8F28-18DE75A86281.npy,dmso
P015080,N10,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N10_s4_w55EE1C388-53A2-4E4F-8C7B-6DE9043D646E.npy,dmso
P015080,N10,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N10_s5_w5FC3C52D2-5EE1-41F7-A6ED-D3B7EFD5E701.npy,dmso
P015080,N10,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N10_s6_w555B22D2E-0840-44DF-9C48-E033EF9240BE.npy,dmso
P015080,N10,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_N10_s8_w58A76EAC7-791E-4320-B828-88DBA85CF9DB.npy,dmso
P015080,O07,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_O07_s2_w513A5D042-E4B4-430C-A914-78CE639CE9D9.npy,dmso
P015080,O07,s4,s2,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_O07_s4_w5F2D28A1D-CCB8-4077-BDD7-F78C18EAFE67.npy,dmso
P015080,O07,s5,s3,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_O07_s5_w53906D3A1-5884-46FB-B438-E104E8740AB4.npy,dmso
P015080,O07,s6,s4,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_O07_s6_w532C10B13-AE68-4A96-9AB1-D66777CB73D7.npy,dmso
P015080,O07,s8,s5,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015080-U2OS-48h-P3-L1_O07_s8_w5AE07B1D7-F69D-4FB1-A7D0-28CEFDF60E0F.npy,dmso
P015081,B21,s2,s1,dmso,/scratch3-shared/phil/non_grit_based_numpy_data/fl/specs935-v1-FA-P015081-U2OS-48h-P3-L2_B21_s2_w55DB1C182-88AB-413E-AD72-67AC5800B2B2.npy,dmso
