plate,well,compound,batch_id,moa,grit_mean,grit_std,count_nuclei_mean,count_nuclei_std
P015092,G04,CBK288347,BJ1898619,JAK inhibitor,,,4.0,
P015092,G10,CBK290852,BJ1898681,JAK inhibitor,4.830755908238023,0.7297749424741532,81.6111111111111,32.3672421559186
P015092,G19,CBK303909,BJ1897122,JAK inhibitor,2.5657745321528407,0.2583000824644284,111.83333333333331,44.475828162948716
P015092,H08,CBK293908,BJ1897616,JAK inhibitor,2.450899967010801,0.41890917753469387,114.64814814814815,42.48958025761381
P015092,H13,CBK290852,BJ1898681,JAK inhibitor,4.830755908238023,0.7297749424741532,81.6111111111111,32.3672421559186
P015092,H15,CBK308126,BJ1896277,JAK inhibitor,4.7798521505798295,0.4129484330610252,74.27777777777777,26.86894585897123
P015092,H17,CBK290608,BJ1898701,JAK inhibitor,2.623634894757897,0.6041483084273073,120.37735849056604,53.00479891738915
P015092,H21,CBK290877,BJ1898713,JAK inhibitor,2.493823915574095,0.5439681351607457,105.1132075471698,46.91180775478046
P015092,H23,CBK289978,BJ1894431,JAK inhibitor,0.8858579394767195,0.7006441418068926,133.8235294117647,59.290372197297906
P015092,I04,CBK303909,BJ1897122,JAK inhibitor,2.5657745321528407,0.2583000824644284,111.83333333333331,44.475828162948716
P015092,I13,CBK293908,BJ1897616,JAK inhibitor,2.450899967010801,0.41890917753469387,114.64814814814815,42.48958025761381
P015092,I19,CBK309133,BJ1897648,JAK inhibitor,3.8409692865918665,0.29539839928835104,41.886792452830186,21.166610478042365
P015092,J20,CBK288351,BJ1898614,JAK inhibitor,5.108013002565422,0.4633537129243359,60.22222222222222,32.28859642535576
P015092,K02,CBK288327,BJ1898439,JAK inhibitor,4.653965912665892,0.4280434373967265,36.66666666666666,14.852736232253823
P015092,K14,CBK290852,BJ1898681,JAK inhibitor,4.830755908238023,0.7297749424741532,81.6111111111111,32.3672421559186
P015092,K19,CBK289978,BJ1894431,JAK inhibitor,0.8858579394767195,0.7006441418068926,133.8235294117647,59.290372197297906
P015092,K22,CBK290877,BJ1898713,JAK inhibitor,2.493823915574095,0.5439681351607457,105.1132075471698,46.91180775478046
P015092,K23,CBK309070,BJ1897553,JAK inhibitor,0.7818548399930346,0.3813691090774746,110.41509433962266,46.670874611583606
P015092,L04,CBK289978,BJ1894431,JAK inhibitor,0.8858579394767195,0.7006441418068926,133.8235294117647,59.290372197297906
P015092,L05,CBK309059,BJ1897540,JAK inhibitor,1.1243473674102265,0.5541052856646979,151.92156862745097,54.77073785782145
P015092,L17,CBK290877,BJ1898713,JAK inhibitor,2.493823915574095,0.5439681351607457,105.1132075471698,46.91180775478046
P015092,L20,CBK290154,BJ1895822,JAK inhibitor,0.7151981839277489,0.4968525539796032,112.05660377358492,43.59402530267176
P015092,L23,CBK293875,BJ1898868,JAK inhibitor,2.0560645637069292,0.7831309056709036,134.50980392156862,61.87935764017581
P015092,M12,CBK288351,BJ1898614,JAK inhibitor,5.108013002565422,0.4633537129243359,60.22222222222222,32.28859642535576
P015092,M23,CBK288347,BJ1898619,JAK inhibitor,,,4.0,
P015092,N06,CBK290154,BJ1895822,JAK inhibitor,0.7151981839277489,0.4968525539796032,112.05660377358492,43.59402530267176
P015092,N14,CBK309070,BJ1897553,JAK inhibitor,0.7818548399930346,0.3813691090774746,110.41509433962266,46.670874611583606
P015092,O16,CBK309059,BJ1897540,JAK inhibitor,1.1243473674102265,0.5541052856646979,151.92156862745097,54.77073785782145
P015092,O17,CBK308126,BJ1896277,JAK inhibitor,4.7798521505798295,0.4129484330610252,74.27777777777777,26.86894585897123
P015092,O20,CBK288327,BJ1898439,JAK inhibitor,4.653965912665892,0.4280434373967265,36.66666666666666,14.852736232253823
P015093,B04,CBK290154,BJ1895822,JAK inhibitor,0.7151981839277489,0.4968525539796032,112.05660377358492,43.59402530267176
P015093,B08,CBK288351,BJ1898614,JAK inhibitor,5.108013002565422,0.4633537129243359,60.22222222222222,32.28859642535576
P015093,B12,CBK288347,BJ1898619,JAK inhibitor,,,4.0,
P015093,B19,CBK308126,BJ1896277,JAK inhibitor,4.7798521505798295,0.4129484330610252,74.27777777777777,26.86894585897123
P015093,B23,CBK290877,BJ1898713,JAK inhibitor,2.493823915574095,0.5439681351607457,105.1132075471698,46.91180775478046
P015093,C07,CBK303909,BJ1897122,JAK inhibitor,2.5657745321528407,0.2583000824644284,111.83333333333331,44.475828162948716
P015093,C10,CBK309133,BJ1897648,JAK inhibitor,3.8409692865918665,0.29539839928835104,41.886792452830186,21.166610478042365
P015093,C18,CBK288327,BJ1898439,JAK inhibitor,4.653965912665892,0.4280434373967265,36.66666666666666,14.852736232253823
P015093,D16,CBK290717,BJ1898545,JAK inhibitor,1.2375677116502015,0.4160082531667096,132.4814814814815,56.22251638540556
P015093,D18,CBK288351,BJ1898614,JAK inhibitor,5.108013002565422,0.4633537129243359,60.22222222222222,32.28859642535576
P015093,D20,CBK303909,BJ1897122,JAK inhibitor,2.5657745321528407,0.2583000824644284,111.83333333333331,44.475828162948716
P015093,E02,CBK288347,BJ1898619,JAK inhibitor,,,4.0,
P015093,E12,CBK309070,BJ1897553,JAK inhibitor,0.7818548399930346,0.3813691090774746,110.41509433962266,46.670874611583606
P015093,E15,CBK290877,BJ1898713,JAK inhibitor,2.493823915574095,0.5439681351607457,105.1132075471698,46.91180775478046
P015093,F04,CBK309070,BJ1897553,JAK inhibitor,0.7818548399930346,0.3813691090774746,110.41509433962266,46.670874611583606
P015093,F08,CBK290852,BJ1898681,JAK inhibitor,4.830755908238023,0.7297749424741532,81.6111111111111,32.3672421559186
P015093,F10,CBK290877,BJ1898713,JAK inhibitor,2.493823915574095,0.5439681351607457,105.1132075471698,46.91180775478046
P015093,F13,CBK289978,BJ1894431,JAK inhibitor,0.8858579394767195,0.7006441418068926,133.8235294117647,59.290372197297906
P015093,F17,CBK293908,BJ1897616,JAK inhibitor,2.450899967010801,0.41890917753469387,114.64814814814815,42.48958025761381
P015093,F20,CBK290717,BJ1898545,JAK inhibitor,1.2375677116502015,0.4160082531667096,132.4814814814815,56.22251638540556
P015093,G09,CBK290717,BJ1898545,JAK inhibitor,1.2375677116502015,0.4160082531667096,132.4814814814815,56.22251638540556
P015093,G16,CBK309059,BJ1897540,JAK inhibitor,1.1243473674102265,0.5541052856646979,151.92156862745097,54.77073785782145
P015093,G19,CBK289978,BJ1894431,JAK inhibitor,0.8858579394767195,0.7006441418068926,133.8235294117647,59.290372197297906
P015093,H06,CBK288327,BJ1898439,JAK inhibitor,4.653965912665892,0.4280434373967265,36.66666666666666,14.852736232253823
P015093,H09,CBK309133,BJ1897648,JAK inhibitor,3.8409692865918665,0.29539839928835104,41.886792452830186,21.166610478042365
P015093,H19,CBK309059,BJ1897540,JAK inhibitor,1.1243473674102265,0.5541052856646979,151.92156862745097,54.77073785782145
P015093,H23,CBK309070,BJ1897553,JAK inhibitor,0.7818548399930346,0.3813691090774746,110.41509433962266,46.670874611583606
P015093,I07,CBK309059,BJ1897540,JAK inhibitor,1.1243473674102265,0.5541052856646979,151.92156862745097,54.77073785782145
P015093,I10,CBK303909,BJ1897122,JAK inhibitor,2.5657745321528407,0.2583000824644284,111.83333333333331,44.475828162948716
P015093,I15,CBK293908,BJ1897616,JAK inhibitor,2.450899967010801,0.41890917753469387,114.64814814814815,42.48958025761381
P015093,I17,CBK290608,BJ1898701,JAK inhibitor,2.623634894757897,0.6041483084273073,120.37735849056604,53.00479891738915
P015093,I20,CBK293875,BJ1898868,JAK inhibitor,2.0560645637069292,0.7831309056709036,134.50980392156862,61.87935764017581
P015093,I21,CBK290852,BJ1898681,JAK inhibitor,4.830755908238023,0.7297749424741532,81.6111111111111,32.3672421559186
P015093,J03,CBK308126,BJ1896277,JAK inhibitor,4.7798521505798295,0.4129484330610252,74.27777777777777,26.86894585897123
P015093,J20,CBK288351,BJ1898614,JAK inhibitor,5.108013002565422,0.4633537129243359,60.22222222222222,32.28859642535576
P015093,J22,CBK290608,BJ1898701,JAK inhibitor,2.623634894757897,0.6041483084273073,120.37735849056604,53.00479891738915
P015093,K07,CBK289978,BJ1894431,JAK inhibitor,0.8858579394767195,0.7006441418068926,133.8235294117647,59.290372197297906
P015093,K10,CBK293875,BJ1898868,JAK inhibitor,2.0560645637069292,0.7831309056709036,134.50980392156862,61.87935764017581
P015093,K11,CBK288327,BJ1898439,JAK inhibitor,4.653965912665892,0.4280434373967265,36.66666666666666,14.852736232253823
P015093,L14,CBK288347,BJ1898619,JAK inhibitor,,,4.0,
P015093,L16,CBK290154,BJ1895822,JAK inhibitor,0.7151981839277489,0.4968525539796032,112.05660377358492,43.59402530267176
P015093,L20,CBK290608,BJ1898701,JAK inhibitor,2.623634894757897,0.6041483084273073,120.37735849056604,53.00479891738915
P015093,M13,CBK293908,BJ1897616,JAK inhibitor,2.450899967010801,0.41890917753469387,114.64814814814815,42.48958025761381
P015093,M18,CBK293875,BJ1898868,JAK inhibitor,2.0560645637069292,0.7831309056709036,134.50980392156862,61.87935764017581
P015093,M20,CBK308126,BJ1896277,JAK inhibitor,4.7798521505798295,0.4129484330610252,74.27777777777777,26.86894585897123
P015093,N06,CBK290154,BJ1895822,JAK inhibitor,0.7151981839277489,0.4968525539796032,112.05660377358492,43.59402530267176
P015093,O15,CBK290852,BJ1898681,JAK inhibitor,4.830755908238023,0.7297749424741532,81.6111111111111,32.3672421559186
P015093,O21,CBK309133,BJ1897648,JAK inhibitor,3.8409692865918665,0.29539839928835104,41.886792452830186,21.166610478042365
P015094,B02,CBK290351,BJ1896184,PARP inhibitor,1.3486199234059333,0.6062224535817031,103.68888888888887,54.69120846011983
P015094,B03,CBK289987,BJ1894454,PARP inhibitor,0.4827934666492354,0.3987307912140317,117.42592592592592,49.46986956127441
P015094,B07,CBK289918H,BJ1896120,PARP inhibitor,0.8434144343776884,0.6431215681252116,109.58536585365853,46.080893876831475
P015094,B08,CBK290352,BJ1896185,PARP inhibitor,1.3429546273494652,0.4828417400672539,137.11363636363637,52.86279559919592
P015094,B14,CBK277950,BJ1898171,PARP inhibitor,3.4790896810924328,0.20523972837446347,65.84313725490196,24.99629776508482
P015094,B23,CBK308321,BJ1898982,PARP inhibitor,1.0843204003011748,0.4059079877846583,129.19148936170214,53.989386355448865
P015094,C02,CBK308846,BJ1897278,PARP inhibitor,1.3233698597280992,0.4355200727016307,112.05882352941177,48.04473405679582
P015094,C03,CBK277926,BJ1898135,PARP inhibitor,1.4131544180382392,0.5613943016813259,106.12,50.01005613159932
P015094,C06,CBK308108,BJ1896258,PARP inhibitor,0.9855246936669878,0.4537597586834292,125.02127659574468,53.047759187892325
P015094,C14,CBK309483,BJ1898872,PARP inhibitor,3.583262096132584,0.2064121550709504,52.64,22.233234912937828
P015094,C20,CBK278729,BJ1895789,PARP inhibitor,1.1034279129817042,0.4898400838113065,123.85416666666669,47.898824923770455
P015094,D03,CBK308108,BJ1896258,PARP inhibitor,0.9855246936669878,0.4537597586834292,125.02127659574468,53.047759187892325
P015094,D07,CBK290352,BJ1896185,PARP inhibitor,1.3429546273494652,0.4828417400672539,137.11363636363637,52.86279559919592
P015094,D11,CBK290655,BJ1898422,PARP inhibitor,2.8728985459981917,0.4331103214361829,77.6875,33.16955554259986
P015094,D22,CBK290883,BJ1898554,PARP inhibitor,0.6261050076663475,0.33004893914463895,112.10204081632654,44.18203108446125
P015094,E06,CBK308321,BJ1898982,PARP inhibitor,1.0843204003011748,0.4059079877846583,129.19148936170214,53.989386355448865
P015094,E10,CBK290883,BJ1898554,PARP inhibitor,0.6261050076663475,0.33004893914463895,112.10204081632654,44.18203108446125
P015094,E20,CBK309255,BJ1897819,PARP inhibitor,0.7173619536532009,0.471575789525414,123.93877551020408,58.69391229195797
P015094,F03,CBK290993,BJ1898864,PARP inhibitor,2.31814014325186,0.2621984342047784,89.0,37.448003166744016
P015094,F06,CBK290205,BJ1895902,PARP inhibitor,0.9011078176954384,0.5473255607784604,134.02,53.709532464461276
P015094,F10,CBK308723,BJ1897116,PARP inhibitor,1.0764617808392314,0.4825805117122789,116.04545454545456,37.7839356448192
P015094,F13,CBK289918H,BJ1896120,PARP inhibitor,0.8434144343776884,0.6431215681252116,109.58536585365853,46.080893876831475
P015094,F14,CBK277970,BJ1898166,PARP inhibitor,1.2672135354291845,0.4241279698616736,132.69811320754718,58.72117456697711
P015094,F22,CBK308811,BJ1897229,PARP inhibitor,1.1828164331419873,0.4705482427423087,137.91489361702128,62.00099220357338
P015094,G05,CBK308108,BJ1896258,PARP inhibitor,0.9855246936669878,0.4537597586834292,125.02127659574468,53.047759187892325
P015094,G06,CBK041804,BJ1894191,PARP inhibitor,1.0003630893290285,0.4110596268422167,126.14583333333331,51.02898199598047
P015094,G08,CBK278729,BJ1895789,PARP inhibitor,1.1034279129817042,0.4898400838113065,123.85416666666669,47.898824923770455
P015094,G14,CBK278031,BJ1897054,PARP inhibitor,3.5910653490485944,0.15579694428137866,60.38775510204081,22.200615913500584
P015094,H17,CBK278729,BJ1895789,PARP inhibitor,1.1034279129817042,0.4898400838113065,123.85416666666669,47.898824923770455
P015094,H21,CBK278031,BJ1897054,PARP inhibitor,3.5910653490485944,0.15579694428137866,60.38775510204081,22.200615913500584
P015094,I11,CBK290352,BJ1896185,PARP inhibitor,1.3429546273494652,0.4828417400672539,137.11363636363637,52.86279559919592
P015094,I14,CBK290993,BJ1898864,PARP inhibitor,2.31814014325186,0.2621984342047784,89.0,37.448003166744016
P015094,I17,CBK277950,BJ1898171,PARP inhibitor,3.4790896810924328,0.20523972837446347,65.84313725490196,24.99629776508482
P015094,J05,CBK290883,BJ1898554,PARP inhibitor,0.6261050076663475,0.33004893914463895,112.10204081632654,44.18203108446125
P015094,J06,CBK309255,BJ1897819,PARP inhibitor,0.7173619536532009,0.471575789525414,123.93877551020408,58.69391229195797
P015094,J09,CBK278031,BJ1897054,PARP inhibitor,3.5910653490485944,0.15579694428137866,60.38775510204081,22.200615913500584
P015094,J11,CBK290205,BJ1895902,PARP inhibitor,0.9011078176954384,0.5473255607784604,134.02,53.709532464461276
P015094,K09,CBK308811,BJ1897229,PARP inhibitor,1.1828164331419873,0.4705482427423087,137.91489361702128,62.00099220357338
P015094,K11,CBK308723,BJ1897116,PARP inhibitor,1.0764617808392314,0.4825805117122789,116.04545454545456,37.7839356448192
P015094,K13,CBK289987,BJ1894454,PARP inhibitor,0.4827934666492354,0.3987307912140317,117.42592592592592,49.46986956127441
P015094,L05,CBK309483,BJ1898872,PARP inhibitor,3.583262096132584,0.2064121550709504,52.64,22.233234912937828
P015094,L14,CBK308846,BJ1897278,PARP inhibitor,1.3233698597280992,0.4355200727016307,112.05882352941177,48.04473405679582
P015094,M08,CBK309255,BJ1897819,PARP inhibitor,0.7173619536532009,0.471575789525414,123.93877551020408,58.69391229195797
P015094,M10,CBK290993,BJ1898864,PARP inhibitor,2.31814014325186,0.2621984342047784,89.0,37.448003166744016
P015094,M13,CBK277950,BJ1898171,PARP inhibitor,3.4790896810924328,0.20523972837446347,65.84313725490196,24.99629776508482
P015094,M18,CBK290351,BJ1896184,PARP inhibitor,1.3486199234059333,0.6062224535817031,103.68888888888887,54.69120846011983
P015094,M21,CBK277970,BJ1898166,PARP inhibitor,1.2672135354291845,0.4241279698616736,132.69811320754718,58.72117456697711
P015094,M23,CBK308723,BJ1897116,PARP inhibitor,1.0764617808392314,0.4825805117122789,116.04545454545456,37.7839356448192
P015094,N03,CBK289918H,BJ1896120,PARP inhibitor,0.8434144343776884,0.6431215681252116,109.58536585365853,46.080893876831475
P015094,N07,CBK308811,BJ1897229,PARP inhibitor,1.1828164331419873,0.4705482427423087,137.91489361702128,62.00099220357338
P015094,N15,CBK041804,BJ1894191,PARP inhibitor,1.0003630893290285,0.4110596268422167,126.14583333333331,51.02898199598047
P015094,N17,CBK290351,BJ1896184,PARP inhibitor,1.3486199234059333,0.6062224535817031,103.68888888888887,54.69120846011983
P015094,N18,CBK277970,BJ1898166,PARP inhibitor,1.2672135354291845,0.4241279698616736,132.69811320754718,58.72117456697711
P015094,N19,CBK277926,BJ1898135,PARP inhibitor,1.4131544180382392,0.5613943016813259,106.12,50.01005613159932
P015094,N22,CBK290655,BJ1898422,PARP inhibitor,2.8728985459981917,0.4331103214361829,77.6875,33.16955554259986
P015094,O02,CBK290205,BJ1895902,PARP inhibitor,0.9011078176954384,0.5473255607784604,134.02,53.709532464461276
P015094,O09,CBK309483,BJ1898872,PARP inhibitor,3.583262096132584,0.2064121550709504,52.64,22.233234912937828
P015094,O11,CBK277926,BJ1898135,PARP inhibitor,1.4131544180382392,0.5613943016813259,106.12,50.01005613159932
P015094,O12,CBK290655,BJ1898422,PARP inhibitor,2.8728985459981917,0.4331103214361829,77.6875,33.16955554259986
P015094,O14,CBK308321,BJ1898982,PARP inhibitor,1.0843204003011748,0.4059079877846583,129.19148936170214,53.989386355448865
P015094,O17,CBK289987,BJ1894454,PARP inhibitor,0.4827934666492354,0.3987307912140317,117.42592592592592,49.46986956127441
P015094,O22,CBK308846,BJ1897278,PARP inhibitor,1.3233698597280992,0.4355200727016307,112.05882352941177,48.04473405679582
P015094,O23,CBK041804,BJ1894191,PARP inhibitor,1.0003630893290285,0.4110596268422167,126.14583333333331,51.02898199598047
P015095,B10,CBK308723,BJ1897116,PARP inhibitor,1.0764617808392314,0.4825805117122789,116.04545454545456,37.7839356448192
P015095,B19,CBK290351,BJ1896184,PARP inhibitor,1.3486199234059333,0.6062224535817031,103.68888888888887,54.69120846011983
P015095,C03,CBK309483,BJ1898872,PARP inhibitor,3.583262096132584,0.2064121550709504,52.64,22.233234912937828
P015095,C11,CBK308321,BJ1898982,PARP inhibitor,1.0843204003011748,0.4059079877846583,129.19148936170214,53.989386355448865
P015095,C12,CBK278729,BJ1895789,PARP inhibitor,1.1034279129817042,0.4898400838113065,123.85416666666669,47.898824923770455
P015095,C14,CBK278031,BJ1897054,PARP inhibitor,3.5910653490485944,0.15579694428137866,60.38775510204081,22.200615913500584
P015095,C18,CBK041804,BJ1894191,PARP inhibitor,1.0003630893290285,0.4110596268422167,126.14583333333331,51.02898199598047
P015095,C20,CBK277950,BJ1898171,PARP inhibitor,3.4790896810924328,0.20523972837446347,65.84313725490196,24.99629776508482
P015095,C22,CBK290205,BJ1895902,PARP inhibitor,0.9011078176954384,0.5473255607784604,134.02,53.709532464461276
P015095,C23,CBK308846,BJ1897278,PARP inhibitor,1.3233698597280992,0.4355200727016307,112.05882352941177,48.04473405679582
P015095,D03,CBK290993,BJ1898864,PARP inhibitor,2.31814014325186,0.2621984342047784,89.0,37.448003166744016
P015095,D04,CBK289987,BJ1894454,PARP inhibitor,0.4827934666492354,0.3987307912140317,117.42592592592592,49.46986956127441
P015095,D10,CBK308846,BJ1897278,PARP inhibitor,1.3233698597280992,0.4355200727016307,112.05882352941177,48.04473405679582
P015095,D20,CBK290205,BJ1895902,PARP inhibitor,0.9011078176954384,0.5473255607784604,134.02,53.709532464461276
P015095,E14,CBK277970,BJ1898166,PARP inhibitor,1.2672135354291845,0.4241279698616736,132.69811320754718,58.72117456697711
P015095,E17,CBK308811,BJ1897229,PARP inhibitor,1.1828164331419873,0.4705482427423087,137.91489361702128,62.00099220357338
P015095,E22,CBK290352,BJ1896185,PARP inhibitor,1.3429546273494652,0.4828417400672539,137.11363636363637,52.86279559919592
P015095,F03,CBK278729,BJ1895789,PARP inhibitor,1.1034279129817042,0.4898400838113065,123.85416666666669,47.898824923770455
P015095,F11,CBK290351,BJ1896184,PARP inhibitor,1.3486199234059333,0.6062224535817031,103.68888888888887,54.69120846011983
P015095,F12,CBK277926,BJ1898135,PARP inhibitor,1.4131544180382392,0.5613943016813259,106.12,50.01005613159932
P015095,F13,CBK290352,BJ1896185,PARP inhibitor,1.3429546273494652,0.4828417400672539,137.11363636363637,52.86279559919592
P015095,F15,CBK277950,BJ1898171,PARP inhibitor,3.4790896810924328,0.20523972837446347,65.84313725490196,24.99629776508482
P015095,F21,CBK290655,BJ1898422,PARP inhibitor,2.8728985459981917,0.4331103214361829,77.6875,33.16955554259986
P015095,F23,CBK290993,BJ1898864,PARP inhibitor,2.31814014325186,0.2621984342047784,89.0,37.448003166744016
P015095,G02,CBK278729,BJ1895789,PARP inhibitor,1.1034279129817042,0.4898400838113065,123.85416666666669,47.898824923770455
P015095,G03,CBK309255,BJ1897819,PARP inhibitor,0.7173619536532009,0.471575789525414,123.93877551020408,58.69391229195797
P015095,G07,CBK308321,BJ1898982,PARP inhibitor,1.0843204003011748,0.4059079877846583,129.19148936170214,53.989386355448865
P015095,G08,CBK041804,BJ1894191,PARP inhibitor,1.0003630893290285,0.4110596268422167,126.14583333333331,51.02898199598047
P015095,G10,CBK290351,BJ1896184,PARP inhibitor,1.3486199234059333,0.6062224535817031,103.68888888888887,54.69120846011983
P015095,G11,CBK290352,BJ1896185,PARP inhibitor,1.3429546273494652,0.4828417400672539,137.11363636363637,52.86279559919592
P015095,G17,CBK308108,BJ1896258,PARP inhibitor,0.9855246936669878,0.4537597586834292,125.02127659574468,53.047759187892325
P015095,H03,CBK277926,BJ1898135,PARP inhibitor,1.4131544180382392,0.5613943016813259,106.12,50.01005613159932
P015095,H04,CBK277950,BJ1898171,PARP inhibitor,3.4790896810924328,0.20523972837446347,65.84313725490196,24.99629776508482
P015095,H14,CBK290205,BJ1895902,PARP inhibitor,0.9011078176954384,0.5473255607784604,134.02,53.709532464461276
P015095,H15,CBK278031,BJ1897054,PARP inhibitor,3.5910653490485944,0.15579694428137866,60.38775510204081,22.200615913500584
P015095,H17,CBK289987,BJ1894454,PARP inhibitor,0.4827934666492354,0.3987307912140317,117.42592592592592,49.46986956127441
P015095,H20,CBK289918H,BJ1896120,PARP inhibitor,0.8434144343776884,0.6431215681252116,109.58536585365853,46.080893876831475
P015095,I10,CBK308811,BJ1897229,PARP inhibitor,1.1828164331419873,0.4705482427423087,137.91489361702128,62.00099220357338
P015095,I23,CBK309483,BJ1898872,PARP inhibitor,3.583262096132584,0.2064121550709504,52.64,22.233234912937828
P015095,J02,CBK290883,BJ1898554,PARP inhibitor,0.6261050076663475,0.33004893914463895,112.10204081632654,44.18203108446125
P015095,J05,CBK277970,BJ1898166,PARP inhibitor,1.2672135354291845,0.4241279698616736,132.69811320754718,58.72117456697711
P015095,J09,CBK290993,BJ1898864,PARP inhibitor,2.31814014325186,0.2621984342047784,89.0,37.448003166744016
P015095,J15,CBK308811,BJ1897229,PARP inhibitor,1.1828164331419873,0.4705482427423087,137.91489361702128,62.00099220357338
P015095,J23,CBK290655,BJ1898422,PARP inhibitor,2.8728985459981917,0.4331103214361829,77.6875,33.16955554259986
P015095,K03,CBK289987,BJ1894454,PARP inhibitor,0.4827934666492354,0.3987307912140317,117.42592592592592,49.46986956127441
P015095,K08,CBK309255,BJ1897819,PARP inhibitor,0.7173619536532009,0.471575789525414,123.93877551020408,58.69391229195797
P015095,K11,CBK308723,BJ1897116,PARP inhibitor,1.0764617808392314,0.4825805117122789,116.04545454545456,37.7839356448192
P015095,K13,CBK308321,BJ1898982,PARP inhibitor,1.0843204003011748,0.4059079877846583,129.19148936170214,53.989386355448865
P015095,K16,CBK277926,BJ1898135,PARP inhibitor,1.4131544180382392,0.5613943016813259,106.12,50.01005613159932
P015095,L05,CBK290883,BJ1898554,PARP inhibitor,0.6261050076663475,0.33004893914463895,112.10204081632654,44.18203108446125
P015095,L09,CBK308108,BJ1896258,PARP inhibitor,0.9855246936669878,0.4537597586834292,125.02127659574468,53.047759187892325
P015095,L19,CBK289918H,BJ1896120,PARP inhibitor,0.8434144343776884,0.6431215681252116,109.58536585365853,46.080893876831475
P015095,M02,CBK041804,BJ1894191,PARP inhibitor,1.0003630893290285,0.4110596268422167,126.14583333333331,51.02898199598047
P015095,M11,CBK308108,BJ1896258,PARP inhibitor,0.9855246936669878,0.4537597586834292,125.02127659574468,53.047759187892325
P015095,M12,CBK309255,BJ1897819,PARP inhibitor,0.7173619536532009,0.471575789525414,123.93877551020408,58.69391229195797
P015095,M22,CBK277970,BJ1898166,PARP inhibitor,1.2672135354291845,0.4241279698616736,132.69811320754718,58.72117456697711
P015095,N11,CBK289918H,BJ1896120,PARP inhibitor,0.8434144343776884,0.6431215681252116,109.58536585365853,46.080893876831475
P015095,N13,CBK308846,BJ1897278,PARP inhibitor,1.3233698597280992,0.4355200727016307,112.05882352941177,48.04473405679582
P015095,N19,CBK290883,BJ1898554,PARP inhibitor,0.6261050076663475,0.33004893914463895,112.10204081632654,44.18203108446125
P015095,N21,CBK278031,BJ1897054,PARP inhibitor,3.5910653490485944,0.15579694428137866,60.38775510204081,22.200615913500584
P015095,O07,CBK309483,BJ1898872,PARP inhibitor,3.583262096132584,0.2064121550709504,52.64,22.233234912937828
P015095,O13,CBK308723,BJ1897116,PARP inhibitor,1.0764617808392314,0.4825805117122789,116.04545454545456,37.7839356448192
P015095,O19,CBK290655,BJ1898422,PARP inhibitor,2.8728985459981917,0.4331103214361829,77.6875,33.16955554259986
P015096,B03,CBK307772,BJ1894543,protein synthesis inhibitor,0.4249975177662667,0.35777182537869073,116.59615384615385,46.138436027185534
P015096,B08,CBK200927,BJ1898020,protein synthesis inhibitor,1.3446951234926956,0.4519574943488289,117.01886792452831,45.83225710131949
P015096,B11,CBK042154,BJ1894613,protein synthesis inhibitor,5.228267192315445,1.1327262855501654,29.944444444444446,12.765902003707136
P015096,B12,CBK309090,BJ1897592,protein synthesis inhibitor,0.8417915226636501,0.3823338903912249,124.88888888888887,53.93240586619258
P015096,B17,CBK200838,BJ1895555,protein synthesis inhibitor,0.5686363160152844,0.4077546905104149,111.3061224489796,42.150130526504434
P015096,C04,CBK041256,BJ1894461,protein synthesis inhibitor,5.117522077580787,0.8767545611671037,18.142857142857142,2.7342623276105886
P015096,C16,CBK308608,BJ1896952,protein synthesis inhibitor,0.6752453245140881,0.4045662351951144,123.90566037735849,47.79172126205679
P015096,C23,CBK290848,BJ1898467,protein synthesis inhibitor,0.8191276476251395,0.3734464762717269,129.71153846153842,57.883024887576035
P015096,D02,CBK309349,BJ1897939,protein synthesis inhibitor,5.110668869796302,2.341336050465763,20.181818181818183,7.0826291985135255
P015096,D05,CBK309258,BJ1897822,protein synthesis inhibitor,4.582717539792832,2.3409510370335003,19.25,4.46414285485707
P015096,D07,CBK307773,BJ1894544,protein synthesis inhibitor,0.6893897364992484,0.44631618226725095,140.7962962962963,51.37225579307416
P015096,D08,CBK041675,BJ1895146,protein synthesis inhibitor,1.736360718639986,0.4920026565038162,129.35294117647058,53.346723809213174
P015096,D09,CBK309537,BJ1898976,protein synthesis inhibitor,1.2422964104536105,0.5075542954119955,109.94339622641508,36.1180836308754
P015096,D13,CBK200860,BJ1895476,protein synthesis inhibitor,0.9290136099326192,0.4204401294710846,112.72549019607844,48.30365552683257
P015096,D23,CBK308887,BJ1897323,protein synthesis inhibitor,0.5635971671872323,0.38334684080195097,124.71698113207547,52.103586676517075
P015096,E06,CBK200838,BJ1895555,protein synthesis inhibitor,0.5686363160152844,0.4077546905104149,111.3061224489796,42.150130526504434
P015096,F04,CBK309098,BJ1897601,protein synthesis inhibitor,2.637465801112271,0.44006615702209295,122.47169811320757,48.34595034094014
P015096,F06,CBK307772,BJ1894543,protein synthesis inhibitor,0.4249975177662667,0.35777182537869073,116.59615384615385,46.138436027185534
P015096,F18,CBK290848,BJ1898467,protein synthesis inhibitor,0.8191276476251395,0.3734464762717269,129.71153846153842,57.883024887576035
P015096,F22,CBK042154,BJ1894613,protein synthesis inhibitor,5.228267192315445,1.1327262855501654,29.944444444444446,12.765902003707136
P015096,G03,CBK200860,BJ1895476,protein synthesis inhibitor,0.9290136099326192,0.4204401294710846,112.72549019607844,48.30365552683257
