plate,well,site,compound,path,moa
bfmoalive57-AG-48h-P3-L2,C08,s5,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C08_s5_w18D98A081-B433-4E4D-BCA2-3FCE067CDDF5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K04,s4,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K04_s4_w10C19C414-8D74-43CE-B0F2-28642EE11EF3.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F09,s1,c37,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F09_s1_w1E0D22B2B-D65F-4E1F-A440-C23062EC2C49.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,G21,s1,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G21_s1_w104C58E69-B9E1-4A59-81FC-CDC1CE961F77.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H17,s5,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H17_s5_w1D7914B59-9B68-4C51-B53F-84AF258C5B32.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L14,s1,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L14_s1_w130272E95-1F22-4362-8BB6-777A2A1E9752.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s5,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s5_w17FDC2798-B683-4F29-8570-936AE0324E38.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E18,s3,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E18_s3_w1BE3584A2-7EB8-4E9E-9CDF-EA06B29835FF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M14,s1,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M14_s1_w104CF8B79-7A7B-4A9E-95DE-E5267094849A.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O09,s3,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O09_s3_w1A3E010FD-B8C2-4DF8-A26C-165E6EC27BC2.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L13,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L13_s2_w19607B27D-CE67-47C4-BB8E-CEBED58330AC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L17,s1,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L17_s1_w13CD09B17-7C0A-4DFF-9B5A-A387815ECD44.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H07,s5,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H07_s5_w12BFADB10-66F0-446E-B035-9BFD1F0724AC.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B17,s1,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B17_s1_w1262EF43B-17D2-4F0F-BD7F-4C4F8D7C4502.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H09,s3,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H09_s3_w1B7AB32AE-09A7-4264-A0B1-5018FC675658.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I17,s5,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I17_s5_w1AC5E7620-2C93-474D-B1F2-DBBBE7F5B5B6.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G08,s5,c34,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G08_s5_w1DA248DAD-13F3-4F54-AE4F-DBD293F77F4B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J11,s5,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J11_s5_w1E10D4A57-51CB-4F51-9881-FF9D0C474BC5.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C16,s5,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C16_s5_w104A91382-3166-47D3-9AA0-85DC895A2C57.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K03,s5,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K03_s5_w1E1563BBA-95EF-4A45-9DD9-9FD6507CAF5D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F11,s4,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F11_s4_w1002D1251-C630-4521-B94E-C7018E2F8967.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M12,s3,c5,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M12_s3_w1E06E66E4-2A80-4521-A04B-C12C84A283AB.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J19,s1,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J19_s1_w1240ACBBD-8770-4D3C-A525-82605FFC8AF4.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F03,s3,c26,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F03_s3_w1F1BE1A92-E372-4410-B857-D37726D88E3C.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D09,s3,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D09_s3_w13271F512-CD51-47BA-847C-B751B455EFCC.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D14,s5,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D14_s5_w154CE682C-3D77-4F70-A725-B7AAB2E96988.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F23,s2,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F23_s2_w1ACB6015B-FCB9-4CEF-B6FE-5341732E2DB7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D15,s5,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D15_s5_w19CC794C3-166E-48EA-8294-B8757428A135.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C07,s1,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C07_s1_w1960B627D-39AE-455D-9610-2A7B9CEEA7F9.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L15,s3,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L15_s3_w1DDA52E62-AC32-4006-AF69-76D887DF3ECD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D20,s5,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D20_s5_w1764B90A7-FA2C-4548-AB7E-127120FB0E88.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O09,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O09_s1_w1AC308245-E949-42F5-92CC-309E9BA9A965.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s5,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J02_s5_w10938E1D2-59C1-42D1-8BDA-40443EA620B6.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D07,s3,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D07_s3_w17356B1BC-01E3-45FA-A91D-538923FDA49E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D11,s1,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D11_s1_w1463EC16D-4FF1-404C-AF6F-699121A7D963.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J02,s2,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J02_s2_w1BDBD10DB-DA37-4B62-ABB6-154E4DA196ED.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,M23,s1,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M23_s1_w1C5A2068C-C6EC-4278-82E4-C87AEFC10082.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s2,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s2_w11BC62D3E-1525-4FD4-A950-0BCF07AC74FF.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I21,s4,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I21_s4_w15E58AE03-62B1-49EE-AB5C-AF0A58A55351.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s3,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s3_w1DF474E1B-4EAB-4B2A-8D98-0BB442D101F4.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H06,s1,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H06_s1_w13630C303-4B80-4E88-81C5-BF324B7E84B8.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O15,s1,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O15_s1_w1FFA954A0-4FE3-4F95-BFF2-D0C0B6E50926.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D22,s4,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D22_s4_w14684B6DE-B358-47CC-8E44-A541A12A7E52.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G09,s4,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G09_s4_w19E708C1E-6A4F-4308-9E3D-550EA2D6DF9E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,E12,s5,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E12_s5_w139DE3EBF-6C69-4F52-84A0-B2EFE112FC77.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I20,s4,c20,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I20_s4_w1D16AFD3E-9A66-4CE6-8A42-B29E8AFC8523.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K15,s3,c27,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K15_s3_w18046D28B-B305-47DA-8441-DE3E470D5D91.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,M06,s1,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M06_s1_w109AA96D1-0E1D-4255-BA1C-3D8032AE6ABA.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,H09,s5,c36,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H09_s5_w191C48683-DD01-4FEB-87D5-55711F2DE7A1.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,M11,s4,c55,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_M11_s4_w1C34FA508-CA54-4033-A508-9ADBFEEC6960.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H11,s5,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H11_s5_w1246FF40B-C1F1-49C4-A949-49C6E24C1E0F.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,H06,s3,c57,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H06_s3_w153E6441E-ACEC-4B0E-B3C0-C1CF7F0F9E33.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B05,s5,c7,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B05_s5_w1106D69D2-3A88-4557-866E-78BB52096733.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,D22,s2,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D22_s2_w1B071D159-3A26-4380-B8B1-D44F14A687A5.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,J19,s2,c13,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J19_s2_w154FBE66D-7A68-48EB-B09F-174ACDF290A3.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s3,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L06_s3_w1DC1DED98-90D1-4FE2-926F-437DC5A8B0BD.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,B11,s1,c19,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B11_s1_w18B11FF3B-82D4-49B9-9E87-F2790B78966B.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F16,s2,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F16_s2_w10333349E-2282-4803-9200-0CBDCCC3B411.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,N04,s1,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N04_s1_w142F8F3C7-8FCD-41F6-BEF8-40EE0A7850B1.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G04,s1,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G04_s1_w1BCABC079-6A84-4184-84CF-5CDAA9289D50.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G16,s4,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G16_s4_w13E7B0A07-71B5-4213-B86D-BE2DF37CDBA5.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,B15,s4,c29,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B15_s4_w1C066A4A8-5624-4CE7-90B6-5BA4EA134CFD.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L06_s1_w14756EC72-CF53-4AF7-8581-3F6F6660B4BB.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C21,s4,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C21_s4_w1354DC02B-5B24-4B34-8EC0-77C61C980F64.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D15,s4,c17,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D15_s4_w1A333058A-046D-48DE-A4AE-9393354743E0.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B10,s1,c22,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B10_s1_w1531D6DA0-D914-4D5B-9B07-3A68B3B889D7.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,D18,s1,c33,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D18_s1_w1FFF1604E-D3A8-4FF8-9D0D-DB86E540519D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,C04,s3,c28,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C04_s3_w11602D5F4-0BD7-4521-97FE-E2D4D7F0B8B9.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,B12,s4,c12,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_B12_s4_w1963D214D-C1B2-4781-9FED-0C2EE8AAC45F.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L11,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L11_s2_w155B315A7-6B4D-4C96-A62D-9E8AAFAF24DA.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,F13,s3,c35,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F13_s3_w1E68AC2CF-12D3-4244-8FD7-42578F7B1224.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F10,s3,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F10_s3_w1A33A920E-865D-4C0F-8F9F-219D53DACEE1.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,E03,s1,c47,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E03_s1_w1565C5936-EF3B-49ED-B742-149714AAC633.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,O17,s5,c32,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O17_s5_w15A74B87C-0A17-4F61-A19B-464CDFF9BDCD.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,G06,s4,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G06_s4_w1FBAF99CE-EBC4-455E-8E95-433FD701A8E4.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,O04,s1,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O04_s1_w175F1D013-9A25-4515-9F15-60656CC1BF99.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N05,s2,c52,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N05_s2_w1095F635F-C6D1-4EF6-8463-A2EBF0672A43.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,K04,s1,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K04_s1_w11A615B3F-8E98-4F56-AB58-04C86704CE8E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,H20,s1,c11,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_H20_s1_w125B04543-CBCA-4C06-9A5A-6C8BFDC6247E.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,C05,s3,c10,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_C05_s3_w110FA1070-4272-47E6-9B8A-9C0B45414BC8.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K10,s3,c14,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K10_s3_w1C223F546-43CC-4C25-8F04-5250C026EC86.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,E05,s1,c15,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_E05_s1_w1ED10EB42-3BB9-489C-A09C-382D38B33385.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N21,s5,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N21_s5_w10E745E31-AD4E-4F14-800D-516074255016.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N08,s5,c56,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N08_s5_w1501D719D-12E1-4361-8681-82ED46504F0E.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,K05,s2,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_K05_s2_w196EBC2F8-2287-4DD3-88DF-F4E11ECC563D.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,J16,s4,c46,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J16_s4_w14BBA2C65-F076-4ECB-88D7-833AAE81105B.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,D11,s2,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_D11_s2_w1DE013E21-79D9-4E5C-BCBF-14D84BC109FB.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,F20,s3,c2,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F20_s3_w1DC95ED2F-3CB9-4BB6-A856-7B6347AC7742.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,L06,s2,c50,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_L06_s2_w198445C8A-439A-4BD7-A3AD-3E504E17E8A8.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,I15,s5,c24,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I15_s5_w12B92D4EA-84C6-4FF3-99BF-95E12406C509.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,O11,s3,c6,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_O11_s3_w1738A5035-D207-4DC8-B59C-D94C23920CA7.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,G16,s2,c48,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_G16_s2_w1D2C7E6CF-05AC-43C9-8CC5-9A91478DB22F.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,N13,s1,c53,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_N13_s1_w16BFAA140-257B-4544-96D5-20D47792A50E.npy,HDAC inhibitor
bfmoalive57-AG-48h-P3-L2,J20,s5,c41,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_J20_s5_w138EB7E98-0F3D-43BB-AA68-A20B36E59162.npy,PARP inhibitor
bfmoalive57-AG-48h-P3-L2,F19,s4,c31,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_F19_s4_w1F5B6DD90-D291-4E94-8534-2FAAE8BECB6D.npy,protein synthesis inhibitor
bfmoalive57-AG-48h-P3-L2,I10,s2,c49,/scratch2-shared/phil/bf_moa_live/AG-48h-P3-L2_final_time_point/numpy_data/bf/bfmoalive57-AG-48h-P3-L2_I10_s2_w12B225EEC-BD84-499C-88CE-531E8340E01C.npy,protein synthesis inhibitor
